Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
-0.0896, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MDA
-0.3496, 2020-2039, bcc_csm1_1, Annual Anomaly, MDA
-0.0363, 2020-2039, ccsm4, Annual Anomaly, MDA
-0.1289, 2020-2039, cesm1_cam5, Annual Anomaly, MDA
-0.8574, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MDA
-0.3736, 2020-2039, gfdl_cm3, Annual Anomaly, MDA
0.36316, 2020-2039, gfdl_esm2g, Annual Anomaly, MDA
-0.1068, 2020-2039, gfdl_esm2m, Annual Anomaly, MDA
-0.0768, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MDA
-0.1914, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MDA
0.44391, 2020-2039, miroc5, Annual Anomaly, MDA
0.07433, 2020-2039, miroc_esm_chem, Annual Anomaly, MDA
0.68617, 2020-2039, miroc_esm, Annual Anomaly, MDA
0.38537, 2020-2039, mri_cgcm3, Annual Anomaly, MDA
-0.3118, 2020-2039, noresm1_m, Annual Anomaly, MDA
-0.5728, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MNG
0.27766, 2020-2039, bcc_csm1_1, Annual Anomaly, MNG
-0.3177, 2020-2039, ccsm4, Annual Anomaly, MNG
-0.5308, 2020-2039, cesm1_cam5, Annual Anomaly, MNG
-0.2171, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MNG
-0.4041, 2020-2039, gfdl_cm3, Annual Anomaly, MNG
0.05653, 2020-2039, gfdl_esm2g, Annual Anomaly, MNG
-0.1359, 2020-2039, gfdl_esm2m, Annual Anomaly, MNG
-0.2572, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MNG
-0.7403, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MNG
-0.249, 2020-2039, miroc5, Annual Anomaly, MNG
-0.0021, 2020-2039, miroc_esm_chem, Annual Anomaly, MNG
-0.3447, 2020-2039, miroc_esm, Annual Anomaly, MNG
0.15447, 2020-2039, mri_cgcm3, Annual Anomaly, MNG
0.20213, 2020-2039, noresm1_m, Annual Anomaly, MNG
0.03013, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MOZ
0.25999, 2020-2039, bcc_csm1_1, Annual Anomaly, MOZ
-0.2024, 2020-2039, ccsm4, Annual Anomaly, MOZ
0.13448, 2020-2039, cesm1_cam5, Annual Anomaly, MOZ
-0.1692, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MOZ
-0.3426, 2020-2039, gfdl_cm3, Annual Anomaly, MOZ
-0.3271, 2020-2039, gfdl_esm2g, Annual Anomaly, MOZ
-0.3217, 2020-2039, gfdl_esm2m, Annual Anomaly, MOZ
-0.0293, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MOZ
0.21322, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MOZ
0.0094, 2020-2039, miroc5, Annual Anomaly, MOZ
0.02391, 2020-2039, miroc_esm_chem, Annual Anomaly, MOZ
-0.2697, 2020-2039, miroc_esm, Annual Anomaly, MOZ
-0.1772, 2020-2039, mri_cgcm3, Annual Anomaly, MOZ
-0.553, 2020-2039, noresm1_m, Annual Anomaly, MOZ
-0.8143, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NAM
-0.6015, 2020-2039, bcc_csm1_1, Annual Anomaly, NAM
0.18637, 2020-2039, ccsm4, Annual Anomaly, NAM
-0.6018, 2020-2039, cesm1_cam5, Annual Anomaly, NAM
-1.0627, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NAM
-0.9495, 2020-2039, gfdl_cm3, Annual Anomaly, NAM
-0.2516, 2020-2039, gfdl_esm2g, Annual Anomaly, NAM
0.08551, 2020-2039, gfdl_esm2m, Annual Anomaly, NAM
0.29828, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NAM
-0.8509, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NAM
-0.0374, 2020-2039, miroc5, Annual Anomaly, NAM
-0.36, 2020-2039, miroc_esm_chem, Annual Anomaly, NAM
-0.075, 2020-2039, miroc_esm, Annual Anomaly, NAM
-1.0148, 2020-2039, mri_cgcm3, Annual Anomaly, NAM
-0.0063, 2020-2039, noresm1_m, Annual Anomaly, NAM
-0.4067, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NPL
0.24541, 2020-2039, bcc_csm1_1, Annual Anomaly, NPL
0.07389, 2020-2039, ccsm4, Annual Anomaly, NPL
0.23824, 2020-2039, cesm1_cam5, Annual Anomaly, NPL
0.00206, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NPL
-0.2636, 2020-2039, gfdl_cm3, Annual Anomaly, NPL
-0.2352, 2020-2039, gfdl_esm2g, Annual Anomaly, NPL
0.0942, 2020-2039, gfdl_esm2m, Annual Anomaly, NPL
-0.3195, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NPL
0.2931, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NPL
0.42164, 2020-2039, miroc5, Annual Anomaly, NPL
0.10798, 2020-2039, miroc_esm_chem, Annual Anomaly, NPL
0.48485, 2020-2039, miroc_esm, Annual Anomaly, NPL
0.38435, 2020-2039, mri_cgcm3, Annual Anomaly, NPL
0.37826, 2020-2039, noresm1_m, Annual Anomaly, NPL
-0.052, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NCL
0.11132, 2020-2039, bcc_csm1_1, Annual Anomaly, NCL
0.06481, 2020-2039, ccsm4, Annual Anomaly, NCL
-0.4767, 2020-2039, cesm1_cam5, Annual Anomaly, NCL
0.04057, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NCL
0.26649, 2020-2039, gfdl_cm3, Annual Anomaly, NCL
0.02476, 2020-2039, gfdl_esm2g, Annual Anomaly, NCL
0.0592, 2020-2039, gfdl_esm2m, Annual Anomaly, NCL
0.5653, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NCL
-0.1093, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NCL
0.2214, 2020-2039, miroc5, Annual Anomaly, NCL
-0.2497, 2020-2039, miroc_esm_chem, Annual Anomaly, NCL
-0.183, 2020-2039, miroc_esm, Annual Anomaly, NCL
-0.2049, 2020-2039, mri_cgcm3, Annual Anomaly, NCL
-0.0554, 2020-2039, noresm1_m, Annual Anomaly, NCL
0.21806, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NZL
-0.1256, 2020-2039, bcc_csm1_1, Annual Anomaly, NZL
-0.367, 2020-2039, ccsm4, Annual Anomaly, NZL
-0.1037, 2020-2039, cesm1_cam5, Annual Anomaly, NZL
0.35095, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NZL
0.70282, 2020-2039, gfdl_cm3, Annual Anomaly, NZL
-0.2355, 2020-2039, gfdl_esm2g, Annual Anomaly, NZL
-0.0646, 2020-2039, gfdl_esm2m, Annual Anomaly, NZL
-0.2727, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NZL
-0.2993, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NZL
-0.1224, 2020-2039, miroc5, Annual Anomaly, NZL
0.05769, 2020-2039, miroc_esm_chem, Annual Anomaly, NZL
-0.0468, 2020-2039, miroc_esm, Annual Anomaly, NZL
-0.0474, 2020-2039, mri_cgcm3, Annual Anomaly, NZL
-0.3634, 2020-2039, noresm1_m, Annual Anomaly, NZL
-1.1433, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NER
-0.9263, 2020-2039, bcc_csm1_1, Annual Anomaly, NER
-0.3875, 2020-2039, ccsm4, Annual Anomaly, NER
-0.446, 2020-2039, cesm1_cam5, Annual Anomaly, NER
-0.2762, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NER
-0.3128, 2020-2039, gfdl_cm3, Annual Anomaly, NER
-0.1277, 2020-2039, gfdl_esm2g, Annual Anomaly, NER
-0.3246, 2020-2039, gfdl_esm2m, Annual Anomaly, NER
-0.7447, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NER
-0.8287, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NER
-0.3584, 2020-2039, miroc5, Annual Anomaly, NER
0.28419, 2020-2039, miroc_esm_chem, Annual Anomaly, NER
0.71486, 2020-2039, miroc_esm, Annual Anomaly, NER
-0.9312, 2020-2039, mri_cgcm3, Annual Anomaly, NER
-0.4801, 2020-2039, noresm1_m, Annual Anomaly, NER
0.42217, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NOR
0.21613, 2020-2039, bcc_csm1_1, Annual Anomaly, NOR
0.32572, 2020-2039, ccsm4, Annual Anomaly, NOR
0.18687, 2020-2039, cesm1_cam5, Annual Anomaly, NOR
0.21105, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NOR
0.53561, 2020-2039, gfdl_cm3, Annual Anomaly, NOR
0.00214, 2020-2039, gfdl_esm2g, Annual Anomaly, NOR
0.45915, 2020-2039, gfdl_esm2m, Annual Anomaly, NOR
-0.2343, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NOR
0.12021, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NOR
-0.4353, 2020-2039, miroc5, Annual Anomaly, NOR
0.63175, 2020-2039, miroc_esm_chem, Annual Anomaly, NOR
-0.0394, 2020-2039, miroc_esm, Annual Anomaly, NOR
0.34795, 2020-2039, mri_cgcm3, Annual Anomaly, NOR
0.12167, 2020-2039, noresm1_m, Annual Anomaly, NOR
0.00727, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PAN
0.20401, 2020-2039, bcc_csm1_1, Annual Anomaly, PAN
0.01164, 2020-2039, ccsm4, Annual Anomaly, PAN
0.37576, 2020-2039, cesm1_cam5, Annual Anomaly, PAN
-0.0678, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PAN
0.29109, 2020-2039, gfdl_cm3, Annual Anomaly, PAN
0.20757, 2020-2039, gfdl_esm2g, Annual Anomaly, PAN
-0.0785, 2020-2039, gfdl_esm2m, Annual Anomaly, PAN
-0.0945, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, PAN
-0.5036, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PAN
0.40082, 2020-2039, miroc5, Annual Anomaly, PAN
0.7002, 2020-2039, miroc_esm_chem, Annual Anomaly, PAN
0.47297, 2020-2039, miroc_esm, Annual Anomaly, PAN
-0.388, 2020-2039, mri_cgcm3, Annual Anomaly, PAN
-0.1488, 2020-2039, noresm1_m, Annual Anomaly, PAN
-0.148, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PER
0.09126, 2020-2039, bcc_csm1_1, Annual Anomaly, PER
-0.0344, 2020-2039, ccsm4, Annual Anomaly, PER
-0.1041, 2020-2039, cesm1_cam5, Annual Anomaly, PER
-0.3151, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PER
-1.2017, 2020-2039, gfdl_cm3, Annual Anomaly, PER
0.08654, 2020-2039, gfdl_esm2g, Annual Anomaly, PER
-0.0755, 2020-2039, gfdl_esm2m, Annual Anomaly, PER
-0.0705, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, PER
0.04753, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PER
-0.0481, 2020-2039, miroc5, Annual Anomaly, PER
-0.3461, 2020-2039, miroc_esm_chem, Annual Anomaly, PER
-0.6688, 2020-2039, miroc_esm, Annual Anomaly, PER
0.06843, 2020-2039, mri_cgcm3, Annual Anomaly, PER
0.23983, 2020-2039, noresm1_m, Annual Anomaly, PER
0.23995, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PHL
0.06772, 2020-2039, bcc_csm1_1, Annual Anomaly, PHL
0.20838, 2020-2039, ccsm4, Annual Anomaly, PHL
-0.0171, 2020-2039, cesm1_cam5, Annual Anomaly, PHL
0.13617, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PHL
-0.0896, 2020-2039, gfdl_cm3, Annual Anomaly, PHL
0.10956, 2020-2039, gfdl_esm2g, Annual Anomaly, PHL
0.32198, 2020-2039, gfdl_esm2m, Annual Anomaly, PHL
0.2365, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, PHL
0.39142, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PHL
-0.2243, 2020-2039, miroc5, Annual Anomaly, PHL
-0.9361, 2020-2039, miroc_esm_chem, Annual Anomaly, PHL
-0.5289, 2020-2039, miroc_esm, Annual Anomaly, PHL
-0.6252, 2020-2039, mri_cgcm3, Annual Anomaly, PHL
0.08051, 2020-2039, noresm1_m, Annual Anomaly, PHL
0.12261, 2020-2039, bcc_csm1_1_m, Annual Anomaly, POL
-0.4957, 2020-2039, bcc_csm1_1, Annual Anomaly, POL
-0.5336, 2020-2039, ccsm4, Annual Anomaly, POL
0.14835, 2020-2039, cesm1_cam5, Annual Anomaly, POL
-0.4802, 2020-2039, csiro_mk3_6_0, Annual Anomaly, POL
0.0415, 2020-2039, gfdl_cm3, Annual Anomaly, POL
0.34105, 2020-2039, gfdl_esm2g, Annual Anomaly, POL
-0.181, 2020-2039, gfdl_esm2m, Annual Anomaly, POL
-0.0167, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, POL
-0.4036, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, POL
-0.3573, 2020-2039, miroc5, Annual Anomaly, POL
0.53719, 2020-2039, miroc_esm_chem, Annual Anomaly, POL
0.56085, 2020-2039, miroc_esm, Annual Anomaly, POL
0.28124, 2020-2039, mri_cgcm3, Annual Anomaly, POL
-0.0025, 2020-2039, noresm1_m, Annual Anomaly, POL
-0.5056, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PRT
-0.4836, 2020-2039, bcc_csm1_1, Annual Anomaly, PRT
-0.8344, 2020-2039, ccsm4, Annual Anomaly, PRT
-0.1725, 2020-2039, cesm1_cam5, Annual Anomaly, PRT
-0.3392, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PRT
-1.2236, 2020-2039, gfdl_cm3, Annual Anomaly, PRT
-0.1331, 2020-2039, gfdl_esm2g, Annual Anomaly, PRT
-0.573, 2020-2039, gfdl_esm2m, Annual Anomaly, PRT
0.33293, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, PRT
0.03667, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PRT
0.03974, 2020-2039, miroc5, Annual Anomaly, PRT
-0.917, 2020-2039, miroc_esm_chem, Annual Anomaly, PRT
-0.9805, 2020-2039, miroc_esm, Annual Anomaly, PRT
-0.4362, 2020-2039, mri_cgcm3, Annual Anomaly, PRT
-0.3602, 2020-2039, noresm1_m, Annual Anomaly, PRT
-0.356, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PRI
-0.4478, 2020-2039, bcc_csm1_1, Annual Anomaly, PRI
-0.993, 2020-2039, ccsm4, Annual Anomaly, PRI
-1.0407, 2020-2039, cesm1_cam5, Annual Anomaly, PRI
-0.489, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PRI
-0.2528, 2020-2039, gfdl_cm3, Annual Anomaly, PRI
-0.0926, 2020-2039, gfdl_esm2g, Annual Anomaly, PRI
-0.0926, 2020-2039, gfdl_esm2m, Annual Anomaly, PRI
-0.4579, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, PRI
-0.8913, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PRI
-0.0435, 2020-2039, miroc5, Annual Anomaly, PRI
-0.0348, 2020-2039, miroc_esm_chem, Annual Anomaly, PRI
0.3505, 2020-2039, miroc_esm, Annual Anomaly, PRI
-0.9246, 2020-2039, mri_cgcm3, Annual Anomaly, PRI
-0.6815, 2020-2039, noresm1_m, Annual Anomaly, PRI
-0.3219, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SRB
-0.2593, 2020-2039, bcc_csm1_1, Annual Anomaly, SRB
-0.3542, 2020-2039, ccsm4, Annual Anomaly, SRB
0.13279, 2020-2039, cesm1_cam5, Annual Anomaly, SRB
-0.6367, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SRB
-0.5129, 2020-2039, gfdl_cm3, Annual Anomaly, SRB
-0.1461, 2020-2039, gfdl_esm2g, Annual Anomaly, SRB
-0.3954, 2020-2039, gfdl_esm2m, Annual Anomaly, SRB
0.36513, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SRB
-0.3315, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SRB
0.53434, 2020-2039, miroc5, Annual Anomaly, SRB
-0.0123, 2020-2039, miroc_esm_chem, Annual Anomaly, SRB
-0.2025, 2020-2039, miroc_esm, Annual Anomaly, SRB
-0.2537, 2020-2039, mri_cgcm3, Annual Anomaly, SRB
-0.4134, 2020-2039, noresm1_m, Annual Anomaly, SRB
-0.0052, 2020-2039, bcc_csm1_1_m, Annual Anomaly, WSM
0.0144, 2020-2039, bcc_csm1_1, Annual Anomaly, WSM
0.33549, 2020-2039, ccsm4, Annual Anomaly, WSM
0.81287, 2020-2039, cesm1_cam5, Annual Anomaly, WSM
0.58935, 2020-2039, csiro_mk3_6_0, Annual Anomaly, WSM
0.12578, 2020-2039, gfdl_cm3, Annual Anomaly, WSM
-0.2848, 2020-2039, gfdl_esm2g, Annual Anomaly, WSM
0.28445, 2020-2039, gfdl_esm2m, Annual Anomaly, WSM
0.39468, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, WSM
0.20043, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, WSM
0.21436, 2020-2039, miroc5, Annual Anomaly, WSM
-1.0553, 2020-2039, miroc_esm_chem, Annual Anomaly, WSM
-1.0119, 2020-2039, miroc_esm, Annual Anomaly, WSM
-0.4126, 2020-2039, mri_cgcm3, Annual Anomaly, WSM
0.27769, 2020-2039, noresm1_m, Annual Anomaly, WSM
-0.9813, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SAU
-0.4192, 2020-2039, bcc_csm1_1, Annual Anomaly, SAU
-0.8552, 2020-2039, ccsm4, Annual Anomaly, SAU
-0.534, 2020-2039, cesm1_cam5, Annual Anomaly, SAU
-0.7726, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SAU
-0.5402, 2020-2039, gfdl_cm3, Annual Anomaly, SAU
-0.6298, 2020-2039, gfdl_esm2g, Annual Anomaly, SAU
-0.5698, 2020-2039, gfdl_esm2m, Annual Anomaly, SAU
-1.3575, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SAU
-1.0644, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SAU
-0.4484, 2020-2039, miroc5, Annual Anomaly, SAU
-0.0359, 2020-2039, miroc_esm_chem, Annual Anomaly, SAU
-0.3279, 2020-2039, miroc_esm, Annual Anomaly, SAU
-0.2992, 2020-2039, mri_cgcm3, Annual Anomaly, SAU
0.37733, 2020-2039, noresm1_m, Annual Anomaly, SAU
-0.0671, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SGP
-0.3253, 2020-2039, bcc_csm1_1, Annual Anomaly, SGP
-0.6248, 2020-2039, ccsm4, Annual Anomaly, SGP
-0.1912, 2020-2039, cesm1_cam5, Annual Anomaly, SGP
-0.3138, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SGP
0.44676, 2020-2039, gfdl_cm3, Annual Anomaly, SGP
-0.1249, 2020-2039, gfdl_esm2g, Annual Anomaly, SGP
-0.2911, 2020-2039, gfdl_esm2m, Annual Anomaly, SGP
1.05218, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SGP
-0.3648, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SGP
-0.1273, 2020-2039, miroc5, Annual Anomaly, SGP
0.79206, 2020-2039, miroc_esm_chem, Annual Anomaly, SGP
0.45901, 2020-2039, miroc_esm, Annual Anomaly, SGP
-0.4642, 2020-2039, mri_cgcm3, Annual Anomaly, SGP
-0.2002, 2020-2039, noresm1_m, Annual Anomaly, SGP
-0.1367, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SVK
-0.4917, 2020-2039, bcc_csm1_1, Annual Anomaly, SVK
-0.5492, 2020-2039, ccsm4, Annual Anomaly, SVK
0.14355, 2020-2039, cesm1_cam5, Annual Anomaly, SVK
-0.9826, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SVK
-0.0315, 2020-2039, gfdl_cm3, Annual Anomaly, SVK
0.46624, 2020-2039, gfdl_esm2g, Annual Anomaly, SVK
-0.3888, 2020-2039, gfdl_esm2m, Annual Anomaly, SVK
0.15604, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SVK
-0.2884, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SVK
0.01114, 2020-2039, miroc5, Annual Anomaly, SVK
0.20401, 2020-2039, miroc_esm_chem, Annual Anomaly, SVK
0.54151, 2020-2039, miroc_esm, Annual Anomaly, SVK
0.34947, 2020-2039, mri_cgcm3, Annual Anomaly, SVK
0.18539, 2020-2039, noresm1_m, Annual Anomaly, SVK
-0.4804, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SVN
-0.2828, 2020-2039, bcc_csm1_1, Annual Anomaly, SVN
-0.5452, 2020-2039, ccsm4, Annual Anomaly, SVN
0.35134, 2020-2039, cesm1_cam5, Annual Anomaly, SVN
-0.7998, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SVN
-0.5725, 2020-2039, gfdl_cm3, Annual Anomaly, SVN
0.18695, 2020-2039, gfdl_esm2g, Annual Anomaly, SVN
-0.2, 2020-2039, gfdl_esm2m, Annual Anomaly, SVN
0.77306, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SVN
-0.016, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SVN
0.05469, 2020-2039, miroc5, Annual Anomaly, SVN
0.36187, 2020-2039, miroc_esm_chem, Annual Anomaly, SVN
0.01031, 2020-2039, miroc_esm, Annual Anomaly, SVN
-4.0E-4, 2020-2039, mri_cgcm3, Annual Anomaly, SVN
-0.1898, 2020-2039, noresm1_m, Annual Anomaly, SVN
0.23993, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SLB
0.08796, 2020-2039, bcc_csm1_1, Annual Anomaly, SLB
0.17063, 2020-2039, ccsm4, Annual Anomaly, SLB
0.75391, 2020-2039, cesm1_cam5, Annual Anomaly, SLB
0.60543, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SLB
0.36582, 2020-2039, gfdl_cm3, Annual Anomaly, SLB
-0.2148, 2020-2039, gfdl_esm2g, Annual Anomaly, SLB
0.24064, 2020-2039, gfdl_esm2m, Annual Anomaly, SLB
0.79178, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SLB
0.60309, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SLB
0.44843, 2020-2039, miroc5, Annual Anomaly, SLB
-0.5048, 2020-2039, miroc_esm_chem, Annual Anomaly, SLB
-0.3999, 2020-2039, miroc_esm, Annual Anomaly, SLB
-0.1578, 2020-2039, mri_cgcm3, Annual Anomaly, SLB
-0.1354, 2020-2039, noresm1_m, Annual Anomaly, SLB
-0.2292, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SOM
-0.3025, 2020-2039, bcc_csm1_1, Annual Anomaly, SOM
0.16928, 2020-2039, ccsm4, Annual Anomaly, SOM
-0.0034, 2020-2039, cesm1_cam5, Annual Anomaly, SOM
-0.2313, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SOM
0.13188, 2020-2039, gfdl_cm3, Annual Anomaly, SOM
-0.0151, 2020-2039, gfdl_esm2g, Annual Anomaly, SOM
-0.2388, 2020-2039, gfdl_esm2m, Annual Anomaly, SOM
-0.8053, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SOM
-0.9176, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SOM
-0.2544, 2020-2039, miroc5, Annual Anomaly, SOM
0.44265, 2020-2039, miroc_esm_chem, Annual Anomaly, SOM
0.82729, 2020-2039, miroc_esm, Annual Anomaly, SOM
0.47575, 2020-2039, mri_cgcm3, Annual Anomaly, SOM
-0.0284, 2020-2039, noresm1_m, Annual Anomaly, SOM
-0.0803, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SSD
-0.541, 2020-2039, bcc_csm1_1, Annual Anomaly, SSD
-0.1611, 2020-2039, ccsm4, Annual Anomaly, SSD
0.33962, 2020-2039, cesm1_cam5, Annual Anomaly, SSD
-0.3207, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SSD
0.71984, 2020-2039, gfdl_cm3, Annual Anomaly, SSD
-0.1881, 2020-2039, gfdl_esm2g, Annual Anomaly, SSD
-0.0759, 2020-2039, gfdl_esm2m, Annual Anomaly, SSD
0.12466, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SSD
-0.6869, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SSD
-0.1892, 2020-2039, miroc5, Annual Anomaly, SSD
0.43956, 2020-2039, miroc_esm_chem, Annual Anomaly, SSD
0.58046, 2020-2039, miroc_esm, Annual Anomaly, SSD
-0.5549, 2020-2039, mri_cgcm3, Annual Anomaly, SSD
-0.2439, 2020-2039, noresm1_m, Annual Anomaly, SSD
-0.6677, 2020-2039, bcc_csm1_1_m, Annual Anomaly, ESP
-0.7626, 2020-2039, bcc_csm1_1, Annual Anomaly, ESP
-0.7645, 2020-2039, ccsm4, Annual Anomaly, ESP
-0.2978, 2020-2039, cesm1_cam5, Annual Anomaly, ESP
-0.3525, 2020-2039, csiro_mk3_6_0, Annual Anomaly, ESP
-1.381, 2020-2039, gfdl_cm3, Annual Anomaly, ESP
-0.278, 2020-2039, gfdl_esm2g, Annual Anomaly, ESP
-0.6554, 2020-2039, gfdl_esm2m, Annual Anomaly, ESP
0.2053, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, ESP
-0.1789, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, ESP
-0.2127, 2020-2039, miroc5, Annual Anomaly, ESP
-0.9024, 2020-2039, miroc_esm_chem, Annual Anomaly, ESP
-0.8556, 2020-2039, miroc_esm, Annual Anomaly, ESP
-0.4657, 2020-2039, mri_cgcm3, Annual Anomaly, ESP
-0.2431, 2020-2039, noresm1_m, Annual Anomaly, ESP
-0.5427, 2020-2039, bcc_csm1_1_m, Annual Anomaly, LCA
-0.4231, 2020-2039, bcc_csm1_1, Annual Anomaly, LCA
-0.7509, 2020-2039, ccsm4, Annual Anomaly, LCA
-0.7142, 2020-2039, cesm1_cam5, Annual Anomaly, LCA
0.10832, 2020-2039, csiro_mk3_6_0, Annual Anomaly, LCA
0.2842, 2020-2039, gfdl_cm3, Annual Anomaly, LCA
-0.1983, 2020-2039, gfdl_esm2g, Annual Anomaly, LCA
0.16866, 2020-2039, gfdl_esm2m, Annual Anomaly, LCA
-0.4828, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, LCA
-1.4222, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, LCA
-0.1848, 2020-2039, miroc5, Annual Anomaly, LCA
0.49973, 2020-2039, miroc_esm_chem, Annual Anomaly, LCA
0.63981, 2020-2039, miroc_esm, Annual Anomaly, LCA
-0.2547, 2020-2039, mri_cgcm3, Annual Anomaly, LCA
-0.3838, 2020-2039, noresm1_m, Annual Anomaly, LCA
-1.0081, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SDN
-0.6893, 2020-2039, bcc_csm1_1, Annual Anomaly, SDN
-0.6813, 2020-2039, ccsm4, Annual Anomaly, SDN
-0.5601, 2020-2039, cesm1_cam5, Annual Anomaly, SDN
-0.485, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SDN
-0.3273, 2020-2039, gfdl_cm3, Annual Anomaly, SDN
-0.4264, 2020-2039, gfdl_esm2g, Annual Anomaly, SDN
-0.7003, 2020-2039, gfdl_esm2m, Annual Anomaly, SDN
-1.3071, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SDN
