Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
0.15432, 2060-2079, ccsm4, Annual Anomaly, KOR
0.47617, 2060-2079, cesm1_cam5, Annual Anomaly, KOR
0.10584, 2060-2079, csiro_mk3_6_0, Annual Anomaly, KOR
0.09473, 2060-2079, gfdl_cm3, Annual Anomaly, KOR
-0.0133, 2060-2079, gfdl_esm2g, Annual Anomaly, KOR
-0.1098, 2060-2079, gfdl_esm2m, Annual Anomaly, KOR
-0.5903, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, KOR
-0.5296, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, KOR
0.24315, 2060-2079, miroc5, Annual Anomaly, KOR
-0.4038, 2060-2079, miroc_esm_chem, Annual Anomaly, KOR
-0.4913, 2060-2079, miroc_esm, Annual Anomaly, KOR
0.18877, 2060-2079, mri_cgcm3, Annual Anomaly, KOR
-0.2759, 2060-2079, noresm1_m, Annual Anomaly, KOR
-1.5967, 2060-2079, bcc_csm1_1_m, Annual Anomaly, KWT
-1.0621, 2060-2079, bcc_csm1_1, Annual Anomaly, KWT
-0.9629, 2060-2079, ccsm4, Annual Anomaly, KWT
-0.7239, 2060-2079, cesm1_cam5, Annual Anomaly, KWT
-2.29, 2060-2079, csiro_mk3_6_0, Annual Anomaly, KWT
-1.7239, 2060-2079, gfdl_cm3, Annual Anomaly, KWT
-1.9083, 2060-2079, gfdl_esm2g, Annual Anomaly, KWT
-0.9795, 2060-2079, gfdl_esm2m, Annual Anomaly, KWT
-4.3949, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, KWT
-3.2065, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, KWT
-1.2507, 2060-2079, miroc5, Annual Anomaly, KWT
-0.817, 2060-2079, miroc_esm_chem, Annual Anomaly, KWT
-1.5856, 2060-2079, miroc_esm, Annual Anomaly, KWT
-0.6828, 2060-2079, mri_cgcm3, Annual Anomaly, KWT
-0.6501, 2060-2079, noresm1_m, Annual Anomaly, KWT
-0.2052, 2060-2079, bcc_csm1_1_m, Annual Anomaly, LAO
-0.3406, 2060-2079, bcc_csm1_1, Annual Anomaly, LAO
0.09221, 2060-2079, ccsm4, Annual Anomaly, LAO
-0.621, 2060-2079, cesm1_cam5, Annual Anomaly, LAO
-0.4852, 2060-2079, csiro_mk3_6_0, Annual Anomaly, LAO
0.72026, 2060-2079, gfdl_cm3, Annual Anomaly, LAO
0.2504, 2060-2079, gfdl_esm2g, Annual Anomaly, LAO
0.15807, 2060-2079, gfdl_esm2m, Annual Anomaly, LAO
-0.2013, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, LAO
0.01497, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, LAO
0.37587, 2060-2079, miroc5, Annual Anomaly, LAO
-0.1137, 2060-2079, miroc_esm_chem, Annual Anomaly, LAO
0.64203, 2060-2079, miroc_esm, Annual Anomaly, LAO
-0.2538, 2060-2079, mri_cgcm3, Annual Anomaly, LAO
0.24671, 2060-2079, noresm1_m, Annual Anomaly, LAO
0.63219, 2060-2079, bcc_csm1_1_m, Annual Anomaly, LVA
-0.1024, 2060-2079, bcc_csm1_1, Annual Anomaly, LVA
-0.1558, 2060-2079, ccsm4, Annual Anomaly, LVA
0.7291, 2060-2079, cesm1_cam5, Annual Anomaly, LVA
-0.2655, 2060-2079, csiro_mk3_6_0, Annual Anomaly, LVA
-0.4619, 2060-2079, gfdl_cm3, Annual Anomaly, LVA
-0.4041, 2060-2079, gfdl_esm2g, Annual Anomaly, LVA
0.40389, 2060-2079, gfdl_esm2m, Annual Anomaly, LVA
-0.0751, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, LVA
0.12058, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, LVA
-1.2011, 2060-2079, miroc5, Annual Anomaly, LVA
1.2719, 2060-2079, miroc_esm_chem, Annual Anomaly, LVA
0.81167, 2060-2079, miroc_esm, Annual Anomaly, LVA
0.2384, 2060-2079, mri_cgcm3, Annual Anomaly, LVA
-0.092, 2060-2079, noresm1_m, Annual Anomaly, LVA
-1.9031, 2060-2079, bcc_csm1_1_m, Annual Anomaly, LBN
-1.6874, 2060-2079, bcc_csm1_1, Annual Anomaly, LBN
-1.0975, 2060-2079, ccsm4, Annual Anomaly, LBN
-1.0782, 2060-2079, cesm1_cam5, Annual Anomaly, LBN
-1.3077, 2060-2079, csiro_mk3_6_0, Annual Anomaly, LBN
-2.0885, 2060-2079, gfdl_cm3, Annual Anomaly, LBN
-1.6192, 2060-2079, gfdl_esm2g, Annual Anomaly, LBN
-0.9703, 2060-2079, gfdl_esm2m, Annual Anomaly, LBN
-0.4603, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, LBN
-2.7747, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, LBN
-1.3703, 2060-2079, miroc5, Annual Anomaly, LBN
-1.8264, 2060-2079, miroc_esm_chem, Annual Anomaly, LBN
-2.1428, 2060-2079, miroc_esm, Annual Anomaly, LBN
-0.28, 2060-2079, mri_cgcm3, Annual Anomaly, LBN
-1.2297, 2060-2079, noresm1_m, Annual Anomaly, LBN
-0.871, 2060-2079, bcc_csm1_1_m, Annual Anomaly, LSO
-0.3239, 2060-2079, bcc_csm1_1, Annual Anomaly, LSO
-0.431, 2060-2079, ccsm4, Annual Anomaly, LSO
-0.7051, 2060-2079, cesm1_cam5, Annual Anomaly, LSO
-0.3439, 2060-2079, csiro_mk3_6_0, Annual Anomaly, LSO
-0.3998, 2060-2079, gfdl_cm3, Annual Anomaly, LSO
-0.2971, 2060-2079, gfdl_esm2g, Annual Anomaly, LSO
-0.4591, 2060-2079, gfdl_esm2m, Annual Anomaly, LSO
0.09788, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, LSO
-0.658, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, LSO
0.0537, 2060-2079, miroc5, Annual Anomaly, LSO
-1.1805, 2060-2079, miroc_esm_chem, Annual Anomaly, LSO
-1.2295, 2060-2079, miroc_esm, Annual Anomaly, LSO
-0.6309, 2060-2079, mri_cgcm3, Annual Anomaly, LSO
0.71664, 2060-2079, noresm1_m, Annual Anomaly, LSO
-0.7147, 2060-2079, bcc_csm1_1_m, Annual Anomaly, LIE
-0.6006, 2060-2079, bcc_csm1_1, Annual Anomaly, LIE
-0.7934, 2060-2079, ccsm4, Annual Anomaly, LIE
-0.2087, 2060-2079, cesm1_cam5, Annual Anomaly, LIE
-0.4974, 2060-2079, csiro_mk3_6_0, Annual Anomaly, LIE
-1.074, 2060-2079, gfdl_cm3, Annual Anomaly, LIE
0.19705, 2060-2079, gfdl_esm2g, Annual Anomaly, LIE
0.08809, 2060-2079, gfdl_esm2m, Annual Anomaly, LIE
0.04136, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, LIE
-0.191, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, LIE
-0.3661, 2060-2079, miroc5, Annual Anomaly, LIE
0.8349, 2060-2079, miroc_esm_chem, Annual Anomaly, LIE
0.44832, 2060-2079, miroc_esm, Annual Anomaly, LIE
0.53313, 2060-2079, mri_cgcm3, Annual Anomaly, LIE
-0.0955, 2060-2079, noresm1_m, Annual Anomaly, LIE
0.62437, 2060-2079, bcc_csm1_1_m, Annual Anomaly, LTU
-0.1487, 2060-2079, bcc_csm1_1, Annual Anomaly, LTU
-0.4366, 2060-2079, ccsm4, Annual Anomaly, LTU
-0.1005, 2060-2079, cesm1_cam5, Annual Anomaly, LTU
-0.3775, 2060-2079, csiro_mk3_6_0, Annual Anomaly, LTU
-0.6854, 2060-2079, gfdl_cm3, Annual Anomaly, LTU
-0.2802, 2060-2079, gfdl_esm2g, Annual Anomaly, LTU
0.27827, 2060-2079, gfdl_esm2m, Annual Anomaly, LTU
0.14639, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, LTU
0.37777, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, LTU
-1.1343, 2060-2079, miroc5, Annual Anomaly, LTU
0.9529, 2060-2079, miroc_esm_chem, Annual Anomaly, LTU
0.83238, 2060-2079, miroc_esm, Annual Anomaly, LTU
0.15854, 2060-2079, mri_cgcm3, Annual Anomaly, LTU
-0.1315, 2060-2079, noresm1_m, Annual Anomaly, LTU
0.32909, 2060-2079, bcc_csm1_1_m, Annual Anomaly, MDG
0.04483, 2060-2079, bcc_csm1_1, Annual Anomaly, MDG
-0.1076, 2060-2079, ccsm4, Annual Anomaly, MDG
-0.3651, 2060-2079, cesm1_cam5, Annual Anomaly, MDG
-0.7493, 2060-2079, csiro_mk3_6_0, Annual Anomaly, MDG
-0.6355, 2060-2079, gfdl_cm3, Annual Anomaly, MDG
-0.7959, 2060-2079, gfdl_esm2g, Annual Anomaly, MDG
-0.4386, 2060-2079, gfdl_esm2m, Annual Anomaly, MDG
-0.2328, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, MDG
-0.123, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, MDG
-0.5295, 2060-2079, miroc5, Annual Anomaly, MDG
-1.1201, 2060-2079, miroc_esm_chem, Annual Anomaly, MDG
-0.4074, 2060-2079, miroc_esm, Annual Anomaly, MDG
-0.3062, 2060-2079, mri_cgcm3, Annual Anomaly, MDG
-0.5944, 2060-2079, noresm1_m, Annual Anomaly, MDG
-0.2996, 2060-2079, bcc_csm1_1_m, Annual Anomaly, MWI
0.23303, 2060-2079, bcc_csm1_1, Annual Anomaly, MWI
-0.3905, 2060-2079, ccsm4, Annual Anomaly, MWI
-0.4228, 2060-2079, cesm1_cam5, Annual Anomaly, MWI
-0.2608, 2060-2079, csiro_mk3_6_0, Annual Anomaly, MWI
-0.5471, 2060-2079, gfdl_cm3, Annual Anomaly, MWI
-1.0073, 2060-2079, gfdl_esm2g, Annual Anomaly, MWI
-0.8611, 2060-2079, gfdl_esm2m, Annual Anomaly, MWI
0.20636, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, MWI
0.95774, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, MWI
-0.3602, 2060-2079, miroc5, Annual Anomaly, MWI
-1.5753, 2060-2079, miroc_esm_chem, Annual Anomaly, MWI
-0.062, 2060-2079, miroc_esm, Annual Anomaly, MWI
-0.0991, 2060-2079, mri_cgcm3, Annual Anomaly, MWI
-0.4313, 2060-2079, noresm1_m, Annual Anomaly, MWI
-0.0838, 2060-2079, bcc_csm1_1_m, Annual Anomaly, MDV
-0.4891, 2060-2079, bcc_csm1_1, Annual Anomaly, MDV
0.60774, 2060-2079, ccsm4, Annual Anomaly, MDV
1.22406, 2060-2079, cesm1_cam5, Annual Anomaly, MDV
-0.5428, 2060-2079, csiro_mk3_6_0, Annual Anomaly, MDV
0.67226, 2060-2079, gfdl_cm3, Annual Anomaly, MDV
0.32203, 2060-2079, gfdl_esm2g, Annual Anomaly, MDV
0.17136, 2060-2079, gfdl_esm2m, Annual Anomaly, MDV
0.63945, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, MDV
0.80029, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, MDV
-0.3042, 2060-2079, miroc5, Annual Anomaly, MDV
0.57575, 2060-2079, miroc_esm_chem, Annual Anomaly, MDV
0.79193, 2060-2079, miroc_esm, Annual Anomaly, MDV
-0.3601, 2060-2079, mri_cgcm3, Annual Anomaly, MDV
-0.0665, 2060-2079, noresm1_m, Annual Anomaly, MDV
-1.6516, 2060-2079, bcc_csm1_1_m, Annual Anomaly, MLI
-1.315, 2060-2079, bcc_csm1_1, Annual Anomaly, MLI
-0.6705, 2060-2079, ccsm4, Annual Anomaly, MLI
-0.6147, 2060-2079, cesm1_cam5, Annual Anomaly, MLI
-0.9519, 2060-2079, csiro_mk3_6_0, Annual Anomaly, MLI
-0.7315, 2060-2079, gfdl_cm3, Annual Anomaly, MLI
-0.195, 2060-2079, gfdl_esm2g, Annual Anomaly, MLI
-0.5222, 2060-2079, gfdl_esm2m, Annual Anomaly, MLI
-1.4228, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, MLI
-2.1499, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, MLI
-0.7491, 2060-2079, miroc5, Annual Anomaly, MLI
0.88872, 2060-2079, miroc_esm_chem, Annual Anomaly, MLI
0.97669, 2060-2079, miroc_esm, Annual Anomaly, MLI
-1.7689, 2060-2079, mri_cgcm3, Annual Anomaly, MLI
-0.7556, 2060-2079, noresm1_m, Annual Anomaly, MLI
-0.3981, 2060-2079, bcc_csm1_1_m, Annual Anomaly, MLT
0.14818, 2060-2079, bcc_csm1_1, Annual Anomaly, MLT
-0.3562, 2060-2079, ccsm4, Annual Anomaly, MLT
-0.1815, 2060-2079, cesm1_cam5, Annual Anomaly, MLT
-0.9674, 2060-2079, csiro_mk3_6_0, Annual Anomaly, MLT
-1.1018, 2060-2079, gfdl_cm3, Annual Anomaly, MLT
-0.2749, 2060-2079, gfdl_esm2g, Annual Anomaly, MLT
-0.6996, 2060-2079, gfdl_esm2m, Annual Anomaly, MLT
-0.8418, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, MLT
-1.2269, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, MLT
-0.7972, 2060-2079, miroc5, Annual Anomaly, MLT
-0.3707, 2060-2079, miroc_esm_chem, Annual Anomaly, MLT
-0.7466, 2060-2079, miroc_esm, Annual Anomaly, MLT
-0.1685, 2060-2079, mri_cgcm3, Annual Anomaly, MLT
-0.6333, 2060-2079, noresm1_m, Annual Anomaly, MLT
0.67929, 2060-2079, bcc_csm1_1_m, Annual Anomaly, MHL
0.77973, 2060-2079, bcc_csm1_1, Annual Anomaly, MHL
-0.2295, 2060-2079, ccsm4, Annual Anomaly, MHL
-0.1638, 2060-2079, cesm1_cam5, Annual Anomaly, MHL
0.98788, 2060-2079, csiro_mk3_6_0, Annual Anomaly, MHL
-0.4236, 2060-2079, gfdl_cm3, Annual Anomaly, MHL
-0.357, 2060-2079, gfdl_esm2g, Annual Anomaly, MHL
0.01215, 2060-2079, gfdl_esm2m, Annual Anomaly, MHL
0.38764, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, MHL
0.25462, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, MHL
-0.7327, 2060-2079, miroc5, Annual Anomaly, MHL
-0.0263, 2060-2079, miroc_esm_chem, Annual Anomaly, MHL
0.70029, 2060-2079, miroc_esm, Annual Anomaly, MHL
0.27907, 2060-2079, mri_cgcm3, Annual Anomaly, MHL
0.2763, 2060-2079, noresm1_m, Annual Anomaly, MHL
-2.0574, 2060-2079, bcc_csm1_1_m, Annual Anomaly, MRT
-2.0207, 2060-2079, bcc_csm1_1, Annual Anomaly, MRT
-1.0421, 2060-2079, ccsm4, Annual Anomaly, MRT
-0.7367, 2060-2079, cesm1_cam5, Annual Anomaly, MRT
-1.327, 2060-2079, csiro_mk3_6_0, Annual Anomaly, MRT
-1.6479, 2060-2079, gfdl_cm3, Annual Anomaly, MRT
-0.0391, 2060-2079, gfdl_esm2g, Annual Anomaly, MRT
-0.4342, 2060-2079, gfdl_esm2m, Annual Anomaly, MRT
-1.7764, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, MRT
-2.2748, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, MRT
-1.2595, 2060-2079, miroc5, Annual Anomaly, MRT
0.16631, 2060-2079, miroc_esm_chem, Annual Anomaly, MRT
0.25278, 2060-2079, miroc_esm, Annual Anomaly, MRT
-1.8918, 2060-2079, mri_cgcm3, Annual Anomaly, MRT
-1.4014, 2060-2079, noresm1_m, Annual Anomaly, MRT
-1.1656, 2060-2079, bcc_csm1_1_m, Annual Anomaly, MEX
-0.5783, 2060-2079, bcc_csm1_1, Annual Anomaly, MEX
-0.809, 2060-2079, ccsm4, Annual Anomaly, MEX
-0.5952, 2060-2079, cesm1_cam5, Annual Anomaly, MEX
-0.8516, 2060-2079, csiro_mk3_6_0, Annual Anomaly, MEX
-1.0815, 2060-2079, gfdl_cm3, Annual Anomaly, MEX
-0.717, 2060-2079, gfdl_esm2g, Annual Anomaly, MEX
-0.2542, 2060-2079, gfdl_esm2m, Annual Anomaly, MEX
-1.5248, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, MEX
-2.0812, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, MEX
-0.6386, 2060-2079, miroc5, Annual Anomaly, MEX
-0.8152, 2060-2079, miroc_esm_chem, Annual Anomaly, MEX
-0.6769, 2060-2079, miroc_esm, Annual Anomaly, MEX
-0.4452, 2060-2079, mri_cgcm3, Annual Anomaly, MEX
-1.3621, 2060-2079, noresm1_m, Annual Anomaly, MEX
-0.8002, 2060-2079, bcc_csm1_1_m, Annual Anomaly, MDA
-0.8619, 2060-2079, bcc_csm1_1, Annual Anomaly, MDA
-0.5166, 2060-2079, ccsm4, Annual Anomaly, MDA
-1.024, 2060-2079, cesm1_cam5, Annual Anomaly, MDA
-0.9399, 2060-2079, csiro_mk3_6_0, Annual Anomaly, MDA
-1.4345, 2060-2079, gfdl_cm3, Annual Anomaly, MDA
0.05672, 2060-2079, gfdl_esm2g, Annual Anomaly, MDA
-0.2975, 2060-2079, gfdl_esm2m, Annual Anomaly, MDA
-0.3739, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, MDA
-0.9061, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, MDA
-1.235, 2060-2079, miroc5, Annual Anomaly, MDA
-0.9494, 2060-2079, miroc_esm_chem, Annual Anomaly, MDA
0.02575, 2060-2079, miroc_esm, Annual Anomaly, MDA
-0.0259, 2060-2079, mri_cgcm3, Annual Anomaly, MDA
-0.808, 2060-2079, noresm1_m, Annual Anomaly, MDA
-1.1949, 2060-2079, bcc_csm1_1_m, Annual Anomaly, MCO
-0.7529, 2060-2079, bcc_csm1_1, Annual Anomaly, MCO
-0.5532, 2060-2079, ccsm4, Annual Anomaly, MCO
0.51203, 2060-2079, cesm1_cam5, Annual Anomaly, MCO
-0.5439, 2060-2079, csiro_mk3_6_0, Annual Anomaly, MCO
-1.6406, 2060-2079, gfdl_cm3, Annual Anomaly, MCO
-0.1771, 2060-2079, gfdl_esm2g, Annual Anomaly, MCO
-0.4519, 2060-2079, gfdl_esm2m, Annual Anomaly, MCO
-0.011, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, MCO
-0.2818, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, MCO
-0.5719, 2060-2079, miroc5, Annual Anomaly, MCO
-0.0336, 2060-2079, miroc_esm_chem, Annual Anomaly, MCO
-0.3975, 2060-2079, miroc_esm, Annual Anomaly, MCO
-0.4014, 2060-2079, mri_cgcm3, Annual Anomaly, MCO
-0.2823, 2060-2079, noresm1_m, Annual Anomaly, MCO
-2.63, 2060-2079, bcc_csm1_1_m, Annual Anomaly, MAR
-2.1525, 2060-2079, bcc_csm1_1, Annual Anomaly, MAR
-1.3143, 2060-2079, ccsm4, Annual Anomaly, MAR
-0.9257, 2060-2079, cesm1_cam5, Annual Anomaly, MAR
-1.7782, 2060-2079, csiro_mk3_6_0, Annual Anomaly, MAR
-2.997, 2060-2079, gfdl_cm3, Annual Anomaly, MAR
-0.6695, 2060-2079, gfdl_esm2g, Annual Anomaly, MAR
-1.3419, 2060-2079, gfdl_esm2m, Annual Anomaly, MAR
-2.3676, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, MAR
-2.7217, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, MAR
-1.1747, 2060-2079, miroc5, Annual Anomaly, MAR
-1.1671, 2060-2079, miroc_esm_chem, Annual Anomaly, MAR
-1.5059, 2060-2079, miroc_esm, Annual Anomaly, MAR
-0.9591, 2060-2079, mri_cgcm3, Annual Anomaly, MAR
-1.7961, 2060-2079, noresm1_m, Annual Anomaly, MAR
-0.5213, 2060-2079, bcc_csm1_1_m, Annual Anomaly, MOZ
-0.0241, 2060-2079, bcc_csm1_1, Annual Anomaly, MOZ
-0.5116, 2060-2079, ccsm4, Annual Anomaly, MOZ
-0.2204, 2060-2079, cesm1_cam5, Annual Anomaly, MOZ
-0.229, 2060-2079, csiro_mk3_6_0, Annual Anomaly, MOZ
-0.5881, 2060-2079, gfdl_cm3, Annual Anomaly, MOZ
-0.8585, 2060-2079, gfdl_esm2g, Annual Anomaly, MOZ
-0.6013, 2060-2079, gfdl_esm2m, Annual Anomaly, MOZ
-0.0901, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, MOZ
0.49442, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, MOZ
-0.4096, 2060-2079, miroc5, Annual Anomaly, MOZ
-1.2837, 2060-2079, miroc_esm_chem, Annual Anomaly, MOZ
-0.3009, 2060-2079, miroc_esm, Annual Anomaly, MOZ
-0.3704, 2060-2079, mri_cgcm3, Annual Anomaly, MOZ
-0.592, 2060-2079, noresm1_m, Annual Anomaly, MOZ
-1.6536, 2060-2079, bcc_csm1_1_m, Annual Anomaly, NAM
-1.2415, 2060-2079, bcc_csm1_1, Annual Anomaly, NAM
-0.2711, 2060-2079, ccsm4, Annual Anomaly, NAM
-1.2442, 2060-2079, cesm1_cam5, Annual Anomaly, NAM
-1.8521, 2060-2079, csiro_mk3_6_0, Annual Anomaly, NAM
-1.0584, 2060-2079, gfdl_cm3, Annual Anomaly, NAM
-0.321, 2060-2079, gfdl_esm2g, Annual Anomaly, NAM
-0.4661, 2060-2079, gfdl_esm2m, Annual Anomaly, NAM
-0.7021, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, NAM
-1.8995, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, NAM
-0.3523, 2060-2079, miroc5, Annual Anomaly, NAM
-1.349, 2060-2079, miroc_esm_chem, Annual Anomaly, NAM
-0.7174, 2060-2079, miroc_esm, Annual Anomaly, NAM
-1.2138, 2060-2079, mri_cgcm3, Annual Anomaly, NAM
-0.7048, 2060-2079, noresm1_m, Annual Anomaly, NAM
0.21022, 2060-2079, bcc_csm1_1_m, Annual Anomaly, NLD
-0.5779, 2060-2079, bcc_csm1_1, Annual Anomaly, NLD
-0.6974, 2060-2079, ccsm4, Annual Anomaly, NLD
0.01066, 2060-2079, cesm1_cam5, Annual Anomaly, NLD
-0.6271, 2060-2079, csiro_mk3_6_0, Annual Anomaly, NLD
-0.6943, 2060-2079, gfdl_cm3, Annual Anomaly, NLD
-0.5056, 2060-2079, gfdl_esm2g, Annual Anomaly, NLD
0.65021, 2060-2079, gfdl_esm2m, Annual Anomaly, NLD
-0.3677, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, NLD
-0.4644, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, NLD
-0.9114, 2060-2079, miroc5, Annual Anomaly, NLD
1.04276, 2060-2079, miroc_esm_chem, Annual Anomaly, NLD
1.11619, 2060-2079, miroc_esm, Annual Anomaly, NLD
-0.5072, 2060-2079, mri_cgcm3, Annual Anomaly, NLD
-0.1978, 2060-2079, noresm1_m, Annual Anomaly, NLD
-0.1238, 2060-2079, bcc_csm1_1_m, Annual Anomaly, NZL
-0.3716, 2060-2079, bcc_csm1_1, Annual Anomaly, NZL
-0.1495, 2060-2079, ccsm4, Annual Anomaly, NZL
-0.0996, 2060-2079, cesm1_cam5, Annual Anomaly, NZL
0.06153, 2060-2079, csiro_mk3_6_0, Annual Anomaly, NZL
0.3306, 2060-2079, gfdl_cm3, Annual Anomaly, NZL
0.06354, 2060-2079, gfdl_esm2g, Annual Anomaly, NZL
-0.3341, 2060-2079, gfdl_esm2m, Annual Anomaly, NZL
-0.4751, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, NZL
-1.068, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, NZL
-0.0137, 2060-2079, miroc5, Annual Anomaly, NZL
0.28222, 2060-2079, miroc_esm_chem, Annual Anomaly, NZL
0.37419, 2060-2079, miroc_esm, Annual Anomaly, NZL
0.21874, 2060-2079, mri_cgcm3, Annual Anomaly, NZL
0.20488, 2060-2079, noresm1_m, Annual Anomaly, NZL
-1.0415, 2060-2079, bcc_csm1_1_m, Annual Anomaly, NER
-1.3456, 2060-2079, bcc_csm1_1, Annual Anomaly, NER
-0.1502, 2060-2079, ccsm4, Annual Anomaly, NER
-0.2198, 2060-2079, cesm1_cam5, Annual Anomaly, NER
-0.8035, 2060-2079, csiro_mk3_6_0, Annual Anomaly, NER
-0.6635, 2060-2079, gfdl_cm3, Annual Anomaly, NER
-0.9389, 2060-2079, gfdl_esm2g, Annual Anomaly, NER
-0.8425, 2060-2079, gfdl_esm2m, Annual Anomaly, NER
-0.9711, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, NER
-1.6692, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, NER
0.00387, 2060-2079, miroc5, Annual Anomaly, NER
0.59866, 2060-2079, miroc_esm_chem, Annual Anomaly, NER
1.02164, 2060-2079, miroc_esm, Annual Anomaly, NER
-1.7973, 2060-2079, mri_cgcm3, Annual Anomaly, NER
-0.7731, 2060-2079, noresm1_m, Annual Anomaly, NER
-0.8216, 2060-2079, bcc_csm1_1_m, Annual Anomaly, NGA
-0.4319, 2060-2079, bcc_csm1_1, Annual Anomaly, NGA
-0.1353, 2060-2079, ccsm4, Annual Anomaly, NGA
0.03961, 2060-2079, cesm1_cam5, Annual Anomaly, NGA
-0.7754, 2060-2079, csiro_mk3_6_0, Annual Anomaly, NGA
0.06407, 2060-2079, gfdl_cm3, Annual Anomaly, NGA
-0.0717, 2060-2079, gfdl_esm2g, Annual Anomaly, NGA
-0.4281, 2060-2079, gfdl_esm2m, Annual Anomaly, NGA
-0.1592, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, NGA
-1.7276, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, NGA
0.60665, 2060-2079, miroc5, Annual Anomaly, NGA
1.15837, 2060-2079, miroc_esm_chem, Annual Anomaly, NGA
1.19781, 2060-2079, miroc_esm, Annual Anomaly, NGA
-0.1698, 2060-2079, mri_cgcm3, Annual Anomaly, NGA
-0.2898, 2060-2079, noresm1_m, Annual Anomaly, NGA
0.86563, 2060-2079, bcc_csm1_1_m, Annual Anomaly, NOR
0.29386, 2060-2079, bcc_csm1_1, Annual Anomaly, NOR
0.32702, 2060-2079, ccsm4, Annual Anomaly, NOR
0.25951, 2060-2079, cesm1_cam5, Annual Anomaly, NOR
0.51744, 2060-2079, csiro_mk3_6_0, Annual Anomaly, NOR
0.89941, 2060-2079, gfdl_cm3, Annual Anomaly, NOR
0.15421, 2060-2079, gfdl_esm2g, Annual Anomaly, NOR
0.45283, 2060-2079, gfdl_esm2m, Annual Anomaly, NOR
0.22431, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, NOR
0.18707, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, NOR
-0.017, 2060-2079, miroc5, Annual Anomaly, NOR
1.06404, 2060-2079, miroc_esm_chem, Annual Anomaly, NOR
0.4068, 2060-2079, miroc_esm, Annual Anomaly, NOR
0.75968, 2060-2079, mri_cgcm3, Annual Anomaly, NOR
0.12374, 2060-2079, noresm1_m, Annual Anomaly, NOR
0.61043, 2060-2079, bcc_csm1_1_m, Annual Anomaly, PLW
0.25628, 2060-2079, bcc_csm1_1, Annual Anomaly, PLW
0.35852, 2060-2079, ccsm4, Annual Anomaly, PLW
0.59746, 2060-2079, cesm1_cam5, Annual Anomaly, PLW
0.6336, 2060-2079, csiro_mk3_6_0, Annual Anomaly, PLW
0.23085, 2060-2079, gfdl_cm3, Annual Anomaly, PLW
0.24567, 2060-2079, gfdl_esm2g, Annual Anomaly, PLW
0.67324, 2060-2079, gfdl_esm2m, Annual Anomaly, PLW
1.51419, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, PLW
