Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
-0.4715, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PAK
-0.3766, 2020-2039, bcc_csm1_1, Annual Anomaly, PAK
-0.2046, 2020-2039, bnu_esm, Annual Anomaly, PAK
0.15024, 2020-2039, canesm2, Annual Anomaly, PAK
-0.2754, 2020-2039, ccsm4, Annual Anomaly, PAK
0.20489, 2020-2039, cesm1_bgc, Annual Anomaly, PAK
0.20827, 2020-2039, cesm1_cam5, Annual Anomaly, PAK
-0.1618, 2020-2039, cmcc_cesm, Annual Anomaly, PAK
-0.6156, 2020-2039, cmcc_cm, Annual Anomaly, PAK
-0.9046, 2020-2039, cmcc_cms, Annual Anomaly, PAK
0.09515, 2020-2039, cnrm_cm5, Annual Anomaly, PAK
-1.0262, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PAK
-0.3563, 2020-2039, gfdl_cm3, Annual Anomaly, PAK
-0.5709, 2020-2039, gfdl_esm2g, Annual Anomaly, PAK
-0.6862, 2020-2039, gfdl_esm2m, Annual Anomaly, PAK
-0.1397, 2020-2039, inmcm4, Annual Anomaly, PAK
-0.6817, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, PAK
-0.0521, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PAK
-0.2634, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, PAK
-0.1903, 2020-2039, miroc5, Annual Anomaly, PAK
-0.3926, 2020-2039, miroc_esm_chem, Annual Anomaly, PAK
0.21701, 2020-2039, miroc_esm, Annual Anomaly, PAK
-0.2584, 2020-2039, mpi_esm_mr, Annual Anomaly, PAK
-0.1744, 2020-2039, mri_cgcm3, Annual Anomaly, PAK
0.23646, 2020-2039, mri_esm1, Annual Anomaly, PAK
-0.1631, 2020-2039, noresm1_m, Annual Anomaly, PAK
-0.3567, 2020-2039, access1_3, Annual Anomaly, ROU
-0.4255, 2020-2039, bcc_csm1_1_m, Annual Anomaly, ROU
-0.5596, 2020-2039, bcc_csm1_1, Annual Anomaly, ROU
-0.6849, 2020-2039, bnu_esm, Annual Anomaly, ROU
-0.0879, 2020-2039, canesm2, Annual Anomaly, ROU
-0.6965, 2020-2039, ccsm4, Annual Anomaly, ROU
-0.7046, 2020-2039, cesm1_bgc, Annual Anomaly, ROU
-0.6156, 2020-2039, cesm1_cam5, Annual Anomaly, ROU
0.01289, 2020-2039, cmcc_cesm, Annual Anomaly, ROU
0.15285, 2020-2039, cmcc_cm, Annual Anomaly, ROU
-0.3734, 2020-2039, cmcc_cms, Annual Anomaly, ROU
-0.0618, 2020-2039, cnrm_cm5, Annual Anomaly, ROU
-0.6144, 2020-2039, csiro_mk3_6_0, Annual Anomaly, ROU
-0.8274, 2020-2039, gfdl_cm3, Annual Anomaly, ROU
0.22643, 2020-2039, gfdl_esm2g, Annual Anomaly, ROU
-0.3106, 2020-2039, gfdl_esm2m, Annual Anomaly, ROU
-0.5212, 2020-2039, inmcm4, Annual Anomaly, ROU
0.06196, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, ROU
-0.2863, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, ROU
-0.3234, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, ROU
-0.5349, 2020-2039, miroc5, Annual Anomaly, ROU
-0.0954, 2020-2039, miroc_esm_chem, Annual Anomaly, ROU
-0.576, 2020-2039, miroc_esm, Annual Anomaly, ROU
-0.4487, 2020-2039, mpi_esm_mr, Annual Anomaly, ROU
-0.2689, 2020-2039, mri_cgcm3, Annual Anomaly, ROU
-0.0123, 2020-2039, mri_esm1, Annual Anomaly, ROU
-0.2392, 2020-2039, noresm1_m, Annual Anomaly, ROU
0.56109, 2020-2039, access1_3, Annual Anomaly, RWA
0.85925, 2020-2039, bcc_csm1_1_m, Annual Anomaly, RWA
0.07725, 2020-2039, bcc_csm1_1, Annual Anomaly, RWA
0.39103, 2020-2039, bnu_esm, Annual Anomaly, RWA
0.52325, 2020-2039, canesm2, Annual Anomaly, RWA
-0.187, 2020-2039, ccsm4, Annual Anomaly, RWA
-0.2559, 2020-2039, cesm1_bgc, Annual Anomaly, RWA
0.25112, 2020-2039, cesm1_cam5, Annual Anomaly, RWA
-0.4405, 2020-2039, cmcc_cesm, Annual Anomaly, RWA
-0.1516, 2020-2039, cmcc_cm, Annual Anomaly, RWA
-0.6749, 2020-2039, cmcc_cms, Annual Anomaly, RWA
0.43478, 2020-2039, cnrm_cm5, Annual Anomaly, RWA
-0.3815, 2020-2039, csiro_mk3_6_0, Annual Anomaly, RWA
0.21705, 2020-2039, gfdl_cm3, Annual Anomaly, RWA
-0.0408, 2020-2039, gfdl_esm2g, Annual Anomaly, RWA
-0.1095, 2020-2039, gfdl_esm2m, Annual Anomaly, RWA
-0.0949, 2020-2039, inmcm4, Annual Anomaly, RWA
1.06548, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, RWA
0.02307, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, RWA
-0.2931, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, RWA
-0.0048, 2020-2039, miroc5, Annual Anomaly, RWA
0.22528, 2020-2039, miroc_esm_chem, Annual Anomaly, RWA
-0.1255, 2020-2039, miroc_esm, Annual Anomaly, RWA
-0.6962, 2020-2039, mpi_esm_mr, Annual Anomaly, RWA
-0.3832, 2020-2039, mri_cgcm3, Annual Anomaly, RWA
-0.2421, 2020-2039, mri_esm1, Annual Anomaly, RWA
0.28842, 2020-2039, noresm1_m, Annual Anomaly, RWA
0.47375, 2020-2039, access1_3, Annual Anomaly, SYC
0.18815, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SYC
-0.031, 2020-2039, bcc_csm1_1, Annual Anomaly, SYC
0.37531, 2020-2039, bnu_esm, Annual Anomaly, SYC
0.57475, 2020-2039, canesm2, Annual Anomaly, SYC
0.1271, 2020-2039, ccsm4, Annual Anomaly, SYC
0.07431, 2020-2039, cesm1_bgc, Annual Anomaly, SYC
0.62977, 2020-2039, cesm1_cam5, Annual Anomaly, SYC
0.66518, 2020-2039, cmcc_cesm, Annual Anomaly, SYC
-0.0011, 2020-2039, cmcc_cm, Annual Anomaly, SYC
-0.0717, 2020-2039, cmcc_cms, Annual Anomaly, SYC
0.0744, 2020-2039, cnrm_cm5, Annual Anomaly, SYC
0.0377, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SYC
0.37528, 2020-2039, gfdl_cm3, Annual Anomaly, SYC
-0.0146, 2020-2039, gfdl_esm2g, Annual Anomaly, SYC
-0.0886, 2020-2039, gfdl_esm2m, Annual Anomaly, SYC
-0.0638, 2020-2039, inmcm4, Annual Anomaly, SYC
0.61324, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SYC
0.17361, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SYC
-0.3814, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, SYC
0.1189, 2020-2039, miroc5, Annual Anomaly, SYC
0.18874, 2020-2039, miroc_esm_chem, Annual Anomaly, SYC
0.44243, 2020-2039, miroc_esm, Annual Anomaly, SYC
0.31748, 2020-2039, mpi_esm_mr, Annual Anomaly, SYC
-0.0699, 2020-2039, mri_cgcm3, Annual Anomaly, SYC
0.15532, 2020-2039, mri_esm1, Annual Anomaly, SYC
-0.0575, 2020-2039, noresm1_m, Annual Anomaly, SYC
-0.4583, 2020-2039, access1_3, Annual Anomaly, SGP
-0.3279, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SGP
-0.1978, 2020-2039, bcc_csm1_1, Annual Anomaly, SGP
-0.2406, 2020-2039, bnu_esm, Annual Anomaly, SGP
0.1678, 2020-2039, canesm2, Annual Anomaly, SGP
-0.128, 2020-2039, ccsm4, Annual Anomaly, SGP
-0.3183, 2020-2039, cesm1_bgc, Annual Anomaly, SGP
0.15902, 2020-2039, cesm1_cam5, Annual Anomaly, SGP
0.22487, 2020-2039, cmcc_cesm, Annual Anomaly, SGP
-0.0803, 2020-2039, cmcc_cm, Annual Anomaly, SGP
0.1982, 2020-2039, cmcc_cms, Annual Anomaly, SGP
-0.3574, 2020-2039, cnrm_cm5, Annual Anomaly, SGP
-0.0881, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SGP
-0.0678, 2020-2039, gfdl_cm3, Annual Anomaly, SGP
-0.0527, 2020-2039, gfdl_esm2g, Annual Anomaly, SGP
-0.1038, 2020-2039, gfdl_esm2m, Annual Anomaly, SGP
-1.1929, 2020-2039, inmcm4, Annual Anomaly, SGP
0.47884, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SGP
-0.0941, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SGP
-0.2567, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, SGP
0.03599, 2020-2039, miroc5, Annual Anomaly, SGP
0.33807, 2020-2039, miroc_esm_chem, Annual Anomaly, SGP
-0.1053, 2020-2039, miroc_esm, Annual Anomaly, SGP
-0.0413, 2020-2039, mpi_esm_mr, Annual Anomaly, SGP
-0.065, 2020-2039, mri_cgcm3, Annual Anomaly, SGP
-0.091, 2020-2039, mri_esm1, Annual Anomaly, SGP
-0.1606, 2020-2039, noresm1_m, Annual Anomaly, SGP
-0.2958, 2020-2039, access1_3, Annual Anomaly, SVK
-0.0237, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SVK
-0.5331, 2020-2039, bcc_csm1_1, Annual Anomaly, SVK
-0.2098, 2020-2039, bnu_esm, Annual Anomaly, SVK
0.13267, 2020-2039, canesm2, Annual Anomaly, SVK
-0.8076, 2020-2039, ccsm4, Annual Anomaly, SVK
-1.2692, 2020-2039, cesm1_bgc, Annual Anomaly, SVK
-0.829, 2020-2039, cesm1_cam5, Annual Anomaly, SVK
0.29971, 2020-2039, cmcc_cesm, Annual Anomaly, SVK
0.59961, 2020-2039, cmcc_cm, Annual Anomaly, SVK
-0.036, 2020-2039, cmcc_cms, Annual Anomaly, SVK
-0.059, 2020-2039, cnrm_cm5, Annual Anomaly, SVK
-0.7674, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SVK
-0.5214, 2020-2039, gfdl_cm3, Annual Anomaly, SVK
0.1374, 2020-2039, gfdl_esm2g, Annual Anomaly, SVK
-0.2014, 2020-2039, gfdl_esm2m, Annual Anomaly, SVK
-0.1544, 2020-2039, inmcm4, Annual Anomaly, SVK
0.12209, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SVK
-0.2199, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SVK
-0.2663, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, SVK
-0.7782, 2020-2039, miroc5, Annual Anomaly, SVK
-0.1101, 2020-2039, miroc_esm_chem, Annual Anomaly, SVK
-4.0E-4, 2020-2039, miroc_esm, Annual Anomaly, SVK
-0.6885, 2020-2039, mpi_esm_mr, Annual Anomaly, SVK
0.24881, 2020-2039, mri_cgcm3, Annual Anomaly, SVK
-0.0969, 2020-2039, mri_esm1, Annual Anomaly, SVK
-0.402, 2020-2039, noresm1_m, Annual Anomaly, SVK
0.00198, 2020-2039, access1_3, Annual Anomaly, SOM
0.2564, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SOM
-0.2649, 2020-2039, bcc_csm1_1, Annual Anomaly, SOM
0.5329, 2020-2039, bnu_esm, Annual Anomaly, SOM
1.00203, 2020-2039, canesm2, Annual Anomaly, SOM
0.41262, 2020-2039, ccsm4, Annual Anomaly, SOM
0.38039, 2020-2039, cesm1_bgc, Annual Anomaly, SOM
0.4434, 2020-2039, cesm1_cam5, Annual Anomaly, SOM
0.63727, 2020-2039, cmcc_cesm, Annual Anomaly, SOM
0.47666, 2020-2039, cmcc_cm, Annual Anomaly, SOM
-0.3304, 2020-2039, cmcc_cms, Annual Anomaly, SOM
0.28337, 2020-2039, cnrm_cm5, Annual Anomaly, SOM
-0.3533, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SOM
0.02867, 2020-2039, gfdl_cm3, Annual Anomaly, SOM
-0.3988, 2020-2039, gfdl_esm2g, Annual Anomaly, SOM
-0.0358, 2020-2039, gfdl_esm2m, Annual Anomaly, SOM
-0.404, 2020-2039, inmcm4, Annual Anomaly, SOM
-0.713, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SOM
-1.0118, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SOM
-0.713, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, SOM
-0.4169, 2020-2039, miroc5, Annual Anomaly, SOM
0.32969, 2020-2039, miroc_esm_chem, Annual Anomaly, SOM
0.9064, 2020-2039, miroc_esm, Annual Anomaly, SOM
-0.2098, 2020-2039, mpi_esm_mr, Annual Anomaly, SOM
0.20213, 2020-2039, mri_cgcm3, Annual Anomaly, SOM
0.18225, 2020-2039, mri_esm1, Annual Anomaly, SOM
0.02492, 2020-2039, noresm1_m, Annual Anomaly, SOM
-0.2554, 2020-2039, access1_3, Annual Anomaly, LKA
0.42823, 2020-2039, bcc_csm1_1_m, Annual Anomaly, LKA
-0.0276, 2020-2039, bcc_csm1_1, Annual Anomaly, LKA
0.35285, 2020-2039, bnu_esm, Annual Anomaly, LKA
0.30653, 2020-2039, canesm2, Annual Anomaly, LKA
0.2575, 2020-2039, ccsm4, Annual Anomaly, LKA
0.32268, 2020-2039, cesm1_bgc, Annual Anomaly, LKA
0.01632, 2020-2039, cesm1_cam5, Annual Anomaly, LKA
0.13315, 2020-2039, cmcc_cesm, Annual Anomaly, LKA
0.31607, 2020-2039, cmcc_cm, Annual Anomaly, LKA
0.18108, 2020-2039, cmcc_cms, Annual Anomaly, LKA
0.39626, 2020-2039, cnrm_cm5, Annual Anomaly, LKA
0.79967, 2020-2039, csiro_mk3_6_0, Annual Anomaly, LKA
0.56717, 2020-2039, gfdl_cm3, Annual Anomaly, LKA
0.73926, 2020-2039, gfdl_esm2g, Annual Anomaly, LKA
0.09098, 2020-2039, gfdl_esm2m, Annual Anomaly, LKA
-0.374, 2020-2039, inmcm4, Annual Anomaly, LKA
0.44242, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, LKA
4.1E-4, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, LKA
0.31466, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, LKA
-0.0688, 2020-2039, miroc5, Annual Anomaly, LKA
0.47146, 2020-2039, miroc_esm_chem, Annual Anomaly, LKA
0.75486, 2020-2039, miroc_esm, Annual Anomaly, LKA
0.40215, 2020-2039, mpi_esm_mr, Annual Anomaly, LKA
0.14504, 2020-2039, mri_cgcm3, Annual Anomaly, LKA
0.43564, 2020-2039, mri_esm1, Annual Anomaly, LKA
0.0592, 2020-2039, noresm1_m, Annual Anomaly, LKA
0.20229, 2020-2039, access1_3, Annual Anomaly, SWZ
-0.6903, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SWZ
-0.4588, 2020-2039, bcc_csm1_1, Annual Anomaly, SWZ
0.28455, 2020-2039, bnu_esm, Annual Anomaly, SWZ
-0.1563, 2020-2039, canesm2, Annual Anomaly, SWZ
-0.0309, 2020-2039, ccsm4, Annual Anomaly, SWZ
0.30496, 2020-2039, cesm1_bgc, Annual Anomaly, SWZ
-0.2479, 2020-2039, cesm1_cam5, Annual Anomaly, SWZ
-0.6973, 2020-2039, cmcc_cesm, Annual Anomaly, SWZ
-0.1708, 2020-2039, cmcc_cm, Annual Anomaly, SWZ
-0.2883, 2020-2039, cmcc_cms, Annual Anomaly, SWZ
-0.3717, 2020-2039, cnrm_cm5, Annual Anomaly, SWZ
-0.2637, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SWZ
-0.8335, 2020-2039, gfdl_cm3, Annual Anomaly, SWZ
-0.4052, 2020-2039, gfdl_esm2g, Annual Anomaly, SWZ
0.3753, 2020-2039, gfdl_esm2m, Annual Anomaly, SWZ
-0.6287, 2020-2039, inmcm4, Annual Anomaly, SWZ
-0.1403, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SWZ
-0.0653, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SWZ
-0.2634, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, SWZ
0.15699, 2020-2039, miroc5, Annual Anomaly, SWZ
-0.4673, 2020-2039, miroc_esm_chem, Annual Anomaly, SWZ
-0.8723, 2020-2039, miroc_esm, Annual Anomaly, SWZ
-0.2276, 2020-2039, mpi_esm_mr, Annual Anomaly, SWZ
-0.217, 2020-2039, mri_cgcm3, Annual Anomaly, SWZ
-0.0286, 2020-2039, mri_esm1, Annual Anomaly, SWZ
0.93932, 2020-2039, noresm1_m, Annual Anomaly, SWZ
-0.2988, 2020-2039, access1_3, Annual Anomaly, SYR
-1.2236, 2020-2039, bcc_csm1_1_m, Annual Anomaly, SYR
-1.3306, 2020-2039, bcc_csm1_1, Annual Anomaly, SYR
-0.6933, 2020-2039, bnu_esm, Annual Anomaly, SYR
-0.947, 2020-2039, canesm2, Annual Anomaly, SYR
-0.4195, 2020-2039, ccsm4, Annual Anomaly, SYR
-0.8595, 2020-2039, cesm1_bgc, Annual Anomaly, SYR
-0.2492, 2020-2039, cesm1_cam5, Annual Anomaly, SYR
-1.0752, 2020-2039, cmcc_cesm, Annual Anomaly, SYR
-1.298, 2020-2039, cmcc_cm, Annual Anomaly, SYR
-1.0442, 2020-2039, cmcc_cms, Annual Anomaly, SYR
-0.4689, 2020-2039, cnrm_cm5, Annual Anomaly, SYR
-1.0283, 2020-2039, csiro_mk3_6_0, Annual Anomaly, SYR
-1.5687, 2020-2039, gfdl_cm3, Annual Anomaly, SYR
-1.2711, 2020-2039, gfdl_esm2g, Annual Anomaly, SYR
-0.3706, 2020-2039, gfdl_esm2m, Annual Anomaly, SYR
-0.1204, 2020-2039, inmcm4, Annual Anomaly, SYR
-1.5401, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, SYR
-1.345, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, SYR
-0.8565, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, SYR
-1.0081, 2020-2039, miroc5, Annual Anomaly, SYR
-1.0346, 2020-2039, miroc_esm_chem, Annual Anomaly, SYR
-1.0906, 2020-2039, miroc_esm, Annual Anomaly, SYR
-0.5753, 2020-2039, mpi_esm_mr, Annual Anomaly, SYR
-0.2872, 2020-2039, mri_cgcm3, Annual Anomaly, SYR
-0.4778, 2020-2039, mri_esm1, Annual Anomaly, SYR
-0.4038, 2020-2039, noresm1_m, Annual Anomaly, SYR
0.09207, 2020-2039, access1_3, Annual Anomaly, TZA
0.58346, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TZA
-0.0549, 2020-2039, bcc_csm1_1, Annual Anomaly, TZA
0.27383, 2020-2039, bnu_esm, Annual Anomaly, TZA
0.27928, 2020-2039, canesm2, Annual Anomaly, TZA
-0.1383, 2020-2039, ccsm4, Annual Anomaly, TZA
-0.2127, 2020-2039, cesm1_bgc, Annual Anomaly, TZA
0.27091, 2020-2039, cesm1_cam5, Annual Anomaly, TZA
-0.3604, 2020-2039, cmcc_cesm, Annual Anomaly, TZA
-0.0305, 2020-2039, cmcc_cm, Annual Anomaly, TZA
-0.7882, 2020-2039, cmcc_cms, Annual Anomaly, TZA
0.25831, 2020-2039, cnrm_cm5, Annual Anomaly, TZA
-0.2258, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TZA
0.02859, 2020-2039, gfdl_cm3, Annual Anomaly, TZA
-0.3389, 2020-2039, gfdl_esm2g, Annual Anomaly, TZA
-0.0957, 2020-2039, gfdl_esm2m, Annual Anomaly, TZA
-0.2261, 2020-2039, inmcm4, Annual Anomaly, TZA
0.75722, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, TZA
0.16307, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TZA
-0.2489, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, TZA
-0.4656, 2020-2039, miroc5, Annual Anomaly, TZA
0.05855, 2020-2039, miroc_esm_chem, Annual Anomaly, TZA
0.44751, 2020-2039, miroc_esm, Annual Anomaly, TZA
-0.1072, 2020-2039, mpi_esm_mr, Annual Anomaly, TZA
-0.2085, 2020-2039, mri_cgcm3, Annual Anomaly, TZA
0.06468, 2020-2039, mri_esm1, Annual Anomaly, TZA
-0.1864, 2020-2039, noresm1_m, Annual Anomaly, TZA
0.30326, 2020-2039, access1_3, Annual Anomaly, TGO
-0.22, 2020-2039, bcc_csm1_1_m, Annual Anomaly, TGO
-0.385, 2020-2039, bcc_csm1_1, Annual Anomaly, TGO
0.09072, 2020-2039, bnu_esm, Annual Anomaly, TGO
-0.4984, 2020-2039, canesm2, Annual Anomaly, TGO
0.26037, 2020-2039, ccsm4, Annual Anomaly, TGO
-0.2054, 2020-2039, cesm1_bgc, Annual Anomaly, TGO
-0.2225, 2020-2039, cesm1_cam5, Annual Anomaly, TGO
-0.1773, 2020-2039, cmcc_cesm, Annual Anomaly, TGO
0.92905, 2020-2039, cmcc_cm, Annual Anomaly, TGO
0.2812, 2020-2039, cmcc_cms, Annual Anomaly, TGO
0.02998, 2020-2039, cnrm_cm5, Annual Anomaly, TGO
-0.3864, 2020-2039, csiro_mk3_6_0, Annual Anomaly, TGO
0.03636, 2020-2039, gfdl_cm3, Annual Anomaly, TGO
0.31711, 2020-2039, gfdl_esm2g, Annual Anomaly, TGO
0.06161, 2020-2039, gfdl_esm2m, Annual Anomaly, TGO
-0.8116, 2020-2039, inmcm4, Annual Anomaly, TGO
0.12856, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, TGO
-1.3514, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, TGO
-0.2656, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, TGO
0.3339, 2020-2039, miroc5, Annual Anomaly, TGO
0.18363, 2020-2039, miroc_esm_chem, Annual Anomaly, TGO
0.53554, 2020-2039, miroc_esm, Annual Anomaly, TGO
-0.2904, 2020-2039, mpi_esm_mr, Annual Anomaly, TGO
-0.4391, 2020-2039, mri_cgcm3, Annual Anomaly, TGO
-0.2624, 2020-2039, mri_esm1, Annual Anomaly, TGO
-0.2331, 2020-2039, noresm1_m, Annual Anomaly, TGO
0.10719, 2020-2039, access1_3, Annual Anomaly, UGA
0.52938, 2020-2039, bcc_csm1_1_m, Annual Anomaly, UGA
-0.2446, 2020-2039, bcc_csm1_1, Annual Anomaly, UGA
0.74549, 2020-2039, bnu_esm, Annual Anomaly, UGA
0.5596, 2020-2039, canesm2, Annual Anomaly, UGA
-0.0664, 2020-2039, ccsm4, Annual Anomaly, UGA
0.25643, 2020-2039, cesm1_bgc, Annual Anomaly, UGA
0.00253, 2020-2039, cesm1_cam5, Annual Anomaly, UGA
-0.1307, 2020-2039, cmcc_cesm, Annual Anomaly, UGA
0.15952, 2020-2039, cmcc_cm, Annual Anomaly, UGA
-0.6778, 2020-2039, cmcc_cms, Annual Anomaly, UGA
0.52584, 2020-2039, cnrm_cm5, Annual Anomaly, UGA
-0.333, 2020-2039, csiro_mk3_6_0, Annual Anomaly, UGA
0.56362, 2020-2039, gfdl_cm3, Annual Anomaly, UGA
-0.0948, 2020-2039, gfdl_esm2g, Annual Anomaly, UGA
-0.0065, 2020-2039, gfdl_esm2m, Annual Anomaly, UGA
-0.1263, 2020-2039, inmcm4, Annual Anomaly, UGA
0.81124, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, UGA
0.21851, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, UGA
-0.1286, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, UGA
-0.4285, 2020-2039, miroc5, Annual Anomaly, UGA
-0.1139, 2020-2039, miroc_esm_chem, Annual Anomaly, UGA
-0.4269, 2020-2039, miroc_esm, Annual Anomaly, UGA
0.24429, 2020-2039, mpi_esm_mr, Annual Anomaly, UGA
-0.3133, 2020-2039, mri_cgcm3, Annual Anomaly, UGA
-0.1193, 2020-2039, mri_esm1, Annual Anomaly, UGA
0.06584, 2020-2039, noresm1_m, Annual Anomaly, UGA
-1.6671, 2020-2039, access1_3, Annual Anomaly, ARE
-0.7728, 2020-2039, bcc_csm1_1_m, Annual Anomaly, ARE
-0.5728, 2020-2039, bcc_csm1_1, Annual Anomaly, ARE
-0.1618, 2020-2039, bnu_esm, Annual Anomaly, ARE
0.57986, 2020-2039, canesm2, Annual Anomaly, ARE
-0.2196, 2020-2039, ccsm4, Annual Anomaly, ARE
-0.2976, 2020-2039, cesm1_bgc, Annual Anomaly, ARE
0.05425, 2020-2039, cesm1_cam5, Annual Anomaly, ARE
0.60025, 2020-2039, cmcc_cesm, Annual Anomaly, ARE
-0.3116, 2020-2039, cmcc_cm, Annual Anomaly, ARE
-0.7104, 2020-2039, cmcc_cms, Annual Anomaly, ARE
-0.2698, 2020-2039, cnrm_cm5, Annual Anomaly, ARE
-1.0889, 2020-2039, csiro_mk3_6_0, Annual Anomaly, ARE
-0.3346, 2020-2039, gfdl_cm3, Annual Anomaly, ARE
-0.7112, 2020-2039, gfdl_esm2g, Annual Anomaly, ARE
-0.5698, 2020-2039, gfdl_esm2m, Annual Anomaly, ARE
-0.2979, 2020-2039, inmcm4, Annual Anomaly, ARE
-0.9742, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, ARE
-0.2606, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, ARE
-1.2972, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, ARE
0.14448, 2020-2039, miroc5, Annual Anomaly, ARE
-0.4756, 2020-2039, miroc_esm_chem, Annual Anomaly, ARE
0.83264, 2020-2039, miroc_esm, Annual Anomaly, ARE
-1.1001, 2020-2039, mpi_esm_mr, Annual Anomaly, ARE
-0.9004, 2020-2039, mri_cgcm3, Annual Anomaly, ARE
-0.021, 2020-2039, mri_esm1, Annual Anomaly, ARE
0.17507, 2020-2039, noresm1_m, Annual Anomaly, ARE
0.10153, 2020-2039, access1_3, Annual Anomaly, GBR
0.31053, 2020-2039, bcc_csm1_1_m, Annual Anomaly, GBR
-0.0609, 2020-2039, bcc_csm1_1, Annual Anomaly, GBR
0.07194, 2020-2039, bnu_esm, Annual Anomaly, GBR
-0.079, 2020-2039, canesm2, Annual Anomaly, GBR
-0.4417, 2020-2039, ccsm4, Annual Anomaly, GBR
-0.0813, 2020-2039, cesm1_bgc, Annual Anomaly, GBR
-0.0479, 2020-2039, cesm1_cam5, Annual Anomaly, GBR
0.50195, 2020-2039, cmcc_cesm, Annual Anomaly, GBR
0.17124, 2020-2039, cmcc_cm, Annual Anomaly, GBR
-0.5148, 2020-2039, cmcc_cms, Annual Anomaly, GBR
0.2254, 2020-2039, cnrm_cm5, Annual Anomaly, GBR
-0.1288, 2020-2039, csiro_mk3_6_0, Annual Anomaly, GBR
-0.0162, 2020-2039, gfdl_cm3, Annual Anomaly, GBR
-0.2628, 2020-2039, gfdl_esm2g, Annual Anomaly, GBR
-0.0018, 2020-2039, gfdl_esm2m, Annual Anomaly, GBR
0.05242, 2020-2039, inmcm4, Annual Anomaly, GBR
-0.2281, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, GBR
-0.2672, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, GBR
-0.1519, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, GBR
-0.4331, 2020-2039, miroc5, Annual Anomaly, GBR
0.70771, 2020-2039, miroc_esm_chem, Annual Anomaly, GBR
0.5695, 2020-2039, miroc_esm, Annual Anomaly, GBR
-0.316, 2020-2039, mpi_esm_mr, Annual Anomaly, GBR
-0.0591, 2020-2039, mri_cgcm3, Annual Anomaly, GBR
-0.0147, 2020-2039, mri_esm1, Annual Anomaly, GBR
-0.0641, 2020-2039, noresm1_m, Annual Anomaly, GBR
-0.0667, 2020-2039, access1_3, Annual Anomaly, USA
