Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
0.36042, 2040-2059, bcc_csm1_1_m, Annual Anomaly, IRL
-0.6296, 2040-2059, bcc_csm1_1, Annual Anomaly, IRL
0.73762, 2040-2059, bnu_esm, Annual Anomaly, IRL
-0.2254, 2040-2059, canesm2, Annual Anomaly, IRL
-0.7246, 2040-2059, ccsm4, Annual Anomaly, IRL
-0.0332, 2040-2059, cesm1_bgc, Annual Anomaly, IRL
-0.2321, 2040-2059, cesm1_cam5, Annual Anomaly, IRL
-0.3151, 2040-2059, cnrm_cm5, Annual Anomaly, IRL
0.08495, 2040-2059, csiro_mk3_6_0, Annual Anomaly, IRL
0.61222, 2040-2059, gfdl_cm3, Annual Anomaly, IRL
0.11091, 2040-2059, gfdl_esm2g, Annual Anomaly, IRL
-0.0062, 2040-2059, gfdl_esm2m, Annual Anomaly, IRL
0.12829, 2040-2059, inmcm4, Annual Anomaly, IRL
0.12546, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, IRL
-0.1846, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, IRL
-0.3941, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, IRL
-0.6019, 2040-2059, miroc5, Annual Anomaly, IRL
0.55027, 2040-2059, miroc_esm_chem, Annual Anomaly, IRL
0.21252, 2040-2059, miroc_esm, Annual Anomaly, IRL
-0.0661, 2040-2059, mpi_esm_mr, Annual Anomaly, IRL
-0.529, 2040-2059, mri_cgcm3, Annual Anomaly, IRL
-0.1779, 2040-2059, noresm1_m, Annual Anomaly, IRL
0.15182, 2040-2059, access1_3, Annual Anomaly, JPN
0.24909, 2040-2059, bcc_csm1_1_m, Annual Anomaly, JPN
0.38337, 2040-2059, bcc_csm1_1, Annual Anomaly, JPN
0.17138, 2040-2059, bnu_esm, Annual Anomaly, JPN
0.29194, 2040-2059, canesm2, Annual Anomaly, JPN
-0.1334, 2040-2059, ccsm4, Annual Anomaly, JPN
0.47171, 2040-2059, cesm1_bgc, Annual Anomaly, JPN
0.60134, 2040-2059, cesm1_cam5, Annual Anomaly, JPN
0.52887, 2040-2059, cnrm_cm5, Annual Anomaly, JPN
0.39407, 2040-2059, csiro_mk3_6_0, Annual Anomaly, JPN
0.51795, 2040-2059, gfdl_cm3, Annual Anomaly, JPN
-0.1344, 2040-2059, gfdl_esm2g, Annual Anomaly, JPN
0.38463, 2040-2059, gfdl_esm2m, Annual Anomaly, JPN
-0.4127, 2040-2059, inmcm4, Annual Anomaly, JPN
-0.1516, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, JPN
-0.5459, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, JPN
-0.198, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, JPN
0.33811, 2040-2059, miroc5, Annual Anomaly, JPN
0.53596, 2040-2059, miroc_esm_chem, Annual Anomaly, JPN
0.29882, 2040-2059, miroc_esm, Annual Anomaly, JPN
0.04977, 2040-2059, mpi_esm_mr, Annual Anomaly, JPN
0.18265, 2040-2059, mri_cgcm3, Annual Anomaly, JPN
-0.0852, 2040-2059, noresm1_m, Annual Anomaly, JPN
0.58416, 2040-2059, access1_3, Annual Anomaly, KEN
0.25008, 2040-2059, bcc_csm1_1_m, Annual Anomaly, KEN
-0.3838, 2040-2059, bcc_csm1_1, Annual Anomaly, KEN
0.73963, 2040-2059, bnu_esm, Annual Anomaly, KEN
1.12599, 2040-2059, canesm2, Annual Anomaly, KEN
0.38928, 2040-2059, ccsm4, Annual Anomaly, KEN
0.22184, 2040-2059, cesm1_bgc, Annual Anomaly, KEN
-0.1506, 2040-2059, cesm1_cam5, Annual Anomaly, KEN
0.47474, 2040-2059, cnrm_cm5, Annual Anomaly, KEN
0.05268, 2040-2059, csiro_mk3_6_0, Annual Anomaly, KEN
-0.0645, 2040-2059, gfdl_cm3, Annual Anomaly, KEN
-0.453, 2040-2059, gfdl_esm2g, Annual Anomaly, KEN
-0.2143, 2040-2059, gfdl_esm2m, Annual Anomaly, KEN
-0.2877, 2040-2059, inmcm4, Annual Anomaly, KEN
0.29433, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, KEN
-0.1729, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, KEN
-0.3576, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, KEN
-0.9854, 2040-2059, miroc5, Annual Anomaly, KEN
0.72691, 2040-2059, miroc_esm_chem, Annual Anomaly, KEN
0.4838, 2040-2059, miroc_esm, Annual Anomaly, KEN
0.1515, 2040-2059, mpi_esm_mr, Annual Anomaly, KEN
0.09794, 2040-2059, mri_cgcm3, Annual Anomaly, KEN
-0.0278, 2040-2059, noresm1_m, Annual Anomaly, KEN
0.15025, 2040-2059, access1_3, Annual Anomaly, LVA
0.39948, 2040-2059, bcc_csm1_1_m, Annual Anomaly, LVA
-0.0727, 2040-2059, bcc_csm1_1, Annual Anomaly, LVA
-0.345, 2040-2059, bnu_esm, Annual Anomaly, LVA
0.12926, 2040-2059, canesm2, Annual Anomaly, LVA
-0.9921, 2040-2059, ccsm4, Annual Anomaly, LVA
-0.6639, 2040-2059, cesm1_bgc, Annual Anomaly, LVA
-0.4634, 2040-2059, cesm1_cam5, Annual Anomaly, LVA
-0.1192, 2040-2059, cnrm_cm5, Annual Anomaly, LVA
0.5683, 2040-2059, csiro_mk3_6_0, Annual Anomaly, LVA
0.28462, 2040-2059, gfdl_cm3, Annual Anomaly, LVA
-0.1031, 2040-2059, gfdl_esm2g, Annual Anomaly, LVA
0.61912, 2040-2059, gfdl_esm2m, Annual Anomaly, LVA
0.36857, 2040-2059, inmcm4, Annual Anomaly, LVA
0.27781, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, LVA
-0.4579, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, LVA
-0.0056, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, LVA
-0.6387, 2040-2059, miroc5, Annual Anomaly, LVA
0.33307, 2040-2059, miroc_esm_chem, Annual Anomaly, LVA
0.67418, 2040-2059, miroc_esm, Annual Anomaly, LVA
-0.013, 2040-2059, mpi_esm_mr, Annual Anomaly, LVA
-0.0386, 2040-2059, mri_cgcm3, Annual Anomaly, LVA
-0.1286, 2040-2059, noresm1_m, Annual Anomaly, LVA
-1.1504, 2040-2059, access1_3, Annual Anomaly, LBN
-1.3204, 2040-2059, bcc_csm1_1_m, Annual Anomaly, LBN
-1.3175, 2040-2059, bcc_csm1_1, Annual Anomaly, LBN
-0.9505, 2040-2059, bnu_esm, Annual Anomaly, LBN
-2.1296, 2040-2059, canesm2, Annual Anomaly, LBN
-1.0516, 2040-2059, ccsm4, Annual Anomaly, LBN
-1.2787, 2040-2059, cesm1_bgc, Annual Anomaly, LBN
-0.5959, 2040-2059, cesm1_cam5, Annual Anomaly, LBN
-0.7206, 2040-2059, cnrm_cm5, Annual Anomaly, LBN
-0.7891, 2040-2059, csiro_mk3_6_0, Annual Anomaly, LBN
-1.5176, 2040-2059, gfdl_cm3, Annual Anomaly, LBN
-1.4562, 2040-2059, gfdl_esm2g, Annual Anomaly, LBN
-0.8297, 2040-2059, gfdl_esm2m, Annual Anomaly, LBN
0.39007, 2040-2059, inmcm4, Annual Anomaly, LBN
-2.5436, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, LBN
-1.8179, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, LBN
-1.2507, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, LBN
-1.1327, 2040-2059, miroc5, Annual Anomaly, LBN
-1.2933, 2040-2059, miroc_esm_chem, Annual Anomaly, LBN
-1.5603, 2040-2059, miroc_esm, Annual Anomaly, LBN
-0.5872, 2040-2059, mpi_esm_mr, Annual Anomaly, LBN
-0.1822, 2040-2059, mri_cgcm3, Annual Anomaly, LBN
-1.0983, 2040-2059, noresm1_m, Annual Anomaly, LBN
-0.1481, 2040-2059, access1_3, Annual Anomaly, LSO
-1.0466, 2040-2059, bcc_csm1_1_m, Annual Anomaly, LSO
-0.4088, 2040-2059, bcc_csm1_1, Annual Anomaly, LSO
-0.7853, 2040-2059, bnu_esm, Annual Anomaly, LSO
-1.2296, 2040-2059, canesm2, Annual Anomaly, LSO
-0.5172, 2040-2059, ccsm4, Annual Anomaly, LSO
-0.4774, 2040-2059, cesm1_bgc, Annual Anomaly, LSO
-1.4662, 2040-2059, cesm1_cam5, Annual Anomaly, LSO
-0.0967, 2040-2059, cnrm_cm5, Annual Anomaly, LSO
-0.6257, 2040-2059, csiro_mk3_6_0, Annual Anomaly, LSO
-0.888, 2040-2059, gfdl_cm3, Annual Anomaly, LSO
-0.4984, 2040-2059, gfdl_esm2g, Annual Anomaly, LSO
-0.1934, 2040-2059, gfdl_esm2m, Annual Anomaly, LSO
-0.5928, 2040-2059, inmcm4, Annual Anomaly, LSO
0.15836, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, LSO
-0.3384, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, LSO
-0.9638, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, LSO
-0.1813, 2040-2059, miroc5, Annual Anomaly, LSO
-1.2967, 2040-2059, miroc_esm_chem, Annual Anomaly, LSO
-0.8304, 2040-2059, miroc_esm, Annual Anomaly, LSO
-0.786, 2040-2059, mpi_esm_mr, Annual Anomaly, LSO
0.00728, 2040-2059, mri_cgcm3, Annual Anomaly, LSO
0.21647, 2040-2059, noresm1_m, Annual Anomaly, LSO
-0.8942, 2040-2059, access1_3, Annual Anomaly, LBR
-0.1979, 2040-2059, bcc_csm1_1_m, Annual Anomaly, LBR
-0.2352, 2040-2059, bcc_csm1_1, Annual Anomaly, LBR
-0.0936, 2040-2059, bnu_esm, Annual Anomaly, LBR
-0.1892, 2040-2059, canesm2, Annual Anomaly, LBR
0.39318, 2040-2059, ccsm4, Annual Anomaly, LBR
-0.0132, 2040-2059, cesm1_bgc, Annual Anomaly, LBR
-0.1385, 2040-2059, cesm1_cam5, Annual Anomaly, LBR
0.23792, 2040-2059, cnrm_cm5, Annual Anomaly, LBR
-0.4872, 2040-2059, csiro_mk3_6_0, Annual Anomaly, LBR
-0.4015, 2040-2059, gfdl_cm3, Annual Anomaly, LBR
0.05137, 2040-2059, gfdl_esm2g, Annual Anomaly, LBR
0.30546, 2040-2059, gfdl_esm2m, Annual Anomaly, LBR
-0.7044, 2040-2059, inmcm4, Annual Anomaly, LBR
0.76527, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, LBR
-0.1621, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, LBR
-0.2055, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, LBR
0.2455, 2040-2059, miroc5, Annual Anomaly, LBR
0.37771, 2040-2059, miroc_esm_chem, Annual Anomaly, LBR
0.74722, 2040-2059, miroc_esm, Annual Anomaly, LBR
-0.3962, 2040-2059, mpi_esm_mr, Annual Anomaly, LBR
-1.1815, 2040-2059, mri_cgcm3, Annual Anomaly, LBR
-0.0981, 2040-2059, noresm1_m, Annual Anomaly, LBR
0.46524, 2040-2059, access1_3, Annual Anomaly, MYS
-0.1204, 2040-2059, bcc_csm1_1_m, Annual Anomaly, MYS
0.01984, 2040-2059, bcc_csm1_1, Annual Anomaly, MYS
0.52461, 2040-2059, bnu_esm, Annual Anomaly, MYS
-0.0537, 2040-2059, canesm2, Annual Anomaly, MYS
0.32146, 2040-2059, ccsm4, Annual Anomaly, MYS
0.1925, 2040-2059, cesm1_bgc, Annual Anomaly, MYS
0.4603, 2040-2059, cesm1_cam5, Annual Anomaly, MYS
-0.0131, 2040-2059, cnrm_cm5, Annual Anomaly, MYS
0.20196, 2040-2059, csiro_mk3_6_0, Annual Anomaly, MYS
0.17398, 2040-2059, gfdl_cm3, Annual Anomaly, MYS
-0.1292, 2040-2059, gfdl_esm2g, Annual Anomaly, MYS
0.10862, 2040-2059, gfdl_esm2m, Annual Anomaly, MYS
0.64962, 2040-2059, inmcm4, Annual Anomaly, MYS
1.06619, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, MYS
0.64769, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, MYS
-0.1915, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, MYS
1.07415, 2040-2059, miroc5, Annual Anomaly, MYS
0.49195, 2040-2059, miroc_esm_chem, Annual Anomaly, MYS
0.29962, 2040-2059, miroc_esm, Annual Anomaly, MYS
0.44097, 2040-2059, mpi_esm_mr, Annual Anomaly, MYS
0.23713, 2040-2059, mri_cgcm3, Annual Anomaly, MYS
0.53675, 2040-2059, noresm1_m, Annual Anomaly, MYS
-1.2038, 2040-2059, access1_3, Annual Anomaly, MLI
-1.225, 2040-2059, bcc_csm1_1_m, Annual Anomaly, MLI
-1.5642, 2040-2059, bcc_csm1_1, Annual Anomaly, MLI
0.71724, 2040-2059, bnu_esm, Annual Anomaly, MLI
-1.5589, 2040-2059, canesm2, Annual Anomaly, MLI
-0.1381, 2040-2059, ccsm4, Annual Anomaly, MLI
-0.8581, 2040-2059, cesm1_bgc, Annual Anomaly, MLI
-1.1223, 2040-2059, cesm1_cam5, Annual Anomaly, MLI
-0.3336, 2040-2059, cnrm_cm5, Annual Anomaly, MLI
-0.7796, 2040-2059, csiro_mk3_6_0, Annual Anomaly, MLI
-0.6525, 2040-2059, gfdl_cm3, Annual Anomaly, MLI
0.32817, 2040-2059, gfdl_esm2g, Annual Anomaly, MLI
-0.0414, 2040-2059, gfdl_esm2m, Annual Anomaly, MLI
-0.3802, 2040-2059, inmcm4, Annual Anomaly, MLI
-1.05, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, MLI
-1.494, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, MLI
-0.5396, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, MLI
-0.4724, 2040-2059, miroc5, Annual Anomaly, MLI
-0.0031, 2040-2059, miroc_esm_chem, Annual Anomaly, MLI
0.22019, 2040-2059, miroc_esm, Annual Anomaly, MLI
-1.6017, 2040-2059, mpi_esm_mr, Annual Anomaly, MLI
-1.4331, 2040-2059, mri_cgcm3, Annual Anomaly, MLI
-0.161, 2040-2059, noresm1_m, Annual Anomaly, MLI
-0.5827, 2040-2059, access1_3, Annual Anomaly, MEX
-0.663, 2040-2059, bcc_csm1_1_m, Annual Anomaly, MEX
-0.236, 2040-2059, bcc_csm1_1, Annual Anomaly, MEX
-0.5542, 2040-2059, bnu_esm, Annual Anomaly, MEX
-1.1511, 2040-2059, canesm2, Annual Anomaly, MEX
-0.5493, 2040-2059, ccsm4, Annual Anomaly, MEX
-0.8356, 2040-2059, cesm1_bgc, Annual Anomaly, MEX
-0.8422, 2040-2059, cesm1_cam5, Annual Anomaly, MEX
-0.3391, 2040-2059, cnrm_cm5, Annual Anomaly, MEX
-0.5815, 2040-2059, csiro_mk3_6_0, Annual Anomaly, MEX
-0.8731, 2040-2059, gfdl_cm3, Annual Anomaly, MEX
-0.586, 2040-2059, gfdl_esm2g, Annual Anomaly, MEX
-0.4609, 2040-2059, gfdl_esm2m, Annual Anomaly, MEX
-0.6974, 2040-2059, inmcm4, Annual Anomaly, MEX
-1.3029, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, MEX
-1.9652, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, MEX
-0.4246, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, MEX
-0.3978, 2040-2059, miroc5, Annual Anomaly, MEX
-0.2652, 2040-2059, miroc_esm_chem, Annual Anomaly, MEX
-0.5414, 2040-2059, miroc_esm, Annual Anomaly, MEX
0.01141, 2040-2059, mpi_esm_mr, Annual Anomaly, MEX
-0.3133, 2040-2059, mri_cgcm3, Annual Anomaly, MEX
-1.3554, 2040-2059, noresm1_m, Annual Anomaly, MEX
-0.7629, 2040-2059, access1_3, Annual Anomaly, MCO
-0.6819, 2040-2059, bcc_csm1_1_m, Annual Anomaly, MCO
-0.1534, 2040-2059, bcc_csm1_1, Annual Anomaly, MCO
-0.3557, 2040-2059, bnu_esm, Annual Anomaly, MCO
-0.5082, 2040-2059, canesm2, Annual Anomaly, MCO
-0.9872, 2040-2059, ccsm4, Annual Anomaly, MCO
-1.2233, 2040-2059, cesm1_bgc, Annual Anomaly, MCO
-0.3066, 2040-2059, cesm1_cam5, Annual Anomaly, MCO
0.36571, 2040-2059, cnrm_cm5, Annual Anomaly, MCO
-0.8159, 2040-2059, csiro_mk3_6_0, Annual Anomaly, MCO
-1.7875, 2040-2059, gfdl_cm3, Annual Anomaly, MCO
0.22608, 2040-2059, gfdl_esm2g, Annual Anomaly, MCO
-0.5569, 2040-2059, gfdl_esm2m, Annual Anomaly, MCO
-0.6335, 2040-2059, inmcm4, Annual Anomaly, MCO
-0.2803, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, MCO
-0.5122, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, MCO
-0.1934, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, MCO
-0.5084, 2040-2059, miroc5, Annual Anomaly, MCO
-0.4641, 2040-2059, miroc_esm_chem, Annual Anomaly, MCO
-0.3489, 2040-2059, miroc_esm, Annual Anomaly, MCO
-0.8182, 2040-2059, mpi_esm_mr, Annual Anomaly, MCO
-0.2797, 2040-2059, mri_cgcm3, Annual Anomaly, MCO
-0.8913, 2040-2059, noresm1_m, Annual Anomaly, MCO
-2.1799, 2040-2059, access1_3, Annual Anomaly, MAR
-2.0732, 2040-2059, bcc_csm1_1_m, Annual Anomaly, MAR
-0.9451, 2040-2059, bcc_csm1_1, Annual Anomaly, MAR
-1.2258, 2040-2059, bnu_esm, Annual Anomaly, MAR
-1.6035, 2040-2059, canesm2, Annual Anomaly, MAR
-1.3539, 2040-2059, ccsm4, Annual Anomaly, MAR
-1.2703, 2040-2059, cesm1_bgc, Annual Anomaly, MAR
-0.8294, 2040-2059, cesm1_cam5, Annual Anomaly, MAR
-0.5061, 2040-2059, cnrm_cm5, Annual Anomaly, MAR
-1.3449, 2040-2059, csiro_mk3_6_0, Annual Anomaly, MAR
-2.4931, 2040-2059, gfdl_cm3, Annual Anomaly, MAR
-0.3862, 2040-2059, gfdl_esm2g, Annual Anomaly, MAR
-0.5858, 2040-2059, gfdl_esm2m, Annual Anomaly, MAR
-0.7216, 2040-2059, inmcm4, Annual Anomaly, MAR
-2.4678, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, MAR
-2.616, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, MAR
-1.0683, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, MAR
-1.1211, 2040-2059, miroc5, Annual Anomaly, MAR
-1.5334, 2040-2059, miroc_esm_chem, Annual Anomaly, MAR
-1.3824, 2040-2059, miroc_esm, Annual Anomaly, MAR
-1.022, 2040-2059, mpi_esm_mr, Annual Anomaly, MAR
-0.6342, 2040-2059, mri_cgcm3, Annual Anomaly, MAR
-1.4208, 2040-2059, noresm1_m, Annual Anomaly, MAR
-0.2735, 2040-2059, access1_3, Annual Anomaly, NCL
0.13537, 2040-2059, bcc_csm1_1_m, Annual Anomaly, NCL
0.59862, 2040-2059, bcc_csm1_1, Annual Anomaly, NCL
0.47003, 2040-2059, bnu_esm, Annual Anomaly, NCL
0.08346, 2040-2059, canesm2, Annual Anomaly, NCL
0.5247, 2040-2059, ccsm4, Annual Anomaly, NCL
0.21993, 2040-2059, cesm1_bgc, Annual Anomaly, NCL
-0.1608, 2040-2059, cesm1_cam5, Annual Anomaly, NCL
-0.1147, 2040-2059, cnrm_cm5, Annual Anomaly, NCL
-0.1664, 2040-2059, csiro_mk3_6_0, Annual Anomaly, NCL
-1.0801, 2040-2059, gfdl_cm3, Annual Anomaly, NCL
0.40199, 2040-2059, gfdl_esm2g, Annual Anomaly, NCL
-0.0682, 2040-2059, gfdl_esm2m, Annual Anomaly, NCL
0.3997, 2040-2059, inmcm4, Annual Anomaly, NCL
-0.211, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, NCL
-0.0653, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, NCL
-0.3135, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, NCL
0.38245, 2040-2059, miroc5, Annual Anomaly, NCL
-0.49, 2040-2059, miroc_esm_chem, Annual Anomaly, NCL
-0.8161, 2040-2059, miroc_esm, Annual Anomaly, NCL
-0.4193, 2040-2059, mpi_esm_mr, Annual Anomaly, NCL
-0.0792, 2040-2059, mri_cgcm3, Annual Anomaly, NCL
0.00676, 2040-2059, noresm1_m, Annual Anomaly, NCL
-1.2324, 2040-2059, access1_3, Annual Anomaly, NER
-0.9952, 2040-2059, bcc_csm1_1_m, Annual Anomaly, NER
-1.4061, 2040-2059, bcc_csm1_1, Annual Anomaly, NER
0.75448, 2040-2059, bnu_esm, Annual Anomaly, NER
-0.8859, 2040-2059, canesm2, Annual Anomaly, NER
-0.1191, 2040-2059, ccsm4, Annual Anomaly, NER
-0.8506, 2040-2059, cesm1_bgc, Annual Anomaly, NER
-1.0168, 2040-2059, cesm1_cam5, Annual Anomaly, NER
-0.1973, 2040-2059, cnrm_cm5, Annual Anomaly, NER
-0.6305, 2040-2059, csiro_mk3_6_0, Annual Anomaly, NER
-0.4259, 2040-2059, gfdl_cm3, Annual Anomaly, NER
0.02738, 2040-2059, gfdl_esm2g, Annual Anomaly, NER
-0.4019, 2040-2059, gfdl_esm2m, Annual Anomaly, NER
-0.2161, 2040-2059, inmcm4, Annual Anomaly, NER
-0.864, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, NER
-0.9487, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, NER
-0.9459, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, NER
-0.3367, 2040-2059, miroc5, Annual Anomaly, NER
-0.0347, 2040-2059, miroc_esm_chem, Annual Anomaly, NER
0.03603, 2040-2059, miroc_esm, Annual Anomaly, NER
-1.905, 2040-2059, mpi_esm_mr, Annual Anomaly, NER
-1.2728, 2040-2059, mri_cgcm3, Annual Anomaly, NER
-0.2055, 2040-2059, noresm1_m, Annual Anomaly, NER
0.26023, 2040-2059, access1_3, Annual Anomaly, PER
0.06171, 2040-2059, bcc_csm1_1_m, Annual Anomaly, PER
0.27316, 2040-2059, bcc_csm1_1, Annual Anomaly, PER
-0.0084, 2040-2059, bnu_esm, Annual Anomaly, PER
-0.6524, 2040-2059, canesm2, Annual Anomaly, PER
-0.1225, 2040-2059, ccsm4, Annual Anomaly, PER
-0.0868, 2040-2059, cesm1_bgc, Annual Anomaly, PER
-0.0889, 2040-2059, cesm1_cam5, Annual Anomaly, PER
0.25803, 2040-2059, cnrm_cm5, Annual Anomaly, PER
-0.4119, 2040-2059, csiro_mk3_6_0, Annual Anomaly, PER
-1.6582, 2040-2059, gfdl_cm3, Annual Anomaly, PER
-0.2431, 2040-2059, gfdl_esm2g, Annual Anomaly, PER
-0.0749, 2040-2059, gfdl_esm2m, Annual Anomaly, PER
0.44483, 2040-2059, inmcm4, Annual Anomaly, PER
-0.259, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, PER
-0.0377, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, PER
-0.5892, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, PER
0.18289, 2040-2059, miroc5, Annual Anomaly, PER
-0.3479, 2040-2059, miroc_esm_chem, Annual Anomaly, PER
-0.8196, 2040-2059, miroc_esm, Annual Anomaly, PER
0.18299, 2040-2059, mpi_esm_mr, Annual Anomaly, PER
0.26424, 2040-2059, mri_cgcm3, Annual Anomaly, PER
0.37724, 2040-2059, noresm1_m, Annual Anomaly, PER
0.27012, 2040-2059, access1_3, Annual Anomaly, PHL
0.11299, 2040-2059, bcc_csm1_1_m, Annual Anomaly, PHL
0.0114, 2040-2059, bcc_csm1_1, Annual Anomaly, PHL
0.06644, 2040-2059, bnu_esm, Annual Anomaly, PHL
0.16417, 2040-2059, canesm2, Annual Anomaly, PHL
0.6331, 2040-2059, ccsm4, Annual Anomaly, PHL
0.07062, 2040-2059, cesm1_bgc, Annual Anomaly, PHL
0.14218, 2040-2059, cesm1_cam5, Annual Anomaly, PHL
0.51078, 2040-2059, cnrm_cm5, Annual Anomaly, PHL
0.2278, 2040-2059, csiro_mk3_6_0, Annual Anomaly, PHL
0.09261, 2040-2059, gfdl_cm3, Annual Anomaly, PHL
0.59214, 2040-2059, gfdl_esm2g, Annual Anomaly, PHL
0.46152, 2040-2059, gfdl_esm2m, Annual Anomaly, PHL
0.96478, 2040-2059, inmcm4, Annual Anomaly, PHL
0.1577, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, PHL
0.52357, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, PHL
-0.3375, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, PHL
0.07706, 2040-2059, miroc5, Annual Anomaly, PHL
0.62576, 2040-2059, miroc_esm_chem, Annual Anomaly, PHL
0.12976, 2040-2059, miroc_esm, Annual Anomaly, PHL
-0.0219, 2040-2059, mpi_esm_mr, Annual Anomaly, PHL
0.00225, 2040-2059, mri_cgcm3, Annual Anomaly, PHL
0.56636, 2040-2059, noresm1_m, Annual Anomaly, PHL
-0.3914, 2040-2059, access1_3, Annual Anomaly, POL
-0.0141, 2040-2059, bcc_csm1_1_m, Annual Anomaly, POL
-0.3884, 2040-2059, bcc_csm1_1, Annual Anomaly, POL
-0.4717, 2040-2059, bnu_esm, Annual Anomaly, POL
0.17112, 2040-2059, canesm2, Annual Anomaly, POL
-0.7699, 2040-2059, ccsm4, Annual Anomaly, POL
-0.7363, 2040-2059, cesm1_bgc, Annual Anomaly, POL
-0.4033, 2040-2059, cesm1_cam5, Annual Anomaly, POL
0.17986, 2040-2059, cnrm_cm5, Annual Anomaly, POL
0.03594, 2040-2059, csiro_mk3_6_0, Annual Anomaly, POL
-0.3016, 2040-2059, gfdl_cm3, Annual Anomaly, POL
-0.1958, 2040-2059, gfdl_esm2g, Annual Anomaly, POL
0.09013, 2040-2059, gfdl_esm2m, Annual Anomaly, POL
-0.1088, 2040-2059, inmcm4, Annual Anomaly, POL
-0.0477, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, POL
-0.5988, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, POL
-0.2349, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, POL
-0.7237, 2040-2059, miroc5, Annual Anomaly, POL
0.04416, 2040-2059, miroc_esm_chem, Annual Anomaly, POL
0.7872, 2040-2059, miroc_esm, Annual Anomaly, POL
-0.4409, 2040-2059, mpi_esm_mr, Annual Anomaly, POL
-0.0416, 2040-2059, mri_cgcm3, Annual Anomaly, POL
-0.3477, 2040-2059, noresm1_m, Annual Anomaly, POL
-1.4415, 2040-2059, access1_3, Annual Anomaly, PRI
-1.4149, 2040-2059, bcc_csm1_1_m, Annual Anomaly, PRI
-0.912, 2040-2059, bcc_csm1_1, Annual Anomaly, PRI
-0.689, 2040-2059, bnu_esm, Annual Anomaly, PRI
-0.7391, 2040-2059, canesm2, Annual Anomaly, PRI
-1.2867, 2040-2059, ccsm4, Annual Anomaly, PRI
-1.9999, 2040-2059, cesm1_bgc, Annual Anomaly, PRI
-1.1698, 2040-2059, cesm1_cam5, Annual Anomaly, PRI
-0.0105, 2040-2059, cnrm_cm5, Annual Anomaly, PRI
-0.6442, 2040-2059, csiro_mk3_6_0, Annual Anomaly, PRI
-0.2869, 2040-2059, gfdl_cm3, Annual Anomaly, PRI
-0.4969, 2040-2059, gfdl_esm2g, Annual Anomaly, PRI
0.03033, 2040-2059, gfdl_esm2m, Annual Anomaly, PRI
-0.6449, 2040-2059, inmcm4, Annual Anomaly, PRI
-1.2111, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, PRI
