Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
-0.3843, 2080-2099, cesm1_cam5, Annual Anomaly, GNB
-0.5405, 2080-2099, cnrm_cm5, Annual Anomaly, GNB
-0.3254, 2080-2099, csiro_mk3_6_0, Annual Anomaly, GNB
0.1105, 2080-2099, gfdl_cm3, Annual Anomaly, GNB
0.55599, 2080-2099, gfdl_esm2g, Annual Anomaly, GNB
0.40441, 2080-2099, gfdl_esm2m, Annual Anomaly, GNB
-1.0977, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, GNB
-0.7516, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, GNB
-1.3209, 2080-2099, miroc5, Annual Anomaly, GNB
2.49969, 2080-2099, miroc_esm_chem, Annual Anomaly, GNB
1.11048, 2080-2099, miroc_esm, Annual Anomaly, GNB
-1.4114, 2080-2099, mpi_esm_mr, Annual Anomaly, GNB
-0.5674, 2080-2099, mri_cgcm3, Annual Anomaly, GNB
0.32875, 2080-2099, noresm1_m, Annual Anomaly, GNB
0.07568, 2080-2099, bcc_csm1_1_m, Annual Anomaly, GUY
-0.404, 2080-2099, bcc_csm1_1, Annual Anomaly, GUY
-0.3457, 2080-2099, bnu_esm, Annual Anomaly, GUY
-1.7349, 2080-2099, canesm2, Annual Anomaly, GUY
-0.5171, 2080-2099, ccsm4, Annual Anomaly, GUY
-0.8764, 2080-2099, cesm1_cam5, Annual Anomaly, GUY
0.18162, 2080-2099, cnrm_cm5, Annual Anomaly, GUY
-0.3004, 2080-2099, csiro_mk3_6_0, Annual Anomaly, GUY
-0.3454, 2080-2099, gfdl_cm3, Annual Anomaly, GUY
-0.8048, 2080-2099, gfdl_esm2g, Annual Anomaly, GUY
-0.486, 2080-2099, gfdl_esm2m, Annual Anomaly, GUY
0.02752, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, GUY
0.79648, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, GUY
-0.7655, 2080-2099, miroc5, Annual Anomaly, GUY
-1.2168, 2080-2099, miroc_esm_chem, Annual Anomaly, GUY
-0.742, 2080-2099, miroc_esm, Annual Anomaly, GUY
-1.0754, 2080-2099, mpi_esm_mr, Annual Anomaly, GUY
-0.0208, 2080-2099, mri_cgcm3, Annual Anomaly, GUY
-0.6486, 2080-2099, noresm1_m, Annual Anomaly, GUY
-0.1128, 2080-2099, bcc_csm1_1_m, Annual Anomaly, HTI
-0.5099, 2080-2099, bcc_csm1_1, Annual Anomaly, HTI
-0.0127, 2080-2099, bnu_esm, Annual Anomaly, HTI
-0.3064, 2080-2099, canesm2, Annual Anomaly, HTI
-0.5328, 2080-2099, ccsm4, Annual Anomaly, HTI
-0.2674, 2080-2099, cesm1_cam5, Annual Anomaly, HTI
-0.4826, 2080-2099, cnrm_cm5, Annual Anomaly, HTI
-0.2548, 2080-2099, csiro_mk3_6_0, Annual Anomaly, HTI
-0.584, 2080-2099, gfdl_cm3, Annual Anomaly, HTI
-0.6322, 2080-2099, gfdl_esm2g, Annual Anomaly, HTI
0.10292, 2080-2099, gfdl_esm2m, Annual Anomaly, HTI
-0.1953, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, HTI
-1.5288, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, HTI
-0.0741, 2080-2099, miroc5, Annual Anomaly, HTI
-0.1038, 2080-2099, miroc_esm_chem, Annual Anomaly, HTI
0.09627, 2080-2099, miroc_esm, Annual Anomaly, HTI
-0.6103, 2080-2099, mpi_esm_mr, Annual Anomaly, HTI
-0.3456, 2080-2099, mri_cgcm3, Annual Anomaly, HTI
-0.363, 2080-2099, noresm1_m, Annual Anomaly, HTI
-0.0952, 2080-2099, bcc_csm1_1_m, Annual Anomaly, IND
0.37281, 2080-2099, bcc_csm1_1, Annual Anomaly, IND
0.31308, 2080-2099, bnu_esm, Annual Anomaly, IND
0.21977, 2080-2099, canesm2, Annual Anomaly, IND
-0.0548, 2080-2099, ccsm4, Annual Anomaly, IND
-0.2153, 2080-2099, cesm1_cam5, Annual Anomaly, IND
0.29024, 2080-2099, cnrm_cm5, Annual Anomaly, IND
-0.1158, 2080-2099, csiro_mk3_6_0, Annual Anomaly, IND
0.60729, 2080-2099, gfdl_cm3, Annual Anomaly, IND
-0.1364, 2080-2099, gfdl_esm2g, Annual Anomaly, IND
-0.2108, 2080-2099, gfdl_esm2m, Annual Anomaly, IND
-0.4372, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, IND
0.2547, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, IND
0.30286, 2080-2099, miroc5, Annual Anomaly, IND
0.29864, 2080-2099, miroc_esm_chem, Annual Anomaly, IND
0.36162, 2080-2099, miroc_esm, Annual Anomaly, IND
-0.0271, 2080-2099, mpi_esm_mr, Annual Anomaly, IND
-0.1682, 2080-2099, mri_cgcm3, Annual Anomaly, IND
0.29465, 2080-2099, noresm1_m, Annual Anomaly, IND
-0.1939, 2080-2099, bcc_csm1_1_m, Annual Anomaly, IDN
0.16422, 2080-2099, bcc_csm1_1, Annual Anomaly, IDN
-0.0874, 2080-2099, bnu_esm, Annual Anomaly, IDN
0.29779, 2080-2099, canesm2, Annual Anomaly, IDN
0.07704, 2080-2099, ccsm4, Annual Anomaly, IDN
0.46768, 2080-2099, cesm1_cam5, Annual Anomaly, IDN
0.08723, 2080-2099, cnrm_cm5, Annual Anomaly, IDN
-0.4362, 2080-2099, csiro_mk3_6_0, Annual Anomaly, IDN
0.56238, 2080-2099, gfdl_cm3, Annual Anomaly, IDN
0.01891, 2080-2099, gfdl_esm2g, Annual Anomaly, IDN
-0.0908, 2080-2099, gfdl_esm2m, Annual Anomaly, IDN
0.4246, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, IDN
0.45308, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, IDN
0.52885, 2080-2099, miroc5, Annual Anomaly, IDN
0.28273, 2080-2099, miroc_esm_chem, Annual Anomaly, IDN
0.18126, 2080-2099, miroc_esm, Annual Anomaly, IDN
-0.0603, 2080-2099, mpi_esm_mr, Annual Anomaly, IDN
0.16173, 2080-2099, mri_cgcm3, Annual Anomaly, IDN
0.27706, 2080-2099, noresm1_m, Annual Anomaly, IDN
-0.5303, 2080-2099, bcc_csm1_1_m, Annual Anomaly, IRQ
-0.7948, 2080-2099, bcc_csm1_1, Annual Anomaly, IRQ
-0.3543, 2080-2099, bnu_esm, Annual Anomaly, IRQ
-1.33, 2080-2099, canesm2, Annual Anomaly, IRQ
-0.6245, 2080-2099, ccsm4, Annual Anomaly, IRQ
-0.4019, 2080-2099, cesm1_cam5, Annual Anomaly, IRQ
-0.8786, 2080-2099, cnrm_cm5, Annual Anomaly, IRQ
-1.0683, 2080-2099, csiro_mk3_6_0, Annual Anomaly, IRQ
-1.9736, 2080-2099, gfdl_cm3, Annual Anomaly, IRQ
-0.493, 2080-2099, gfdl_esm2g, Annual Anomaly, IRQ
-0.6973, 2080-2099, gfdl_esm2m, Annual Anomaly, IRQ
-1.7073, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, IRQ
-2.0307, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, IRQ
-1.5368, 2080-2099, miroc5, Annual Anomaly, IRQ
-1.4283, 2080-2099, miroc_esm_chem, Annual Anomaly, IRQ
-1.8725, 2080-2099, miroc_esm, Annual Anomaly, IRQ
-0.7947, 2080-2099, mpi_esm_mr, Annual Anomaly, IRQ
-0.2517, 2080-2099, mri_cgcm3, Annual Anomaly, IRQ
-0.973, 2080-2099, noresm1_m, Annual Anomaly, IRQ
-0.8351, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ISR
-0.9113, 2080-2099, bcc_csm1_1, Annual Anomaly, ISR
-0.7202, 2080-2099, bnu_esm, Annual Anomaly, ISR
-1.8852, 2080-2099, canesm2, Annual Anomaly, ISR
-0.4806, 2080-2099, ccsm4, Annual Anomaly, ISR
-0.3667, 2080-2099, cesm1_cam5, Annual Anomaly, ISR
-0.6932, 2080-2099, cnrm_cm5, Annual Anomaly, ISR
-0.5346, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ISR
-2.3031, 2080-2099, gfdl_cm3, Annual Anomaly, ISR
-0.9761, 2080-2099, gfdl_esm2g, Annual Anomaly, ISR
-0.5988, 2080-2099, gfdl_esm2m, Annual Anomaly, ISR
-2.3033, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ISR
-2.2899, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ISR
-1.2808, 2080-2099, miroc5, Annual Anomaly, ISR
-1.4925, 2080-2099, miroc_esm_chem, Annual Anomaly, ISR
-2.1737, 2080-2099, miroc_esm, Annual Anomaly, ISR
-0.5008, 2080-2099, mpi_esm_mr, Annual Anomaly, ISR
-0.2089, 2080-2099, mri_cgcm3, Annual Anomaly, ISR
-1.2659, 2080-2099, noresm1_m, Annual Anomaly, ISR
-0.4043, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ITA
0.08476, 2080-2099, bcc_csm1_1, Annual Anomaly, ITA
-0.5118, 2080-2099, bnu_esm, Annual Anomaly, ITA
-0.1281, 2080-2099, canesm2, Annual Anomaly, ITA
-0.5008, 2080-2099, ccsm4, Annual Anomaly, ITA
-0.068, 2080-2099, cesm1_cam5, Annual Anomaly, ITA
0.52442, 2080-2099, cnrm_cm5, Annual Anomaly, ITA
-0.9555, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ITA
-1.1431, 2080-2099, gfdl_cm3, Annual Anomaly, ITA
0.05174, 2080-2099, gfdl_esm2g, Annual Anomaly, ITA
-0.2431, 2080-2099, gfdl_esm2m, Annual Anomaly, ITA
0.54795, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ITA
-0.1542, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ITA
-0.7809, 2080-2099, miroc5, Annual Anomaly, ITA
-7.0E-4, 2080-2099, miroc_esm_chem, Annual Anomaly, ITA
-0.1568, 2080-2099, miroc_esm, Annual Anomaly, ITA
-0.4661, 2080-2099, mpi_esm_mr, Annual Anomaly, ITA
0.17041, 2080-2099, mri_cgcm3, Annual Anomaly, ITA
0.28425, 2080-2099, noresm1_m, Annual Anomaly, ITA
-0.2569, 2080-2099, bcc_csm1_1_m, Annual Anomaly, JAM
-0.3846, 2080-2099, bcc_csm1_1, Annual Anomaly, JAM
-0.122, 2080-2099, bnu_esm, Annual Anomaly, JAM
-0.2007, 2080-2099, canesm2, Annual Anomaly, JAM
-0.4134, 2080-2099, ccsm4, Annual Anomaly, JAM
-0.4988, 2080-2099, cesm1_cam5, Annual Anomaly, JAM
-0.1261, 2080-2099, cnrm_cm5, Annual Anomaly, JAM
-0.1836, 2080-2099, csiro_mk3_6_0, Annual Anomaly, JAM
0.22763, 2080-2099, gfdl_cm3, Annual Anomaly, JAM
-0.3094, 2080-2099, gfdl_esm2g, Annual Anomaly, JAM
0.08057, 2080-2099, gfdl_esm2m, Annual Anomaly, JAM
-0.7939, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, JAM
-1.2898, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, JAM
-0.5625, 2080-2099, miroc5, Annual Anomaly, JAM
0.22055, 2080-2099, miroc_esm_chem, Annual Anomaly, JAM
-0.0563, 2080-2099, miroc_esm, Annual Anomaly, JAM
-0.118, 2080-2099, mpi_esm_mr, Annual Anomaly, JAM
0.1806, 2080-2099, mri_cgcm3, Annual Anomaly, JAM
-0.1876, 2080-2099, noresm1_m, Annual Anomaly, JAM
0.12954, 2080-2099, bcc_csm1_1_m, Annual Anomaly, JPN
0.51622, 2080-2099, bcc_csm1_1, Annual Anomaly, JPN
0.66672, 2080-2099, bnu_esm, Annual Anomaly, JPN
0.48205, 2080-2099, canesm2, Annual Anomaly, JPN
0.21488, 2080-2099, ccsm4, Annual Anomaly, JPN
0.79845, 2080-2099, cesm1_cam5, Annual Anomaly, JPN
0.33425, 2080-2099, cnrm_cm5, Annual Anomaly, JPN
-1.0E-4, 2080-2099, csiro_mk3_6_0, Annual Anomaly, JPN
0.79827, 2080-2099, gfdl_cm3, Annual Anomaly, JPN
0.20623, 2080-2099, gfdl_esm2g, Annual Anomaly, JPN
0.44016, 2080-2099, gfdl_esm2m, Annual Anomaly, JPN
-0.0932, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, JPN
-0.5644, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, JPN
0.24456, 2080-2099, miroc5, Annual Anomaly, JPN
0.79206, 2080-2099, miroc_esm_chem, Annual Anomaly, JPN
0.70504, 2080-2099, miroc_esm, Annual Anomaly, JPN
0.0016, 2080-2099, mpi_esm_mr, Annual Anomaly, JPN
0.42121, 2080-2099, mri_cgcm3, Annual Anomaly, JPN
0.2314, 2080-2099, noresm1_m, Annual Anomaly, JPN
-1.169, 2080-2099, bcc_csm1_1_m, Annual Anomaly, JOR
-1.0162, 2080-2099, bcc_csm1_1, Annual Anomaly, JOR
-0.784, 2080-2099, bnu_esm, Annual Anomaly, JOR
-1.658, 2080-2099, canesm2, Annual Anomaly, JOR
-0.6291, 2080-2099, ccsm4, Annual Anomaly, JOR
-0.5602, 2080-2099, cesm1_cam5, Annual Anomaly, JOR
-0.97, 2080-2099, cnrm_cm5, Annual Anomaly, JOR
-0.7562, 2080-2099, csiro_mk3_6_0, Annual Anomaly, JOR
-2.7432, 2080-2099, gfdl_cm3, Annual Anomaly, JOR
-1.0014, 2080-2099, gfdl_esm2g, Annual Anomaly, JOR
-0.7323, 2080-2099, gfdl_esm2m, Annual Anomaly, JOR
-2.0838, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, JOR
-2.8627, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, JOR
-1.5197, 2080-2099, miroc5, Annual Anomaly, JOR
-1.5709, 2080-2099, miroc_esm_chem, Annual Anomaly, JOR
-2.1977, 2080-2099, miroc_esm, Annual Anomaly, JOR
-0.5872, 2080-2099, mpi_esm_mr, Annual Anomaly, JOR
-0.2991, 2080-2099, mri_cgcm3, Annual Anomaly, JOR
-1.3322, 2080-2099, noresm1_m, Annual Anomaly, JOR
-0.1558, 2080-2099, bcc_csm1_1_m, Annual Anomaly, KAZ
-0.1986, 2080-2099, bcc_csm1_1, Annual Anomaly, KAZ
-0.7845, 2080-2099, bnu_esm, Annual Anomaly, KAZ
-0.6323, 2080-2099, canesm2, Annual Anomaly, KAZ
-0.1327, 2080-2099, ccsm4, Annual Anomaly, KAZ
-0.657, 2080-2099, cesm1_cam5, Annual Anomaly, KAZ
-0.0969, 2080-2099, cnrm_cm5, Annual Anomaly, KAZ
-0.1881, 2080-2099, csiro_mk3_6_0, Annual Anomaly, KAZ
-0.9186, 2080-2099, gfdl_cm3, Annual Anomaly, KAZ
-0.0048, 2080-2099, gfdl_esm2g, Annual Anomaly, KAZ
0.0476, 2080-2099, gfdl_esm2m, Annual Anomaly, KAZ
-0.2806, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, KAZ
-0.8886, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, KAZ
-0.7833, 2080-2099, miroc5, Annual Anomaly, KAZ
-0.7714, 2080-2099, miroc_esm_chem, Annual Anomaly, KAZ
-0.4961, 2080-2099, miroc_esm, Annual Anomaly, KAZ
-0.1539, 2080-2099, mpi_esm_mr, Annual Anomaly, KAZ
0.66907, 2080-2099, mri_cgcm3, Annual Anomaly, KAZ
-0.4265, 2080-2099, noresm1_m, Annual Anomaly, KAZ
-0.0311, 2080-2099, bcc_csm1_1_m, Annual Anomaly, KEN
-0.0691, 2080-2099, bcc_csm1_1, Annual Anomaly, KEN
0.40228, 2080-2099, bnu_esm, Annual Anomaly, KEN
1.16858, 2080-2099, canesm2, Annual Anomaly, KEN
0.1998, 2080-2099, ccsm4, Annual Anomaly, KEN
0.28979, 2080-2099, cesm1_cam5, Annual Anomaly, KEN
0.14919, 2080-2099, cnrm_cm5, Annual Anomaly, KEN
-0.0748, 2080-2099, csiro_mk3_6_0, Annual Anomaly, KEN
0.50992, 2080-2099, gfdl_cm3, Annual Anomaly, KEN
0.04629, 2080-2099, gfdl_esm2g, Annual Anomaly, KEN
-0.1895, 2080-2099, gfdl_esm2m, Annual Anomaly, KEN
-0.2161, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, KEN
-0.0937, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, KEN
-0.7181, 2080-2099, miroc5, Annual Anomaly, KEN
0.32311, 2080-2099, miroc_esm_chem, Annual Anomaly, KEN
1.02013, 2080-2099, miroc_esm, Annual Anomaly, KEN
0.36129, 2080-2099, mpi_esm_mr, Annual Anomaly, KEN
-0.3164, 2080-2099, mri_cgcm3, Annual Anomaly, KEN
0.35596, 2080-2099, noresm1_m, Annual Anomaly, KEN
0.29016, 2080-2099, bcc_csm1_1_m, Annual Anomaly, KIR
0.28343, 2080-2099, bcc_csm1_1, Annual Anomaly, KIR
0.29029, 2080-2099, bnu_esm, Annual Anomaly, KIR
0.79837, 2080-2099, canesm2, Annual Anomaly, KIR
-0.0768, 2080-2099, ccsm4, Annual Anomaly, KIR
0.44139, 2080-2099, cesm1_cam5, Annual Anomaly, KIR
0.07656, 2080-2099, cnrm_cm5, Annual Anomaly, KIR
0.76397, 2080-2099, csiro_mk3_6_0, Annual Anomaly, KIR
0.95539, 2080-2099, gfdl_cm3, Annual Anomaly, KIR
0.52031, 2080-2099, gfdl_esm2g, Annual Anomaly, KIR
0.0137, 2080-2099, gfdl_esm2m, Annual Anomaly, KIR
0.31505, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, KIR
0.6118, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, KIR
0.08666, 2080-2099, miroc5, Annual Anomaly, KIR
1.93645, 2080-2099, miroc_esm_chem, Annual Anomaly, KIR
1.4735, 2080-2099, miroc_esm, Annual Anomaly, KIR
0.20043, 2080-2099, mpi_esm_mr, Annual Anomaly, KIR
0.49518, 2080-2099, mri_cgcm3, Annual Anomaly, KIR
0.30655, 2080-2099, noresm1_m, Annual Anomaly, KIR
0.77418, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PRK
0.59421, 2080-2099, bcc_csm1_1, Annual Anomaly, PRK
0.14793, 2080-2099, bnu_esm, Annual Anomaly, PRK
0.28293, 2080-2099, canesm2, Annual Anomaly, PRK
-0.1054, 2080-2099, ccsm4, Annual Anomaly, PRK
0.34867, 2080-2099, cesm1_cam5, Annual Anomaly, PRK
0.47012, 2080-2099, cnrm_cm5, Annual Anomaly, PRK
-0.0877, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PRK
0.82673, 2080-2099, gfdl_cm3, Annual Anomaly, PRK
-0.222, 2080-2099, gfdl_esm2g, Annual Anomaly, PRK
-0.2357, 2080-2099, gfdl_esm2m, Annual Anomaly, PRK
-0.3463, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PRK
0.08679, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PRK
1.03479, 2080-2099, miroc5, Annual Anomaly, PRK
0.13042, 2080-2099, miroc_esm_chem, Annual Anomaly, PRK
-0.4873, 2080-2099, miroc_esm, Annual Anomaly, PRK
-0.1434, 2080-2099, mpi_esm_mr, Annual Anomaly, PRK
-0.2532, 2080-2099, mri_cgcm3, Annual Anomaly, PRK
0.16111, 2080-2099, noresm1_m, Annual Anomaly, PRK
0.46479, 2080-2099, bcc_csm1_1_m, Annual Anomaly, KOR
0.48103, 2080-2099, bcc_csm1_1, Annual Anomaly, KOR
0.54026, 2080-2099, bnu_esm, Annual Anomaly, KOR
0.82399, 2080-2099, canesm2, Annual Anomaly, KOR
0.04546, 2080-2099, ccsm4, Annual Anomaly, KOR
0.74207, 2080-2099, cesm1_cam5, Annual Anomaly, KOR
0.09534, 2080-2099, cnrm_cm5, Annual Anomaly, KOR
0.34191, 2080-2099, csiro_mk3_6_0, Annual Anomaly, KOR
0.3984, 2080-2099, gfdl_cm3, Annual Anomaly, KOR
-0.1474, 2080-2099, gfdl_esm2g, Annual Anomaly, KOR
-0.0057, 2080-2099, gfdl_esm2m, Annual Anomaly, KOR
-0.2403, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, KOR
-0.69, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, KOR
0.12695, 2080-2099, miroc5, Annual Anomaly, KOR
-0.1706, 2080-2099, miroc_esm_chem, Annual Anomaly, KOR
-0.1975, 2080-2099, miroc_esm, Annual Anomaly, KOR
-0.6795, 2080-2099, mpi_esm_mr, Annual Anomaly, KOR
-0.0963, 2080-2099, mri_cgcm3, Annual Anomaly, KOR
0.41571, 2080-2099, noresm1_m, Annual Anomaly, KOR
-0.2833, 2080-2099, bcc_csm1_1_m, Annual Anomaly, KGZ
-0.4213, 2080-2099, bcc_csm1_1, Annual Anomaly, KGZ
-0.6232, 2080-2099, bnu_esm, Annual Anomaly, KGZ
-0.2313, 2080-2099, canesm2, Annual Anomaly, KGZ
0.1574, 2080-2099, ccsm4, Annual Anomaly, KGZ
-0.027, 2080-2099, cesm1_cam5, Annual Anomaly, KGZ
-0.086, 2080-2099, cnrm_cm5, Annual Anomaly, KGZ
-0.5533, 2080-2099, csiro_mk3_6_0, Annual Anomaly, KGZ
-1.3032, 2080-2099, gfdl_cm3, Annual Anomaly, KGZ
-0.055, 2080-2099, gfdl_esm2g, Annual Anomaly, KGZ
-0.0821, 2080-2099, gfdl_esm2m, Annual Anomaly, KGZ
-0.8441, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, KGZ
-1.2169, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, KGZ
-0.3429, 2080-2099, miroc5, Annual Anomaly, KGZ
-1.0958, 2080-2099, miroc_esm_chem, Annual Anomaly, KGZ
-0.1174, 2080-2099, miroc_esm, Annual Anomaly, KGZ
-0.4189, 2080-2099, mpi_esm_mr, Annual Anomaly, KGZ
0.88265, 2080-2099, mri_cgcm3, Annual Anomaly, KGZ
-0.6696, 2080-2099, noresm1_m, Annual Anomaly, KGZ
0.23745, 2080-2099, bcc_csm1_1_m, Annual Anomaly, LAO
-0.1957, 2080-2099, bcc_csm1_1, Annual Anomaly, LAO
-0.1031, 2080-2099, bnu_esm, Annual Anomaly, LAO
-0.0159, 2080-2099, canesm2, Annual Anomaly, LAO
0.28653, 2080-2099, ccsm4, Annual Anomaly, LAO
-0.0546, 2080-2099, cesm1_cam5, Annual Anomaly, LAO
0.53226, 2080-2099, cnrm_cm5, Annual Anomaly, LAO
-0.6811, 2080-2099, csiro_mk3_6_0, Annual Anomaly, LAO
0.84008, 2080-2099, gfdl_cm3, Annual Anomaly, LAO
0.09222, 2080-2099, gfdl_esm2g, Annual Anomaly, LAO
-0.0408, 2080-2099, gfdl_esm2m, Annual Anomaly, LAO
-0.7125, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, LAO
0.18966, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, LAO
0.4199, 2080-2099, miroc5, Annual Anomaly, LAO
0.20223, 2080-2099, miroc_esm_chem, Annual Anomaly, LAO
-0.2474, 2080-2099, miroc_esm, Annual Anomaly, LAO
-0.6074, 2080-2099, mpi_esm_mr, Annual Anomaly, LAO
0.30007, 2080-2099, mri_cgcm3, Annual Anomaly, LAO
0.18645, 2080-2099, noresm1_m, Annual Anomaly, LAO
0.28122, 2080-2099, bcc_csm1_1_m, Annual Anomaly, LVA
-0.0929, 2080-2099, bcc_csm1_1, Annual Anomaly, LVA
-0.0252, 2080-2099, bnu_esm, Annual Anomaly, LVA
0.30432, 2080-2099, canesm2, Annual Anomaly, LVA
0.26759, 2080-2099, ccsm4, Annual Anomaly, LVA
0.37267, 2080-2099, cesm1_cam5, Annual Anomaly, LVA
-0.221, 2080-2099, cnrm_cm5, Annual Anomaly, LVA
-0.1774, 2080-2099, csiro_mk3_6_0, Annual Anomaly, LVA
0.28291, 2080-2099, gfdl_cm3, Annual Anomaly, LVA
0.20557, 2080-2099, gfdl_esm2g, Annual Anomaly, LVA
0.6238, 2080-2099, gfdl_esm2m, Annual Anomaly, LVA
0.03544, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, LVA
-0.0626, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, LVA
-0.7927, 2080-2099, miroc5, Annual Anomaly, LVA
0.96807, 2080-2099, miroc_esm_chem, Annual Anomaly, LVA
0.80164, 2080-2099, miroc_esm, Annual Anomaly, LVA
0.58883, 2080-2099, mpi_esm_mr, Annual Anomaly, LVA
0.47177, 2080-2099, mri_cgcm3, Annual Anomaly, LVA
-0.1284, 2080-2099, noresm1_m, Annual Anomaly, LVA
-0.6242, 2080-2099, bcc_csm1_1_m, Annual Anomaly, LSO
-0.1912, 2080-2099, bcc_csm1_1, Annual Anomaly, LSO
-0.4607, 2080-2099, bnu_esm, Annual Anomaly, LSO
-0.6486, 2080-2099, canesm2, Annual Anomaly, LSO
-0.3568, 2080-2099, ccsm4, Annual Anomaly, LSO
-0.2975, 2080-2099, cesm1_cam5, Annual Anomaly, LSO
-0.3819, 2080-2099, cnrm_cm5, Annual Anomaly, LSO
-0.7879, 2080-2099, csiro_mk3_6_0, Annual Anomaly, LSO
-0.6742, 2080-2099, gfdl_cm3, Annual Anomaly, LSO
-0.7359, 2080-2099, gfdl_esm2g, Annual Anomaly, LSO
0.01506, 2080-2099, gfdl_esm2m, Annual Anomaly, LSO
-0.3795, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, LSO
-0.6842, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, LSO
-0.5771, 2080-2099, miroc5, Annual Anomaly, LSO
-1.0305, 2080-2099, miroc_esm_chem, Annual Anomaly, LSO
-0.8153, 2080-2099, miroc_esm, Annual Anomaly, LSO
-0.9158, 2080-2099, mpi_esm_mr, Annual Anomaly, LSO
-0.5493, 2080-2099, mri_cgcm3, Annual Anomaly, LSO
0.25454, 2080-2099, noresm1_m, Annual Anomaly, LSO
-0.2299, 2080-2099, bcc_csm1_1_m, Annual Anomaly, LIE
0.29165, 2080-2099, bcc_csm1_1, Annual Anomaly, LIE
0.01042, 2080-2099, bnu_esm, Annual Anomaly, LIE
0.02115, 2080-2099, canesm2, Annual Anomaly, LIE
0.0871, 2080-2099, ccsm4, Annual Anomaly, LIE
0.2977, 2080-2099, cesm1_cam5, Annual Anomaly, LIE
0.83946, 2080-2099, cnrm_cm5, Annual Anomaly, LIE
-0.8231, 2080-2099, csiro_mk3_6_0, Annual Anomaly, LIE
-0.5464, 2080-2099, gfdl_cm3, Annual Anomaly, LIE
0.06686, 2080-2099, gfdl_esm2g, Annual Anomaly, LIE
0.16457, 2080-2099, gfdl_esm2m, Annual Anomaly, LIE
0.49493, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, LIE
-0.1878, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, LIE
0.0585, 2080-2099, miroc5, Annual Anomaly, LIE
1.01565, 2080-2099, miroc_esm_chem, Annual Anomaly, LIE
0.85214, 2080-2099, miroc_esm, Annual Anomaly, LIE
-0.214, 2080-2099, mpi_esm_mr, Annual Anomaly, LIE
0.89312, 2080-2099, mri_cgcm3, Annual Anomaly, LIE
0.5906, 2080-2099, noresm1_m, Annual Anomaly, LIE
0.36398, 2080-2099, bcc_csm1_1_m, Annual Anomaly, LTU
-0.195, 2080-2099, bcc_csm1_1, Annual Anomaly, LTU
0.0312, 2080-2099, bnu_esm, Annual Anomaly, LTU
0.24281, 2080-2099, canesm2, Annual Anomaly, LTU
0.17574, 2080-2099, ccsm4, Annual Anomaly, LTU
0.16857, 2080-2099, cesm1_cam5, Annual Anomaly, LTU
-0.1101, 2080-2099, cnrm_cm5, Annual Anomaly, LTU
