Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
-2.0331, 2080-2099, bcc_csm1_1_m, Annual Anomaly, LBY
-2.2871, 2080-2099, bcc_csm1_1, Annual Anomaly, LBY
-1.9702, 2080-2099, ccsm4, Annual Anomaly, LBY
-2.0146, 2080-2099, cesm1_cam5, Annual Anomaly, LBY
-1.5292, 2080-2099, csiro_mk3_6_0, Annual Anomaly, LBY
-2.3026, 2080-2099, gfdl_cm3, Annual Anomaly, LBY
-1.5393, 2080-2099, gfdl_esm2g, Annual Anomaly, LBY
-1.872, 2080-2099, gfdl_esm2m, Annual Anomaly, LBY
-2.3778, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, LBY
-2.6065, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, LBY
-2.2505, 2080-2099, miroc5, Annual Anomaly, LBY
-1.9512, 2080-2099, miroc_esm_chem, Annual Anomaly, LBY
-1.8031, 2080-2099, miroc_esm, Annual Anomaly, LBY
-2.4707, 2080-2099, mri_cgcm3, Annual Anomaly, LBY
-2.0245, 2080-2099, noresm1_m, Annual Anomaly, LBY
-1.2199, 2080-2099, bcc_csm1_1_m, Annual Anomaly, LIE
-0.9522, 2080-2099, bcc_csm1_1, Annual Anomaly, LIE
-0.695, 2080-2099, ccsm4, Annual Anomaly, LIE
-0.3569, 2080-2099, cesm1_cam5, Annual Anomaly, LIE
-0.0182, 2080-2099, csiro_mk3_6_0, Annual Anomaly, LIE
-1.2225, 2080-2099, gfdl_cm3, Annual Anomaly, LIE
-1.0646, 2080-2099, gfdl_esm2g, Annual Anomaly, LIE
-0.434, 2080-2099, gfdl_esm2m, Annual Anomaly, LIE
-0.3157, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, LIE
-0.6057, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, LIE
-0.0587, 2080-2099, miroc5, Annual Anomaly, LIE
0.01867, 2080-2099, miroc_esm_chem, Annual Anomaly, LIE
0.03059, 2080-2099, miroc_esm, Annual Anomaly, LIE
0.73447, 2080-2099, mri_cgcm3, Annual Anomaly, LIE
-0.9297, 2080-2099, noresm1_m, Annual Anomaly, LIE
0.45645, 2080-2099, bcc_csm1_1_m, Annual Anomaly, LTU
-0.1762, 2080-2099, bcc_csm1_1, Annual Anomaly, LTU
-0.3511, 2080-2099, ccsm4, Annual Anomaly, LTU
-0.7728, 2080-2099, cesm1_cam5, Annual Anomaly, LTU
-0.2145, 2080-2099, csiro_mk3_6_0, Annual Anomaly, LTU
-0.0643, 2080-2099, gfdl_cm3, Annual Anomaly, LTU
-0.0487, 2080-2099, gfdl_esm2g, Annual Anomaly, LTU
0.25185, 2080-2099, gfdl_esm2m, Annual Anomaly, LTU
0.21791, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, LTU
-0.8136, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, LTU
-0.4709, 2080-2099, miroc5, Annual Anomaly, LTU
1.25079, 2080-2099, miroc_esm_chem, Annual Anomaly, LTU
0.99342, 2080-2099, miroc_esm, Annual Anomaly, LTU
0.15112, 2080-2099, mri_cgcm3, Annual Anomaly, LTU
-0.0087, 2080-2099, noresm1_m, Annual Anomaly, LTU
-1.4351, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MKD
-1.1082, 2080-2099, bcc_csm1_1, Annual Anomaly, MKD
-1.1362, 2080-2099, ccsm4, Annual Anomaly, MKD
-0.4343, 2080-2099, cesm1_cam5, Annual Anomaly, MKD
-1.6565, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MKD
-2.1745, 2080-2099, gfdl_cm3, Annual Anomaly, MKD
-0.9884, 2080-2099, gfdl_esm2g, Annual Anomaly, MKD
-1.0119, 2080-2099, gfdl_esm2m, Annual Anomaly, MKD
-1.288, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MKD
-2.0355, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MKD
-1.4062, 2080-2099, miroc5, Annual Anomaly, MKD
-1.8524, 2080-2099, miroc_esm_chem, Annual Anomaly, MKD
-2.5301, 2080-2099, miroc_esm, Annual Anomaly, MKD
-0.379, 2080-2099, mri_cgcm3, Annual Anomaly, MKD
-1.5622, 2080-2099, noresm1_m, Annual Anomaly, MKD
0.10765, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MWI
0.01176, 2080-2099, bcc_csm1_1, Annual Anomaly, MWI
-0.5636, 2080-2099, ccsm4, Annual Anomaly, MWI
-0.9811, 2080-2099, cesm1_cam5, Annual Anomaly, MWI
-0.9941, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MWI
-0.4911, 2080-2099, gfdl_cm3, Annual Anomaly, MWI
-0.7209, 2080-2099, gfdl_esm2g, Annual Anomaly, MWI
-0.7147, 2080-2099, gfdl_esm2m, Annual Anomaly, MWI
-0.0606, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MWI
0.71981, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MWI
-0.6129, 2080-2099, miroc5, Annual Anomaly, MWI
-0.7732, 2080-2099, miroc_esm_chem, Annual Anomaly, MWI
-0.5035, 2080-2099, miroc_esm, Annual Anomaly, MWI
-0.1857, 2080-2099, mri_cgcm3, Annual Anomaly, MWI
-0.2338, 2080-2099, noresm1_m, Annual Anomaly, MWI
-0.3139, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MYS
-0.1578, 2080-2099, bcc_csm1_1, Annual Anomaly, MYS
0.28936, 2080-2099, ccsm4, Annual Anomaly, MYS
0.16047, 2080-2099, cesm1_cam5, Annual Anomaly, MYS
0.04601, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MYS
0.12674, 2080-2099, gfdl_cm3, Annual Anomaly, MYS
0.01761, 2080-2099, gfdl_esm2g, Annual Anomaly, MYS
0.18216, 2080-2099, gfdl_esm2m, Annual Anomaly, MYS
1.29006, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MYS
0.66415, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MYS
0.83941, 2080-2099, miroc5, Annual Anomaly, MYS
0.66731, 2080-2099, miroc_esm_chem, Annual Anomaly, MYS
0.50065, 2080-2099, miroc_esm, Annual Anomaly, MYS
-0.3181, 2080-2099, mri_cgcm3, Annual Anomaly, MYS
0.81475, 2080-2099, noresm1_m, Annual Anomaly, MYS
-0.3798, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MDV
-0.3922, 2080-2099, bcc_csm1_1, Annual Anomaly, MDV
0.20304, 2080-2099, ccsm4, Annual Anomaly, MDV
1.12571, 2080-2099, cesm1_cam5, Annual Anomaly, MDV
-0.617, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MDV
0.30715, 2080-2099, gfdl_cm3, Annual Anomaly, MDV
0.46095, 2080-2099, gfdl_esm2g, Annual Anomaly, MDV
0.35448, 2080-2099, gfdl_esm2m, Annual Anomaly, MDV
0.97717, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MDV
0.58375, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MDV
-0.4565, 2080-2099, miroc5, Annual Anomaly, MDV
2.12505, 2080-2099, miroc_esm_chem, Annual Anomaly, MDV
1.08532, 2080-2099, miroc_esm, Annual Anomaly, MDV
0.00594, 2080-2099, mri_cgcm3, Annual Anomaly, MDV
0.02974, 2080-2099, noresm1_m, Annual Anomaly, MDV
-1.8612, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MLI
-1.539, 2080-2099, bcc_csm1_1, Annual Anomaly, MLI
-1.4919, 2080-2099, ccsm4, Annual Anomaly, MLI
-1.0819, 2080-2099, cesm1_cam5, Annual Anomaly, MLI
-1.0569, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MLI
-1.4121, 2080-2099, gfdl_cm3, Annual Anomaly, MLI
-0.3626, 2080-2099, gfdl_esm2g, Annual Anomaly, MLI
-0.4423, 2080-2099, gfdl_esm2m, Annual Anomaly, MLI
-2.129, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MLI
-2.4557, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MLI
-1.0548, 2080-2099, miroc5, Annual Anomaly, MLI
0.98466, 2080-2099, miroc_esm_chem, Annual Anomaly, MLI
0.87017, 2080-2099, miroc_esm, Annual Anomaly, MLI
-2.4709, 2080-2099, mri_cgcm3, Annual Anomaly, MLI
-0.6209, 2080-2099, noresm1_m, Annual Anomaly, MLI
-0.0825, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MLT
-0.5707, 2080-2099, bcc_csm1_1, Annual Anomaly, MLT
-0.5813, 2080-2099, ccsm4, Annual Anomaly, MLT
-0.0984, 2080-2099, cesm1_cam5, Annual Anomaly, MLT
-1.0423, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MLT
-1.4782, 2080-2099, gfdl_cm3, Annual Anomaly, MLT
-0.8805, 2080-2099, gfdl_esm2g, Annual Anomaly, MLT
-0.7776, 2080-2099, gfdl_esm2m, Annual Anomaly, MLT
-1.0543, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MLT
-1.2083, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MLT
-1.1866, 2080-2099, miroc5, Annual Anomaly, MLT
-1.5685, 2080-2099, miroc_esm_chem, Annual Anomaly, MLT
-0.4667, 2080-2099, miroc_esm, Annual Anomaly, MLT
-0.7852, 2080-2099, mri_cgcm3, Annual Anomaly, MLT
-0.4441, 2080-2099, noresm1_m, Annual Anomaly, MLT
-2.3557, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MRT
-2.331, 2080-2099, bcc_csm1_1, Annual Anomaly, MRT
-2.1373, 2080-2099, ccsm4, Annual Anomaly, MRT
-1.1326, 2080-2099, cesm1_cam5, Annual Anomaly, MRT
-1.6407, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MRT
-2.4406, 2080-2099, gfdl_cm3, Annual Anomaly, MRT
-0.2705, 2080-2099, gfdl_esm2g, Annual Anomaly, MRT
-0.5162, 2080-2099, gfdl_esm2m, Annual Anomaly, MRT
-2.444, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MRT
-2.6642, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MRT
-1.531, 2080-2099, miroc5, Annual Anomaly, MRT
0.22847, 2080-2099, miroc_esm_chem, Annual Anomaly, MRT
-0.0354, 2080-2099, miroc_esm, Annual Anomaly, MRT
-2.7346, 2080-2099, mri_cgcm3, Annual Anomaly, MRT
-1.6641, 2080-2099, noresm1_m, Annual Anomaly, MRT
-0.8733, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MDA
-0.9294, 2080-2099, bcc_csm1_1, Annual Anomaly, MDA
-0.668, 2080-2099, ccsm4, Annual Anomaly, MDA
-0.8825, 2080-2099, cesm1_cam5, Annual Anomaly, MDA
-1.1773, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MDA
-1.1308, 2080-2099, gfdl_cm3, Annual Anomaly, MDA
-0.8194, 2080-2099, gfdl_esm2g, Annual Anomaly, MDA
-0.2771, 2080-2099, gfdl_esm2m, Annual Anomaly, MDA
-0.8527, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MDA
-1.2, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MDA
-1.3897, 2080-2099, miroc5, Annual Anomaly, MDA
-1.29, 2080-2099, miroc_esm_chem, Annual Anomaly, MDA
-1.3016, 2080-2099, miroc_esm, Annual Anomaly, MDA
0.13369, 2080-2099, mri_cgcm3, Annual Anomaly, MDA
-1.3521, 2080-2099, noresm1_m, Annual Anomaly, MDA
-1.5872, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MNG
-0.6635, 2080-2099, bcc_csm1_1, Annual Anomaly, MNG
-0.8214, 2080-2099, ccsm4, Annual Anomaly, MNG
-1.32, 2080-2099, cesm1_cam5, Annual Anomaly, MNG
-0.8824, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MNG
-1.1003, 2080-2099, gfdl_cm3, Annual Anomaly, MNG
-0.8145, 2080-2099, gfdl_esm2g, Annual Anomaly, MNG
-0.5657, 2080-2099, gfdl_esm2m, Annual Anomaly, MNG
-1.5205, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MNG
-2.2951, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MNG
-1.1574, 2080-2099, miroc5, Annual Anomaly, MNG
-0.9357, 2080-2099, miroc_esm_chem, Annual Anomaly, MNG
-0.9513, 2080-2099, miroc_esm, Annual Anomaly, MNG
0.03513, 2080-2099, mri_cgcm3, Annual Anomaly, MNG
-0.7429, 2080-2099, noresm1_m, Annual Anomaly, MNG
-0.0588, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MOZ
-0.0743, 2080-2099, bcc_csm1_1, Annual Anomaly, MOZ
-0.5703, 2080-2099, ccsm4, Annual Anomaly, MOZ
-0.7297, 2080-2099, cesm1_cam5, Annual Anomaly, MOZ
-0.5082, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MOZ
-0.7117, 2080-2099, gfdl_cm3, Annual Anomaly, MOZ
-0.611, 2080-2099, gfdl_esm2g, Annual Anomaly, MOZ
-0.7162, 2080-2099, gfdl_esm2m, Annual Anomaly, MOZ
-0.5424, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MOZ
0.03325, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MOZ
-0.5663, 2080-2099, miroc5, Annual Anomaly, MOZ
-0.5741, 2080-2099, miroc_esm_chem, Annual Anomaly, MOZ
-0.618, 2080-2099, miroc_esm, Annual Anomaly, MOZ
-0.4512, 2080-2099, mri_cgcm3, Annual Anomaly, MOZ
-0.5146, 2080-2099, noresm1_m, Annual Anomaly, MOZ
-1.4332, 2080-2099, bcc_csm1_1_m, Annual Anomaly, NAM
-1.6047, 2080-2099, bcc_csm1_1, Annual Anomaly, NAM
-0.9578, 2080-2099, ccsm4, Annual Anomaly, NAM
-1.5451, 2080-2099, cesm1_cam5, Annual Anomaly, NAM
-2.4312, 2080-2099, csiro_mk3_6_0, Annual Anomaly, NAM
-1.423, 2080-2099, gfdl_cm3, Annual Anomaly, NAM
-0.7402, 2080-2099, gfdl_esm2g, Annual Anomaly, NAM
-0.8458, 2080-2099, gfdl_esm2m, Annual Anomaly, NAM
-0.5661, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, NAM
-1.6749, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, NAM
-0.604, 2080-2099, miroc5, Annual Anomaly, NAM
-1.7031, 2080-2099, miroc_esm_chem, Annual Anomaly, NAM
-1.1177, 2080-2099, miroc_esm, Annual Anomaly, NAM
-1.5697, 2080-2099, mri_cgcm3, Annual Anomaly, NAM
-1.0058, 2080-2099, noresm1_m, Annual Anomaly, NAM
-0.1581, 2080-2099, bcc_csm1_1_m, Annual Anomaly, NPL
-0.0649, 2080-2099, bcc_csm1_1, Annual Anomaly, NPL
0.11245, 2080-2099, ccsm4, Annual Anomaly, NPL
0.71544, 2080-2099, cesm1_cam5, Annual Anomaly, NPL
-0.0458, 2080-2099, csiro_mk3_6_0, Annual Anomaly, NPL
1.16737, 2080-2099, gfdl_cm3, Annual Anomaly, NPL
0.7927, 2080-2099, gfdl_esm2g, Annual Anomaly, NPL
-0.0932, 2080-2099, gfdl_esm2m, Annual Anomaly, NPL
-0.2452, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, NPL
0.45594, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, NPL
0.72086, 2080-2099, miroc5, Annual Anomaly, NPL
-0.5275, 2080-2099, miroc_esm_chem, Annual Anomaly, NPL
0.08242, 2080-2099, miroc_esm, Annual Anomaly, NPL
-0.0539, 2080-2099, mri_cgcm3, Annual Anomaly, NPL
0.64862, 2080-2099, noresm1_m, Annual Anomaly, NPL
-0.273, 2080-2099, bcc_csm1_1_m, Annual Anomaly, NCL
-0.1732, 2080-2099, bcc_csm1_1, Annual Anomaly, NCL
0.5743, 2080-2099, ccsm4, Annual Anomaly, NCL
-0.159, 2080-2099, cesm1_cam5, Annual Anomaly, NCL
-0.5723, 2080-2099, csiro_mk3_6_0, Annual Anomaly, NCL
-0.2998, 2080-2099, gfdl_cm3, Annual Anomaly, NCL
0.11387, 2080-2099, gfdl_esm2g, Annual Anomaly, NCL
-0.0906, 2080-2099, gfdl_esm2m, Annual Anomaly, NCL
0.60405, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, NCL
-0.6536, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, NCL
0.34969, 2080-2099, miroc5, Annual Anomaly, NCL
-0.5646, 2080-2099, miroc_esm_chem, Annual Anomaly, NCL
-0.9243, 2080-2099, miroc_esm, Annual Anomaly, NCL
-0.6798, 2080-2099, mri_cgcm3, Annual Anomaly, NCL
0.33728, 2080-2099, noresm1_m, Annual Anomaly, NCL
-0.8128, 2080-2099, bcc_csm1_1_m, Annual Anomaly, NGA
-0.4609, 2080-2099, bcc_csm1_1, Annual Anomaly, NGA
-0.4173, 2080-2099, ccsm4, Annual Anomaly, NGA
-0.3963, 2080-2099, cesm1_cam5, Annual Anomaly, NGA
-0.5976, 2080-2099, csiro_mk3_6_0, Annual Anomaly, NGA
0.12549, 2080-2099, gfdl_cm3, Annual Anomaly, NGA
-0.112, 2080-2099, gfdl_esm2g, Annual Anomaly, NGA
-0.7441, 2080-2099, gfdl_esm2m, Annual Anomaly, NGA
-0.8466, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, NGA
-1.8505, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, NGA
0.30885, 2080-2099, miroc5, Annual Anomaly, NGA
1.45617, 2080-2099, miroc_esm_chem, Annual Anomaly, NGA
1.5464, 2080-2099, miroc_esm, Annual Anomaly, NGA
-0.6032, 2080-2099, mri_cgcm3, Annual Anomaly, NGA
-0.1539, 2080-2099, noresm1_m, Annual Anomaly, NGA
0.87457, 2080-2099, bcc_csm1_1_m, Annual Anomaly, OMN
-1.8285, 2080-2099, bcc_csm1_1, Annual Anomaly, OMN
-0.7275, 2080-2099, ccsm4, Annual Anomaly, OMN
-0.5286, 2080-2099, cesm1_cam5, Annual Anomaly, OMN
-0.9883, 2080-2099, csiro_mk3_6_0, Annual Anomaly, OMN
-0.1625, 2080-2099, gfdl_cm3, Annual Anomaly, OMN
-0.9346, 2080-2099, gfdl_esm2g, Annual Anomaly, OMN
-1.0949, 2080-2099, gfdl_esm2m, Annual Anomaly, OMN
0.04069, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, OMN
0.91019, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, OMN
-0.2125, 2080-2099, miroc5, Annual Anomaly, OMN
-0.1419, 2080-2099, miroc_esm_chem, Annual Anomaly, OMN
-0.4937, 2080-2099, miroc_esm, Annual Anomaly, OMN
-0.6334, 2080-2099, mri_cgcm3, Annual Anomaly, OMN
0.71728, 2080-2099, noresm1_m, Annual Anomaly, OMN
-0.7573, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PAK
-1.7121, 2080-2099, bcc_csm1_1, Annual Anomaly, PAK
-0.9014, 2080-2099, ccsm4, Annual Anomaly, PAK
-0.6726, 2080-2099, cesm1_cam5, Annual Anomaly, PAK
-1.869, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PAK
-1.1385, 2080-2099, gfdl_cm3, Annual Anomaly, PAK
-1.177, 2080-2099, gfdl_esm2g, Annual Anomaly, PAK
-1.2918, 2080-2099, gfdl_esm2m, Annual Anomaly, PAK
-2.1383, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PAK
-1.0803, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PAK
-0.4848, 2080-2099, miroc5, Annual Anomaly, PAK
-1.0837, 2080-2099, miroc_esm_chem, Annual Anomaly, PAK
-0.7479, 2080-2099, miroc_esm, Annual Anomaly, PAK
-0.8494, 2080-2099, mri_cgcm3, Annual Anomaly, PAK
0.15408, 2080-2099, noresm1_m, Annual Anomaly, PAK
0.80388, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PLW
0.6167, 2080-2099, bcc_csm1_1, Annual Anomaly, PLW
0.67131, 2080-2099, ccsm4, Annual Anomaly, PLW
0.49955, 2080-2099, cesm1_cam5, Annual Anomaly, PLW
0.31219, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PLW
0.04445, 2080-2099, gfdl_cm3, Annual Anomaly, PLW
0.88488, 2080-2099, gfdl_esm2g, Annual Anomaly, PLW
1.10554, 2080-2099, gfdl_esm2m, Annual Anomaly, PLW
1.56519, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PLW
0.99612, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PLW
-0.0317, 2080-2099, miroc5, Annual Anomaly, PLW
-0.022, 2080-2099, miroc_esm_chem, Annual Anomaly, PLW
0.12701, 2080-2099, miroc_esm, Annual Anomaly, PLW
-0.4324, 2080-2099, mri_cgcm3, Annual Anomaly, PLW
-0.1231, 2080-2099, noresm1_m, Annual Anomaly, PLW
0.43718, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PHL
0.10491, 2080-2099, bcc_csm1_1, Annual Anomaly, PHL
0.67593, 2080-2099, ccsm4, Annual Anomaly, PHL
0.11233, 2080-2099, cesm1_cam5, Annual Anomaly, PHL
0.17465, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PHL
0.92574, 2080-2099, gfdl_cm3, Annual Anomaly, PHL
0.92705, 2080-2099, gfdl_esm2g, Annual Anomaly, PHL
0.69116, 2080-2099, gfdl_esm2m, Annual Anomaly, PHL
0.30224, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PHL
0.85039, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PHL
-0.138, 2080-2099, miroc5, Annual Anomaly, PHL
0.72537, 2080-2099, miroc_esm_chem, Annual Anomaly, PHL
0.61791, 2080-2099, miroc_esm, Annual Anomaly, PHL
-0.4424, 2080-2099, mri_cgcm3, Annual Anomaly, PHL
0.59604, 2080-2099, noresm1_m, Annual Anomaly, PHL
-1.7898, 2080-2099, bcc_csm1_1_m, Annual Anomaly, QAT
-1.6778, 2080-2099, bcc_csm1_1, Annual Anomaly, QAT
-1.3295, 2080-2099, ccsm4, Annual Anomaly, QAT
-0.5305, 2080-2099, cesm1_cam5, Annual Anomaly, QAT
-2.0368, 2080-2099, csiro_mk3_6_0, Annual Anomaly, QAT
-1.6196, 2080-2099, gfdl_cm3, Annual Anomaly, QAT
-2.3732, 2080-2099, gfdl_esm2g, Annual Anomaly, QAT
-1.7912, 2080-2099, gfdl_esm2m, Annual Anomaly, QAT
-2.8513, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, QAT
-3.0912, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, QAT
-0.7554, 2080-2099, miroc5, Annual Anomaly, QAT
-1.0232, 2080-2099, miroc_esm_chem, Annual Anomaly, QAT
-0.8462, 2080-2099, miroc_esm, Annual Anomaly, QAT
-1.0118, 2080-2099, mri_cgcm3, Annual Anomaly, QAT
-0.0803, 2080-2099, noresm1_m, Annual Anomaly, QAT
-0.9237, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MNE
-0.7629, 2080-2099, bcc_csm1_1, Annual Anomaly, MNE
-1.3006, 2080-2099, ccsm4, Annual Anomaly, MNE
-0.0491, 2080-2099, cesm1_cam5, Annual Anomaly, MNE
-1.2051, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MNE
-2.2095, 2080-2099, gfdl_cm3, Annual Anomaly, MNE
-1.0316, 2080-2099, gfdl_esm2g, Annual Anomaly, MNE
-0.9006, 2080-2099, gfdl_esm2m, Annual Anomaly, MNE
-1.1052, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MNE
-1.2895, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MNE
-1.5092, 2080-2099, miroc5, Annual Anomaly, MNE
-0.7941, 2080-2099, miroc_esm_chem, Annual Anomaly, MNE
-1.6744, 2080-2099, miroc_esm, Annual Anomaly, MNE
0.06726, 2080-2099, mri_cgcm3, Annual Anomaly, MNE
-1.1377, 2080-2099, noresm1_m, Annual Anomaly, MNE
0.55398, 2080-2099, bcc_csm1_1_m, Annual Anomaly, RWA
0.10542, 2080-2099, bcc_csm1_1, Annual Anomaly, RWA
0.71756, 2080-2099, ccsm4, Annual Anomaly, RWA
0.99145, 2080-2099, cesm1_cam5, Annual Anomaly, RWA
-0.2728, 2080-2099, csiro_mk3_6_0, Annual Anomaly, RWA
0.35501, 2080-2099, gfdl_cm3, Annual Anomaly, RWA
0.44314, 2080-2099, gfdl_esm2g, Annual Anomaly, RWA
0.15939, 2080-2099, gfdl_esm2m, Annual Anomaly, RWA
2.17404, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, RWA
2.03073, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, RWA
0.07236, 2080-2099, miroc5, Annual Anomaly, RWA
-0.0691, 2080-2099, miroc_esm_chem, Annual Anomaly, RWA
-0.5088, 2080-2099, miroc_esm, Annual Anomaly, RWA
-0.1816, 2080-2099, mri_cgcm3, Annual Anomaly, RWA
0.95675, 2080-2099, noresm1_m, Annual Anomaly, RWA
-0.0526, 2080-2099, bcc_csm1_1_m, Annual Anomaly, STP
-0.7956, 2080-2099, bcc_csm1_1, Annual Anomaly, STP
0.66295, 2080-2099, ccsm4, Annual Anomaly, STP
1.56958, 2080-2099, cesm1_cam5, Annual Anomaly, STP
0.52072, 2080-2099, csiro_mk3_6_0, Annual Anomaly, STP
-0.4329, 2080-2099, gfdl_cm3, Annual Anomaly, STP
0.96918, 2080-2099, gfdl_esm2g, Annual Anomaly, STP
0.65136, 2080-2099, gfdl_esm2m, Annual Anomaly, STP
0.90845, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, STP
0.00598, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, STP
0.40136, 2080-2099, miroc5, Annual Anomaly, STP
0.39449, 2080-2099, miroc_esm_chem, Annual Anomaly, STP
0.47556, 2080-2099, miroc_esm, Annual Anomaly, STP
1.90197, 2080-2099, mri_cgcm3, Annual Anomaly, STP
-0.1525, 2080-2099, noresm1_m, Annual Anomaly, STP
-0.5481, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SAU
-1.7817, 2080-2099, bcc_csm1_1, Annual Anomaly, SAU
-1.4003, 2080-2099, ccsm4, Annual Anomaly, SAU
-0.734, 2080-2099, cesm1_cam5, Annual Anomaly, SAU
-1.8588, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SAU
-1.4591, 2080-2099, gfdl_cm3, Annual Anomaly, SAU
-1.8633, 2080-2099, gfdl_esm2g, Annual Anomaly, SAU
-1.7218, 2080-2099, gfdl_esm2m, Annual Anomaly, SAU
-2.6603, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SAU
-2.6485, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SAU
-1.1228, 2080-2099, miroc5, Annual Anomaly, SAU
-0.9145, 2080-2099, miroc_esm_chem, Annual Anomaly, SAU
-0.9648, 2080-2099, miroc_esm, Annual Anomaly, SAU
-1.1375, 2080-2099, mri_cgcm3, Annual Anomaly, SAU
-0.0195, 2080-2099, noresm1_m, Annual Anomaly, SAU
-0.1652, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SYC
0.10128, 2080-2099, bcc_csm1_1, Annual Anomaly, SYC
0.23153, 2080-2099, ccsm4, Annual Anomaly, SYC
0.6955, 2080-2099, cesm1_cam5, Annual Anomaly, SYC
0.51918, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SYC
0.54272, 2080-2099, gfdl_cm3, Annual Anomaly, SYC
-0.0922, 2080-2099, gfdl_esm2g, Annual Anomaly, SYC
