Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
0.14062, 2060-2079, bcc_csm1_1_m, Annual Anomaly, EST
0.07489, 2060-2079, bcc_csm1_1, Annual Anomaly, EST
-0.2166, 2060-2079, bnu_esm, Annual Anomaly, EST
0.30111, 2060-2079, canesm2, Annual Anomaly, EST
-0.7069, 2060-2079, ccsm4, Annual Anomaly, EST
-0.4156, 2060-2079, cesm1_bgc, Annual Anomaly, EST
-0.5936, 2060-2079, cesm1_cam5, Annual Anomaly, EST
-0.6037, 2060-2079, cnrm_cm5, Annual Anomaly, EST
0.39756, 2060-2079, csiro_mk3_6_0, Annual Anomaly, EST
0.42103, 2060-2079, gfdl_cm3, Annual Anomaly, EST
0.07996, 2060-2079, gfdl_esm2g, Annual Anomaly, EST
0.21094, 2060-2079, gfdl_esm2m, Annual Anomaly, EST
0.75202, 2060-2079, inmcm4, Annual Anomaly, EST
0.05295, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, EST
-0.1267, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, EST
-0.0675, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, EST
-1.2898, 2060-2079, miroc5, Annual Anomaly, EST
0.94468, 2060-2079, miroc_esm_chem, Annual Anomaly, EST
0.84242, 2060-2079, miroc_esm, Annual Anomaly, EST
0.31993, 2060-2079, mpi_esm_mr, Annual Anomaly, EST
0.45603, 2060-2079, mri_cgcm3, Annual Anomaly, EST
-0.5379, 2060-2079, noresm1_m, Annual Anomaly, EST
0.31216, 2060-2079, access1_3, Annual Anomaly, FSM
0.33925, 2060-2079, bcc_csm1_1_m, Annual Anomaly, FSM
1.27353, 2060-2079, bcc_csm1_1, Annual Anomaly, FSM
0.57516, 2060-2079, bnu_esm, Annual Anomaly, FSM
-0.2373, 2060-2079, canesm2, Annual Anomaly, FSM
-0.097, 2060-2079, ccsm4, Annual Anomaly, FSM
0.00301, 2060-2079, cesm1_bgc, Annual Anomaly, FSM
-0.0633, 2060-2079, cesm1_cam5, Annual Anomaly, FSM
0.39888, 2060-2079, cnrm_cm5, Annual Anomaly, FSM
0.60353, 2060-2079, csiro_mk3_6_0, Annual Anomaly, FSM
-0.0771, 2060-2079, gfdl_cm3, Annual Anomaly, FSM
0.51694, 2060-2079, gfdl_esm2g, Annual Anomaly, FSM
0.50129, 2060-2079, gfdl_esm2m, Annual Anomaly, FSM
0.7685, 2060-2079, inmcm4, Annual Anomaly, FSM
0.86352, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, FSM
0.00377, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, FSM
0.33438, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, FSM
-0.3952, 2060-2079, miroc5, Annual Anomaly, FSM
-0.4175, 2060-2079, miroc_esm_chem, Annual Anomaly, FSM
0.60259, 2060-2079, miroc_esm, Annual Anomaly, FSM
0.36697, 2060-2079, mpi_esm_mr, Annual Anomaly, FSM
0.06848, 2060-2079, mri_cgcm3, Annual Anomaly, FSM
0.22758, 2060-2079, noresm1_m, Annual Anomaly, FSM
-1.4713, 2060-2079, access1_3, Annual Anomaly, GMB
-0.7447, 2060-2079, bcc_csm1_1_m, Annual Anomaly, GMB
-0.993, 2060-2079, bcc_csm1_1, Annual Anomaly, GMB
0.09497, 2060-2079, bnu_esm, Annual Anomaly, GMB
-1.975, 2060-2079, canesm2, Annual Anomaly, GMB
-0.3391, 2060-2079, ccsm4, Annual Anomaly, GMB
-0.7326, 2060-2079, cesm1_bgc, Annual Anomaly, GMB
-0.2453, 2060-2079, cesm1_cam5, Annual Anomaly, GMB
-0.1182, 2060-2079, cnrm_cm5, Annual Anomaly, GMB
-0.9721, 2060-2079, csiro_mk3_6_0, Annual Anomaly, GMB
-0.5004, 2060-2079, gfdl_cm3, Annual Anomaly, GMB
0.23656, 2060-2079, gfdl_esm2g, Annual Anomaly, GMB
0.59163, 2060-2079, gfdl_esm2m, Annual Anomaly, GMB
-0.2902, 2060-2079, inmcm4, Annual Anomaly, GMB
-1.2115, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, GMB
-1.9339, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, GMB
0.42524, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, GMB
-0.7082, 2060-2079, miroc5, Annual Anomaly, GMB
0.81341, 2060-2079, miroc_esm_chem, Annual Anomaly, GMB
1.65876, 2060-2079, miroc_esm, Annual Anomaly, GMB
-1.4664, 2060-2079, mpi_esm_mr, Annual Anomaly, GMB
-1.7034, 2060-2079, mri_cgcm3, Annual Anomaly, GMB
-1.0301, 2060-2079, noresm1_m, Annual Anomaly, GMB
0.00175, 2060-2079, access1_3, Annual Anomaly, GEO
-0.5202, 2060-2079, bcc_csm1_1_m, Annual Anomaly, GEO
-1.5238, 2060-2079, bcc_csm1_1, Annual Anomaly, GEO
-1.1896, 2060-2079, bnu_esm, Annual Anomaly, GEO
-0.9355, 2060-2079, canesm2, Annual Anomaly, GEO
-0.7996, 2060-2079, ccsm4, Annual Anomaly, GEO
-0.4169, 2060-2079, cesm1_bgc, Annual Anomaly, GEO
-0.4179, 2060-2079, cesm1_cam5, Annual Anomaly, GEO
0.2548, 2060-2079, cnrm_cm5, Annual Anomaly, GEO
-1.3281, 2060-2079, csiro_mk3_6_0, Annual Anomaly, GEO
-1.3794, 2060-2079, gfdl_cm3, Annual Anomaly, GEO
-0.824, 2060-2079, gfdl_esm2g, Annual Anomaly, GEO
-0.3095, 2060-2079, gfdl_esm2m, Annual Anomaly, GEO
-1.5863, 2060-2079, inmcm4, Annual Anomaly, GEO
-1.1511, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, GEO
-1.1464, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, GEO
-0.7166, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, GEO
-1.3551, 2060-2079, miroc5, Annual Anomaly, GEO
-1.3113, 2060-2079, miroc_esm_chem, Annual Anomaly, GEO
-0.4867, 2060-2079, miroc_esm, Annual Anomaly, GEO
-0.3771, 2060-2079, mpi_esm_mr, Annual Anomaly, GEO
-0.1568, 2060-2079, mri_cgcm3, Annual Anomaly, GEO
-1.1653, 2060-2079, noresm1_m, Annual Anomaly, GEO
-0.3082, 2060-2079, access1_3, Annual Anomaly, DEU
-0.0954, 2060-2079, bcc_csm1_1_m, Annual Anomaly, DEU
-0.5782, 2060-2079, bcc_csm1_1, Annual Anomaly, DEU
-0.1315, 2060-2079, bnu_esm, Annual Anomaly, DEU
-0.31, 2060-2079, canesm2, Annual Anomaly, DEU
-0.6683, 2060-2079, ccsm4, Annual Anomaly, DEU
-1.1974, 2060-2079, cesm1_bgc, Annual Anomaly, DEU
-0.6086, 2060-2079, cesm1_cam5, Annual Anomaly, DEU
-0.1051, 2060-2079, cnrm_cm5, Annual Anomaly, DEU
-1.0504, 2060-2079, csiro_mk3_6_0, Annual Anomaly, DEU
-0.8435, 2060-2079, gfdl_cm3, Annual Anomaly, DEU
-0.3206, 2060-2079, gfdl_esm2g, Annual Anomaly, DEU
0.09092, 2060-2079, gfdl_esm2m, Annual Anomaly, DEU
-0.724, 2060-2079, inmcm4, Annual Anomaly, DEU
-0.3425, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, DEU
-0.7039, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, DEU
0.07534, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, DEU
-0.4202, 2060-2079, miroc5, Annual Anomaly, DEU
0.31395, 2060-2079, miroc_esm_chem, Annual Anomaly, DEU
0.94015, 2060-2079, miroc_esm, Annual Anomaly, DEU
-0.206, 2060-2079, mpi_esm_mr, Annual Anomaly, DEU
0.26628, 2060-2079, mri_cgcm3, Annual Anomaly, DEU
-0.6008, 2060-2079, noresm1_m, Annual Anomaly, DEU
-1.2884, 2060-2079, access1_3, Annual Anomaly, GRD
-0.7478, 2060-2079, bcc_csm1_1_m, Annual Anomaly, GRD
-0.4883, 2060-2079, bcc_csm1_1, Annual Anomaly, GRD
-1.6973, 2060-2079, bnu_esm, Annual Anomaly, GRD
-2.0896, 2060-2079, canesm2, Annual Anomaly, GRD
-1.3247, 2060-2079, ccsm4, Annual Anomaly, GRD
-1.6337, 2060-2079, cesm1_bgc, Annual Anomaly, GRD
-2.0372, 2060-2079, cesm1_cam5, Annual Anomaly, GRD
-0.2686, 2060-2079, cnrm_cm5, Annual Anomaly, GRD
0.15923, 2060-2079, csiro_mk3_6_0, Annual Anomaly, GRD
-0.4541, 2060-2079, gfdl_cm3, Annual Anomaly, GRD
-0.3528, 2060-2079, gfdl_esm2g, Annual Anomaly, GRD
-0.4258, 2060-2079, gfdl_esm2m, Annual Anomaly, GRD
-1.9682, 2060-2079, inmcm4, Annual Anomaly, GRD
-1.5057, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, GRD
-1.8176, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, GRD
-0.7428, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, GRD
-0.7828, 2060-2079, miroc5, Annual Anomaly, GRD
-1.0121, 2060-2079, miroc_esm_chem, Annual Anomaly, GRD
-0.4757, 2060-2079, miroc_esm, Annual Anomaly, GRD
-1.2301, 2060-2079, mpi_esm_mr, Annual Anomaly, GRD
0.15761, 2060-2079, mri_cgcm3, Annual Anomaly, GRD
-0.9552, 2060-2079, noresm1_m, Annual Anomaly, GRD
-0.928, 2060-2079, access1_3, Annual Anomaly, GTM
-0.946, 2060-2079, bcc_csm1_1_m, Annual Anomaly, GTM
-0.6246, 2060-2079, bcc_csm1_1, Annual Anomaly, GTM
-1.045, 2060-2079, bnu_esm, Annual Anomaly, GTM
-1.125, 2060-2079, canesm2, Annual Anomaly, GTM
-1.1277, 2060-2079, ccsm4, Annual Anomaly, GTM
-1.119, 2060-2079, cesm1_bgc, Annual Anomaly, GTM
-1.4933, 2060-2079, cesm1_cam5, Annual Anomaly, GTM
-0.2169, 2060-2079, cnrm_cm5, Annual Anomaly, GTM
-0.6432, 2060-2079, csiro_mk3_6_0, Annual Anomaly, GTM
-0.3526, 2060-2079, gfdl_cm3, Annual Anomaly, GTM
-0.423, 2060-2079, gfdl_esm2g, Annual Anomaly, GTM
-0.128, 2060-2079, gfdl_esm2m, Annual Anomaly, GTM
-2.1338, 2060-2079, inmcm4, Annual Anomaly, GTM
-1.2269, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, GTM
-1.4129, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, GTM
-0.9725, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, GTM
0.04007, 2060-2079, miroc5, Annual Anomaly, GTM
-0.6104, 2060-2079, miroc_esm_chem, Annual Anomaly, GTM
-0.5697, 2060-2079, miroc_esm, Annual Anomaly, GTM
-0.8102, 2060-2079, mpi_esm_mr, Annual Anomaly, GTM
-0.5145, 2060-2079, mri_cgcm3, Annual Anomaly, GTM
-1.201, 2060-2079, noresm1_m, Annual Anomaly, GTM
-1.1671, 2060-2079, access1_3, Annual Anomaly, GIN
-0.4963, 2060-2079, bcc_csm1_1_m, Annual Anomaly, GIN
-0.7844, 2060-2079, bcc_csm1_1, Annual Anomaly, GIN
-0.0152, 2060-2079, bnu_esm, Annual Anomaly, GIN
-1.2614, 2060-2079, canesm2, Annual Anomaly, GIN
-0.5008, 2060-2079, ccsm4, Annual Anomaly, GIN
-0.603, 2060-2079, cesm1_bgc, Annual Anomaly, GIN
-0.7158, 2060-2079, cesm1_cam5, Annual Anomaly, GIN
0.05606, 2060-2079, cnrm_cm5, Annual Anomaly, GIN
-0.6785, 2060-2079, csiro_mk3_6_0, Annual Anomaly, GIN
-0.1536, 2060-2079, gfdl_cm3, Annual Anomaly, GIN
0.2479, 2060-2079, gfdl_esm2g, Annual Anomaly, GIN
0.47044, 2060-2079, gfdl_esm2m, Annual Anomaly, GIN
-1.9269, 2060-2079, inmcm4, Annual Anomaly, GIN
-1.4431, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, GIN
-1.5526, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, GIN
-1.0178, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, GIN
-0.5459, 2060-2079, miroc5, Annual Anomaly, GIN
0.52741, 2060-2079, miroc_esm_chem, Annual Anomaly, GIN
1.45405, 2060-2079, miroc_esm, Annual Anomaly, GIN
-1.1538, 2060-2079, mpi_esm_mr, Annual Anomaly, GIN
-0.9482, 2060-2079, mri_cgcm3, Annual Anomaly, GIN
-0.9454, 2060-2079, noresm1_m, Annual Anomaly, GIN
-1.4586, 2060-2079, access1_3, Annual Anomaly, GUY
-0.2087, 2060-2079, bcc_csm1_1_m, Annual Anomaly, GUY
-0.3692, 2060-2079, bcc_csm1_1, Annual Anomaly, GUY
-0.5359, 2060-2079, bnu_esm, Annual Anomaly, GUY
-2.6219, 2060-2079, canesm2, Annual Anomaly, GUY
-1.0488, 2060-2079, ccsm4, Annual Anomaly, GUY
-1.3265, 2060-2079, cesm1_bgc, Annual Anomaly, GUY
-1.3994, 2060-2079, cesm1_cam5, Annual Anomaly, GUY
-0.8275, 2060-2079, cnrm_cm5, Annual Anomaly, GUY
-0.7588, 2060-2079, csiro_mk3_6_0, Annual Anomaly, GUY
-0.8531, 2060-2079, gfdl_cm3, Annual Anomaly, GUY
-0.9374, 2060-2079, gfdl_esm2g, Annual Anomaly, GUY
-0.6374, 2060-2079, gfdl_esm2m, Annual Anomaly, GUY
-0.0798, 2060-2079, inmcm4, Annual Anomaly, GUY
0.6044, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, GUY
0.93934, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, GUY
-0.7406, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, GUY
-0.5678, 2060-2079, miroc5, Annual Anomaly, GUY
-1.8673, 2060-2079, miroc_esm_chem, Annual Anomaly, GUY
-1.1937, 2060-2079, miroc_esm, Annual Anomaly, GUY
-1.0997, 2060-2079, mpi_esm_mr, Annual Anomaly, GUY
0.45258, 2060-2079, mri_cgcm3, Annual Anomaly, GUY
-1.6811, 2060-2079, noresm1_m, Annual Anomaly, GUY
-1.1929, 2060-2079, access1_3, Annual Anomaly, HTI
-0.6514, 2060-2079, bcc_csm1_1_m, Annual Anomaly, HTI
-0.6437, 2060-2079, bcc_csm1_1, Annual Anomaly, HTI
-1.0777, 2060-2079, bnu_esm, Annual Anomaly, HTI
-0.9294, 2060-2079, canesm2, Annual Anomaly, HTI
-1.2454, 2060-2079, ccsm4, Annual Anomaly, HTI
-1.9837, 2060-2079, cesm1_bgc, Annual Anomaly, HTI
-1.0968, 2060-2079, cesm1_cam5, Annual Anomaly, HTI
-0.7848, 2060-2079, cnrm_cm5, Annual Anomaly, HTI
-0.8195, 2060-2079, csiro_mk3_6_0, Annual Anomaly, HTI
-1.024, 2060-2079, gfdl_cm3, Annual Anomaly, HTI
-0.675, 2060-2079, gfdl_esm2g, Annual Anomaly, HTI
-0.4622, 2060-2079, gfdl_esm2m, Annual Anomaly, HTI
-1.0709, 2060-2079, inmcm4, Annual Anomaly, HTI
-1.0651, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, HTI
-2.3896, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, HTI
-0.8758, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, HTI
-0.8239, 2060-2079, miroc5, Annual Anomaly, HTI
-1.0113, 2060-2079, miroc_esm_chem, Annual Anomaly, HTI
0.17401, 2060-2079, miroc_esm, Annual Anomaly, HTI
-0.7162, 2060-2079, mpi_esm_mr, Annual Anomaly, HTI
-1.2728, 2060-2079, mri_cgcm3, Annual Anomaly, HTI
-1.5131, 2060-2079, noresm1_m, Annual Anomaly, HTI
-0.6743, 2060-2079, access1_3, Annual Anomaly, HUN
-0.4957, 2060-2079, bcc_csm1_1_m, Annual Anomaly, HUN
-0.6488, 2060-2079, bcc_csm1_1, Annual Anomaly, HUN
-0.7084, 2060-2079, bnu_esm, Annual Anomaly, HUN
-0.3062, 2060-2079, canesm2, Annual Anomaly, HUN
-1.0348, 2060-2079, ccsm4, Annual Anomaly, HUN
-1.1571, 2060-2079, cesm1_bgc, Annual Anomaly, HUN
-0.3204, 2060-2079, cesm1_cam5, Annual Anomaly, HUN
0.1185, 2060-2079, cnrm_cm5, Annual Anomaly, HUN
-1.063, 2060-2079, csiro_mk3_6_0, Annual Anomaly, HUN
-1.5587, 2060-2079, gfdl_cm3, Annual Anomaly, HUN
-0.081, 2060-2079, gfdl_esm2g, Annual Anomaly, HUN
-0.3313, 2060-2079, gfdl_esm2m, Annual Anomaly, HUN
-0.7649, 2060-2079, inmcm4, Annual Anomaly, HUN
-0.3351, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, HUN
-0.7052, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, HUN
-0.2157, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, HUN
-1.2982, 2060-2079, miroc5, Annual Anomaly, HUN
-0.7677, 2060-2079, miroc_esm_chem, Annual Anomaly, HUN
-0.4047, 2060-2079, miroc_esm, Annual Anomaly, HUN
-0.511, 2060-2079, mpi_esm_mr, Annual Anomaly, HUN
0.1534, 2060-2079, mri_cgcm3, Annual Anomaly, HUN
-0.5972, 2060-2079, noresm1_m, Annual Anomaly, HUN
-0.3121, 2060-2079, access1_3, Annual Anomaly, ISL
0.71094, 2060-2079, bcc_csm1_1_m, Annual Anomaly, ISL
0.90933, 2060-2079, bcc_csm1_1, Annual Anomaly, ISL
0.54393, 2060-2079, bnu_esm, Annual Anomaly, ISL
0.35531, 2060-2079, canesm2, Annual Anomaly, ISL
0.70034, 2060-2079, ccsm4, Annual Anomaly, ISL
0.36583, 2060-2079, cesm1_bgc, Annual Anomaly, ISL
0.31212, 2060-2079, cesm1_cam5, Annual Anomaly, ISL
0.56749, 2060-2079, cnrm_cm5, Annual Anomaly, ISL
-0.1848, 2060-2079, csiro_mk3_6_0, Annual Anomaly, ISL
0.23677, 2060-2079, gfdl_cm3, Annual Anomaly, ISL
-0.189, 2060-2079, gfdl_esm2g, Annual Anomaly, ISL
0.08871, 2060-2079, gfdl_esm2m, Annual Anomaly, ISL
0.41793, 2060-2079, inmcm4, Annual Anomaly, ISL
1.00984, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, ISL
0.56452, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, ISL
0.60329, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, ISL
-0.1416, 2060-2079, miroc5, Annual Anomaly, ISL
0.23375, 2060-2079, miroc_esm_chem, Annual Anomaly, ISL
-0.1383, 2060-2079, miroc_esm, Annual Anomaly, ISL
0.302, 2060-2079, mpi_esm_mr, Annual Anomaly, ISL
-0.2288, 2060-2079, mri_cgcm3, Annual Anomaly, ISL
0.1101, 2060-2079, noresm1_m, Annual Anomaly, ISL
-0.0466, 2060-2079, access1_3, Annual Anomaly, IND
-0.2191, 2060-2079, bcc_csm1_1_m, Annual Anomaly, IND
0.31786, 2060-2079, bcc_csm1_1, Annual Anomaly, IND
-0.2562, 2060-2079, bnu_esm, Annual Anomaly, IND
-0.1907, 2060-2079, canesm2, Annual Anomaly, IND
-0.4234, 2060-2079, ccsm4, Annual Anomaly, IND
-0.0477, 2060-2079, cesm1_bgc, Annual Anomaly, IND
-0.4554, 2060-2079, cesm1_cam5, Annual Anomaly, IND
0.42379, 2060-2079, cnrm_cm5, Annual Anomaly, IND
0.25566, 2060-2079, csiro_mk3_6_0, Annual Anomaly, IND
0.268, 2060-2079, gfdl_cm3, Annual Anomaly, IND
-0.4707, 2060-2079, gfdl_esm2g, Annual Anomaly, IND
-0.5315, 2060-2079, gfdl_esm2m, Annual Anomaly, IND
0.11573, 2060-2079, inmcm4, Annual Anomaly, IND
-0.2097, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, IND
0.1299, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, IND
0.65714, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, IND
0.1781, 2060-2079, miroc5, Annual Anomaly, IND
0.08531, 2060-2079, miroc_esm_chem, Annual Anomaly, IND
0.03721, 2060-2079, miroc_esm, Annual Anomaly, IND
-0.2169, 2060-2079, mpi_esm_mr, Annual Anomaly, IND
-0.1492, 2060-2079, mri_cgcm3, Annual Anomaly, IND
0.43653, 2060-2079, noresm1_m, Annual Anomaly, IND
0.22845, 2060-2079, access1_3, Annual Anomaly, IDN
-0.1252, 2060-2079, bcc_csm1_1_m, Annual Anomaly, IDN
0.08736, 2060-2079, bcc_csm1_1, Annual Anomaly, IDN
-0.1025, 2060-2079, bnu_esm, Annual Anomaly, IDN
0.06553, 2060-2079, canesm2, Annual Anomaly, IDN
0.13795, 2060-2079, ccsm4, Annual Anomaly, IDN
0.52727, 2060-2079, cesm1_bgc, Annual Anomaly, IDN
0.48416, 2060-2079, cesm1_cam5, Annual Anomaly, IDN
0.05136, 2060-2079, cnrm_cm5, Annual Anomaly, IDN
-0.2474, 2060-2079, csiro_mk3_6_0, Annual Anomaly, IDN
0.27204, 2060-2079, gfdl_cm3, Annual Anomaly, IDN
-0.1384, 2060-2079, gfdl_esm2g, Annual Anomaly, IDN
-0.1604, 2060-2079, gfdl_esm2m, Annual Anomaly, IDN
0.24995, 2060-2079, inmcm4, Annual Anomaly, IDN
1.02218, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, IDN
0.78613, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, IDN
0.03906, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, IDN
1.37019, 2060-2079, miroc5, Annual Anomaly, IDN
0.99671, 2060-2079, miroc_esm_chem, Annual Anomaly, IDN
0.97231, 2060-2079, miroc_esm, Annual Anomaly, IDN
0.14703, 2060-2079, mpi_esm_mr, Annual Anomaly, IDN
0.56626, 2060-2079, mri_cgcm3, Annual Anomaly, IDN
0.28465, 2060-2079, noresm1_m, Annual Anomaly, IDN
0.75492, 2060-2079, access1_3, Annual Anomaly, IRL
-0.108, 2060-2079, bcc_csm1_1_m, Annual Anomaly, IRL
-0.3963, 2060-2079, bcc_csm1_1, Annual Anomaly, IRL
0.47362, 2060-2079, bnu_esm, Annual Anomaly, IRL
-0.3915, 2060-2079, canesm2, Annual Anomaly, IRL
-0.4521, 2060-2079, ccsm4, Annual Anomaly, IRL
-0.442, 2060-2079, cesm1_bgc, Annual Anomaly, IRL
-0.6132, 2060-2079, cesm1_cam5, Annual Anomaly, IRL
-0.1348, 2060-2079, cnrm_cm5, Annual Anomaly, IRL
-0.4298, 2060-2079, csiro_mk3_6_0, Annual Anomaly, IRL
0.37524, 2060-2079, gfdl_cm3, Annual Anomaly, IRL
-0.4855, 2060-2079, gfdl_esm2g, Annual Anomaly, IRL
0.26104, 2060-2079, gfdl_esm2m, Annual Anomaly, IRL
-0.143, 2060-2079, inmcm4, Annual Anomaly, IRL
-0.1899, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, IRL
0.00366, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, IRL
-0.1915, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, IRL
-0.0061, 2060-2079, miroc5, Annual Anomaly, IRL
0.48505, 2060-2079, miroc_esm_chem, Annual Anomaly, IRL
-0.0412, 2060-2079, miroc_esm, Annual Anomaly, IRL
-0.3672, 2060-2079, mpi_esm_mr, Annual Anomaly, IRL
-0.3795, 2060-2079, mri_cgcm3, Annual Anomaly, IRL
-0.5833, 2060-2079, noresm1_m, Annual Anomaly, IRL
-0.0016, 2060-2079, access1_3, Annual Anomaly, JAM
-0.4711, 2060-2079, bcc_csm1_1_m, Annual Anomaly, JAM
-0.514, 2060-2079, bcc_csm1_1, Annual Anomaly, JAM
-1.043, 2060-2079, bnu_esm, Annual Anomaly, JAM
-1.0296, 2060-2079, canesm2, Annual Anomaly, JAM
-1.1398, 2060-2079, ccsm4, Annual Anomaly, JAM
-1.53, 2060-2079, cesm1_bgc, Annual Anomaly, JAM
-1.6712, 2060-2079, cesm1_cam5, Annual Anomaly, JAM
-0.2356, 2060-2079, cnrm_cm5, Annual Anomaly, JAM
-0.4008, 2060-2079, csiro_mk3_6_0, Annual Anomaly, JAM
-0.9281, 2060-2079, gfdl_cm3, Annual Anomaly, JAM
-0.7166, 2060-2079, gfdl_esm2g, Annual Anomaly, JAM
-0.4811, 2060-2079, gfdl_esm2m, Annual Anomaly, JAM
-1.5097, 2060-2079, inmcm4, Annual Anomaly, JAM
-1.5191, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, JAM
-2.3386, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, JAM
-9.0E-4, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, JAM
-0.6106, 2060-2079, miroc5, Annual Anomaly, JAM
-0.7541, 2060-2079, miroc_esm_chem, Annual Anomaly, JAM
0.53977, 2060-2079, miroc_esm, Annual Anomaly, JAM
-0.5922, 2060-2079, mpi_esm_mr, Annual Anomaly, JAM
-0.6141, 2060-2079, mri_cgcm3, Annual Anomaly, JAM
-0.5849, 2060-2079, noresm1_m, Annual Anomaly, JAM
-2.1717, 2060-2079, access1_3, Annual Anomaly, JOR
-2.0271, 2060-2079, bcc_csm1_1_m, Annual Anomaly, JOR
-1.7587, 2060-2079, bcc_csm1_1, Annual Anomaly, JOR
-0.9396, 2060-2079, bnu_esm, Annual Anomaly, JOR
-2.4428, 2060-2079, canesm2, Annual Anomaly, JOR
-0.9564, 2060-2079, ccsm4, Annual Anomaly, JOR
-1.5129, 2060-2079, cesm1_bgc, Annual Anomaly, JOR
-1.3805, 2060-2079, cesm1_cam5, Annual Anomaly, JOR
-1.0317, 2060-2079, cnrm_cm5, Annual Anomaly, JOR
-2.0018, 2060-2079, csiro_mk3_6_0, Annual Anomaly, JOR
-2.5418, 2060-2079, gfdl_cm3, Annual Anomaly, JOR
-1.7592, 2060-2079, gfdl_esm2g, Annual Anomaly, JOR
-1.1907, 2060-2079, gfdl_esm2m, Annual Anomaly, JOR
-1.2456, 2060-2079, inmcm4, Annual Anomaly, JOR
-2.9011, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, JOR
-3.3238, 2060-2079, ipsl_cm5a_mr, Annual Anomaly, JOR
-1.6921, 2060-2079, ipsl_cm5b_lr, Annual Anomaly, JOR
-2.504, 2060-2079, miroc5, Annual Anomaly, JOR
-1.8046, 2060-2079, miroc_esm_chem, Annual Anomaly, JOR
-2.7932, 2060-2079, miroc_esm, Annual Anomaly, JOR
-1.7341, 2060-2079, mpi_esm_mr, Annual Anomaly, JOR
-1.212, 2060-2079, mri_cgcm3, Annual Anomaly, JOR
-2.2437, 2060-2079, noresm1_m, Annual Anomaly, JOR
0.52748, 2060-2079, access1_3, Annual Anomaly, PRK
0.59985, 2060-2079, bcc_csm1_1_m, Annual Anomaly, PRK
0.10215, 2060-2079, bcc_csm1_1, Annual Anomaly, PRK
0.29559, 2060-2079, bnu_esm, Annual Anomaly, PRK
0.36504, 2060-2079, canesm2, Annual Anomaly, PRK
0.40047, 2060-2079, ccsm4, Annual Anomaly, PRK
-0.0468, 2060-2079, cesm1_bgc, Annual Anomaly, PRK
0.4107, 2060-2079, cesm1_cam5, Annual Anomaly, PRK
0.50266, 2060-2079, cnrm_cm5, Annual Anomaly, PRK
-0.3381, 2060-2079, csiro_mk3_6_0, Annual Anomaly, PRK
1.06554, 2060-2079, gfdl_cm3, Annual Anomaly, PRK
0.39968, 2060-2079, gfdl_esm2g, Annual Anomaly, PRK
-0.4312, 2060-2079, gfdl_esm2m, Annual Anomaly, PRK
0.79726, 2060-2079, inmcm4, Annual Anomaly, PRK
0.08759, 2060-2079, ipsl_cm5a_lr, Annual Anomaly, PRK
