Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
-1.8524, 2080-2099, cesm1_bgc, Annual Anomaly, IRN
-1.3755, 2080-2099, cesm1_cam5, Annual Anomaly, IRN
-2.5851, 2080-2099, cmcc_cesm, Annual Anomaly, IRN
-2.4246, 2080-2099, cmcc_cm, Annual Anomaly, IRN
-2.5565, 2080-2099, cmcc_cms, Annual Anomaly, IRN
-1.0509, 2080-2099, cnrm_cm5, Annual Anomaly, IRN
-3.2112, 2080-2099, csiro_mk3_6_0, Annual Anomaly, IRN
-2.6011, 2080-2099, gfdl_cm3, Annual Anomaly, IRN
-2.5371, 2080-2099, gfdl_esm2g, Annual Anomaly, IRN
-1.9525, 2080-2099, gfdl_esm2m, Annual Anomaly, IRN
-1.5879, 2080-2099, inmcm4, Annual Anomaly, IRN
-3.9433, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, IRN
-3.0153, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, IRN
-2.2117, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, IRN
-1.7738, 2080-2099, miroc5, Annual Anomaly, IRN
-2.114, 2080-2099, miroc_esm_chem, Annual Anomaly, IRN
-2.3873, 2080-2099, miroc_esm, Annual Anomaly, IRN
-2.0704, 2080-2099, mpi_esm_mr, Annual Anomaly, IRN
-1.3546, 2080-2099, mri_cgcm3, Annual Anomaly, IRN
-1.7284, 2080-2099, mri_esm1, Annual Anomaly, IRN
-1.9243, 2080-2099, noresm1_m, Annual Anomaly, IRN
-1.5872, 2080-2099, access1_3, Annual Anomaly, IRQ
-1.5216, 2080-2099, bcc_csm1_1_m, Annual Anomaly, IRQ
-3.0844, 2080-2099, bcc_csm1_1, Annual Anomaly, IRQ
-2.1062, 2080-2099, bnu_esm, Annual Anomaly, IRQ
-3.0307, 2080-2099, canesm2, Annual Anomaly, IRQ
-2.0623, 2080-2099, ccsm4, Annual Anomaly, IRQ
-1.7258, 2080-2099, cesm1_bgc, Annual Anomaly, IRQ
-2.3169, 2080-2099, cesm1_cam5, Annual Anomaly, IRQ
-2.9469, 2080-2099, cmcc_cesm, Annual Anomaly, IRQ
-2.6143, 2080-2099, cmcc_cm, Annual Anomaly, IRQ
-3.0951, 2080-2099, cmcc_cms, Annual Anomaly, IRQ
-1.7291, 2080-2099, cnrm_cm5, Annual Anomaly, IRQ
-3.1116, 2080-2099, csiro_mk3_6_0, Annual Anomaly, IRQ
-2.6066, 2080-2099, gfdl_cm3, Annual Anomaly, IRQ
-2.8503, 2080-2099, gfdl_esm2g, Annual Anomaly, IRQ
-1.8874, 2080-2099, gfdl_esm2m, Annual Anomaly, IRQ
-1.6598, 2080-2099, inmcm4, Annual Anomaly, IRQ
-3.4528, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, IRQ
-4.5242, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, IRQ
-2.7532, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, IRQ
-2.7399, 2080-2099, miroc5, Annual Anomaly, IRQ
-2.5887, 2080-2099, miroc_esm_chem, Annual Anomaly, IRQ
-3.2094, 2080-2099, miroc_esm, Annual Anomaly, IRQ
-2.3973, 2080-2099, mpi_esm_mr, Annual Anomaly, IRQ
-1.5734, 2080-2099, mri_cgcm3, Annual Anomaly, IRQ
-2.1451, 2080-2099, mri_esm1, Annual Anomaly, IRQ
-1.9526, 2080-2099, noresm1_m, Annual Anomaly, IRQ
0.50343, 2080-2099, access1_3, Annual Anomaly, IRL
0.33328, 2080-2099, bcc_csm1_1_m, Annual Anomaly, IRL
-0.4848, 2080-2099, bcc_csm1_1, Annual Anomaly, IRL
0.67916, 2080-2099, bnu_esm, Annual Anomaly, IRL
-0.4289, 2080-2099, canesm2, Annual Anomaly, IRL
-1.0953, 2080-2099, ccsm4, Annual Anomaly, IRL
-1.4185, 2080-2099, cesm1_bgc, Annual Anomaly, IRL
-0.3907, 2080-2099, cesm1_cam5, Annual Anomaly, IRL
0.95846, 2080-2099, cmcc_cesm, Annual Anomaly, IRL
0.43609, 2080-2099, cmcc_cm, Annual Anomaly, IRL
-0.1642, 2080-2099, cmcc_cms, Annual Anomaly, IRL
-0.1646, 2080-2099, cnrm_cm5, Annual Anomaly, IRL
-0.3228, 2080-2099, csiro_mk3_6_0, Annual Anomaly, IRL
0.31635, 2080-2099, gfdl_cm3, Annual Anomaly, IRL
-0.5416, 2080-2099, gfdl_esm2g, Annual Anomaly, IRL
0.17172, 2080-2099, gfdl_esm2m, Annual Anomaly, IRL
0.12567, 2080-2099, inmcm4, Annual Anomaly, IRL
0.41371, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, IRL
0.83053, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, IRL
-0.2046, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, IRL
-0.0865, 2080-2099, miroc5, Annual Anomaly, IRL
1.34484, 2080-2099, miroc_esm_chem, Annual Anomaly, IRL
0.78514, 2080-2099, miroc_esm, Annual Anomaly, IRL
0.15998, 2080-2099, mpi_esm_mr, Annual Anomaly, IRL
-0.8109, 2080-2099, mri_cgcm3, Annual Anomaly, IRL
-0.4048, 2080-2099, mri_esm1, Annual Anomaly, IRL
-0.5232, 2080-2099, noresm1_m, Annual Anomaly, IRL
-3.5811, 2080-2099, access1_3, Annual Anomaly, ISR
-3.9378, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ISR
-2.7851, 2080-2099, bcc_csm1_1, Annual Anomaly, ISR
-2.1929, 2080-2099, bnu_esm, Annual Anomaly, ISR
-3.6517, 2080-2099, canesm2, Annual Anomaly, ISR
-2.5458, 2080-2099, ccsm4, Annual Anomaly, ISR
-2.8597, 2080-2099, cesm1_bgc, Annual Anomaly, ISR
-2.339, 2080-2099, cesm1_cam5, Annual Anomaly, ISR
-2.7055, 2080-2099, cmcc_cesm, Annual Anomaly, ISR
-4.8482, 2080-2099, cmcc_cm, Annual Anomaly, ISR
-2.8153, 2080-2099, cmcc_cms, Annual Anomaly, ISR
-1.6502, 2080-2099, cnrm_cm5, Annual Anomaly, ISR
-2.6374, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ISR
-1.4759, 2080-2099, gfdl_cm3, Annual Anomaly, ISR
-3.1298, 2080-2099, gfdl_esm2g, Annual Anomaly, ISR
-2.3255, 2080-2099, gfdl_esm2m, Annual Anomaly, ISR
-2.3424, 2080-2099, inmcm4, Annual Anomaly, ISR
-3.0657, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ISR
-3.5633, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, ISR
-1.7289, 2080-2099, miroc5, Annual Anomaly, ISR
-2.8009, 2080-2099, miroc_esm_chem, Annual Anomaly, ISR
-4.8334, 2080-2099, miroc_esm, Annual Anomaly, ISR
-3.0004, 2080-2099, mpi_esm_mr, Annual Anomaly, ISR
-2.0446, 2080-2099, mri_cgcm3, Annual Anomaly, ISR
-1.4371, 2080-2099, mri_esm1, Annual Anomaly, ISR
-2.9211, 2080-2099, noresm1_m, Annual Anomaly, ISR
-2.4508, 2080-2099, bcc_csm1_1_m, Annual Anomaly, JAM
-0.0034, 2080-2099, bcc_csm1_1, Annual Anomaly, JAM
-2.0094, 2080-2099, bnu_esm, Annual Anomaly, JAM
-2.6733, 2080-2099, canesm2, Annual Anomaly, JAM
-2.8168, 2080-2099, ccsm4, Annual Anomaly, JAM
-3.432, 2080-2099, cesm1_bgc, Annual Anomaly, JAM
-2.6573, 2080-2099, cesm1_cam5, Annual Anomaly, JAM
-1.7128, 2080-2099, cmcc_cesm, Annual Anomaly, JAM
-0.9244, 2080-2099, cmcc_cm, Annual Anomaly, JAM
-1.8287, 2080-2099, cmcc_cms, Annual Anomaly, JAM
-0.6136, 2080-2099, cnrm_cm5, Annual Anomaly, JAM
-0.929, 2080-2099, csiro_mk3_6_0, Annual Anomaly, JAM
-2.0156, 2080-2099, gfdl_cm3, Annual Anomaly, JAM
-0.8594, 2080-2099, gfdl_esm2g, Annual Anomaly, JAM
-0.5186, 2080-2099, gfdl_esm2m, Annual Anomaly, JAM
-2.4956, 2080-2099, inmcm4, Annual Anomaly, JAM
-2.6718, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, JAM
-3.1692, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, JAM
-1.1661, 2080-2099, miroc5, Annual Anomaly, JAM
-1.6297, 2080-2099, miroc_esm_chem, Annual Anomaly, JAM
-0.7918, 2080-2099, miroc_esm, Annual Anomaly, JAM
-1.2594, 2080-2099, mpi_esm_mr, Annual Anomaly, JAM
-1.9426, 2080-2099, mri_cgcm3, Annual Anomaly, JAM
-0.335, 2080-2099, mri_esm1, Annual Anomaly, JAM
-2.9151, 2080-2099, noresm1_m, Annual Anomaly, JAM
-0.9711, 2080-2099, access1_3, Annual Anomaly, KAZ
-2.2543, 2080-2099, bcc_csm1_1_m, Annual Anomaly, KAZ
-1.5373, 2080-2099, bcc_csm1_1, Annual Anomaly, KAZ
-1.8373, 2080-2099, bnu_esm, Annual Anomaly, KAZ
-1.9806, 2080-2099, canesm2, Annual Anomaly, KAZ
-1.6445, 2080-2099, ccsm4, Annual Anomaly, KAZ
-1.83, 2080-2099, cesm1_bgc, Annual Anomaly, KAZ
-2.2092, 2080-2099, cesm1_cam5, Annual Anomaly, KAZ
-0.7626, 2080-2099, cmcc_cesm, Annual Anomaly, KAZ
-1.3797, 2080-2099, cmcc_cm, Annual Anomaly, KAZ
-0.9899, 2080-2099, cmcc_cms, Annual Anomaly, KAZ
-0.4962, 2080-2099, cnrm_cm5, Annual Anomaly, KAZ
-1.5047, 2080-2099, csiro_mk3_6_0, Annual Anomaly, KAZ
-1.933, 2080-2099, gfdl_cm3, Annual Anomaly, KAZ
-0.9668, 2080-2099, gfdl_esm2g, Annual Anomaly, KAZ
-1.2891, 2080-2099, gfdl_esm2m, Annual Anomaly, KAZ
-0.8438, 2080-2099, inmcm4, Annual Anomaly, KAZ
-1.7476, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, KAZ
-2.3668, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, KAZ
-1.8784, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, KAZ
-1.7453, 2080-2099, miroc5, Annual Anomaly, KAZ
-1.4145, 2080-2099, miroc_esm_chem, Annual Anomaly, KAZ
-1.3024, 2080-2099, miroc_esm, Annual Anomaly, KAZ
-1.2043, 2080-2099, mpi_esm_mr, Annual Anomaly, KAZ
0.30049, 2080-2099, mri_cgcm3, Annual Anomaly, KAZ
1.11768, 2080-2099, mri_esm1, Annual Anomaly, KAZ
-2.397, 2080-2099, noresm1_m, Annual Anomaly, KAZ
0.62158, 2080-2099, access1_3, Annual Anomaly, KOR
-0.381, 2080-2099, bcc_csm1_1_m, Annual Anomaly, KOR
-0.039, 2080-2099, bcc_csm1_1, Annual Anomaly, KOR
0.25491, 2080-2099, bnu_esm, Annual Anomaly, KOR
0.70985, 2080-2099, canesm2, Annual Anomaly, KOR
-0.3379, 2080-2099, ccsm4, Annual Anomaly, KOR
0.4066, 2080-2099, cesm1_bgc, Annual Anomaly, KOR
0.55889, 2080-2099, cesm1_cam5, Annual Anomaly, KOR
0.44042, 2080-2099, cmcc_cesm, Annual Anomaly, KOR
-0.115, 2080-2099, cmcc_cm, Annual Anomaly, KOR
-0.1805, 2080-2099, cmcc_cms, Annual Anomaly, KOR
0.4043, 2080-2099, cnrm_cm5, Annual Anomaly, KOR
0.52572, 2080-2099, csiro_mk3_6_0, Annual Anomaly, KOR
-0.2229, 2080-2099, gfdl_cm3, Annual Anomaly, KOR
0.39249, 2080-2099, gfdl_esm2g, Annual Anomaly, KOR
-0.3276, 2080-2099, gfdl_esm2m, Annual Anomaly, KOR
0.17072, 2080-2099, inmcm4, Annual Anomaly, KOR
0.14296, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, KOR
-0.6268, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, KOR
-0.323, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, KOR
0.23241, 2080-2099, miroc5, Annual Anomaly, KOR
0.33077, 2080-2099, miroc_esm_chem, Annual Anomaly, KOR
-0.6538, 2080-2099, miroc_esm, Annual Anomaly, KOR
-0.0329, 2080-2099, mpi_esm_mr, Annual Anomaly, KOR
0.55184, 2080-2099, mri_cgcm3, Annual Anomaly, KOR
0.704, 2080-2099, mri_esm1, Annual Anomaly, KOR
0.33731, 2080-2099, noresm1_m, Annual Anomaly, KOR
-2.4623, 2080-2099, access1_3, Annual Anomaly, LBN
-3.8793, 2080-2099, bcc_csm1_1_m, Annual Anomaly, LBN
-2.9761, 2080-2099, bcc_csm1_1, Annual Anomaly, LBN
-2.273, 2080-2099, bnu_esm, Annual Anomaly, LBN
-3.2167, 2080-2099, canesm2, Annual Anomaly, LBN
-2.2798, 2080-2099, ccsm4, Annual Anomaly, LBN
-0.4446, 2080-2099, cesm1_bgc, Annual Anomaly, LBN
-1.9077, 2080-2099, cesm1_cam5, Annual Anomaly, LBN
-3.175, 2080-2099, cmcc_cesm, Annual Anomaly, LBN
-3.7964, 2080-2099, cmcc_cm, Annual Anomaly, LBN
-2.5054, 2080-2099, cmcc_cms, Annual Anomaly, LBN
-1.5092, 2080-2099, cnrm_cm5, Annual Anomaly, LBN
-2.6106, 2080-2099, csiro_mk3_6_0, Annual Anomaly, LBN
-3.5182, 2080-2099, gfdl_cm3, Annual Anomaly, LBN
-2.8146, 2080-2099, gfdl_esm2g, Annual Anomaly, LBN
-2.0737, 2080-2099, gfdl_esm2m, Annual Anomaly, LBN
-2.43, 2080-2099, inmcm4, Annual Anomaly, LBN
-0.4663, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, LBN
-0.3106, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, LBN
-2.6721, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, LBN
-2.5393, 2080-2099, miroc5, Annual Anomaly, LBN
-3.4942, 2080-2099, miroc_esm_chem, Annual Anomaly, LBN
-3.7493, 2080-2099, miroc_esm, Annual Anomaly, LBN
-2.6854, 2080-2099, mpi_esm_mr, Annual Anomaly, LBN
-1.3902, 2080-2099, mri_cgcm3, Annual Anomaly, LBN
-1.9766, 2080-2099, mri_esm1, Annual Anomaly, LBN
-2.3163, 2080-2099, noresm1_m, Annual Anomaly, LBN
-0.6381, 2080-2099, access1_3, Annual Anomaly, LSO
-1.9138, 2080-2099, bcc_csm1_1_m, Annual Anomaly, LSO
-0.6963, 2080-2099, bcc_csm1_1, Annual Anomaly, LSO
-0.0894, 2080-2099, bnu_esm, Annual Anomaly, LSO
-1.7213, 2080-2099, canesm2, Annual Anomaly, LSO
-0.3224, 2080-2099, ccsm4, Annual Anomaly, LSO
-0.5658, 2080-2099, cesm1_bgc, Annual Anomaly, LSO
-0.3906, 2080-2099, cesm1_cam5, Annual Anomaly, LSO
-1.9663, 2080-2099, cmcc_cesm, Annual Anomaly, LSO
-0.371, 2080-2099, cmcc_cm, Annual Anomaly, LSO
-1.744, 2080-2099, cmcc_cms, Annual Anomaly, LSO
-1.0801, 2080-2099, cnrm_cm5, Annual Anomaly, LSO
-1.7078, 2080-2099, csiro_mk3_6_0, Annual Anomaly, LSO
-1.638, 2080-2099, gfdl_cm3, Annual Anomaly, LSO
-1.3001, 2080-2099, gfdl_esm2g, Annual Anomaly, LSO
-1.5742, 2080-2099, gfdl_esm2m, Annual Anomaly, LSO
-1.6468, 2080-2099, inmcm4, Annual Anomaly, LSO
-0.2222, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, LSO
-0.8343, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, LSO
-1.2077, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, LSO
-0.8966, 2080-2099, miroc5, Annual Anomaly, LSO
-2.3025, 2080-2099, miroc_esm_chem, Annual Anomaly, LSO
-1.8642, 2080-2099, miroc_esm, Annual Anomaly, LSO
-1.3371, 2080-2099, mpi_esm_mr, Annual Anomaly, LSO
-0.2077, 2080-2099, mri_cgcm3, Annual Anomaly, LSO
-0.0188, 2080-2099, mri_esm1, Annual Anomaly, LSO
0.00287, 2080-2099, noresm1_m, Annual Anomaly, LSO
-3.6951, 2080-2099, access1_3, Annual Anomaly, LBY
-2.4275, 2080-2099, bcc_csm1_1_m, Annual Anomaly, LBY
-2.8848, 2080-2099, bcc_csm1_1, Annual Anomaly, LBY
-1.4749, 2080-2099, bnu_esm, Annual Anomaly, LBY
-2.6416, 2080-2099, canesm2, Annual Anomaly, LBY
-2.2594, 2080-2099, ccsm4, Annual Anomaly, LBY
-2.696, 2080-2099, cesm1_bgc, Annual Anomaly, LBY
-2.7752, 2080-2099, cesm1_cam5, Annual Anomaly, LBY
-4.0545, 2080-2099, cmcc_cesm, Annual Anomaly, LBY
-1.1633, 2080-2099, cmcc_cm, Annual Anomaly, LBY
-0.6418, 2080-2099, cmcc_cms, Annual Anomaly, LBY
-1.4834, 2080-2099, cnrm_cm5, Annual Anomaly, LBY
-2.8643, 2080-2099, csiro_mk3_6_0, Annual Anomaly, LBY
-2.7893, 2080-2099, gfdl_cm3, Annual Anomaly, LBY
-2.7318, 2080-2099, gfdl_esm2g, Annual Anomaly, LBY
-2.1851, 2080-2099, gfdl_esm2m, Annual Anomaly, LBY
-2.1509, 2080-2099, inmcm4, Annual Anomaly, LBY
-3.3727, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, LBY
-3.4336, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, LBY
-3.5626, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, LBY
-2.8416, 2080-2099, miroc5, Annual Anomaly, LBY
-3.0917, 2080-2099, miroc_esm_chem, Annual Anomaly, LBY
-2.822, 2080-2099, miroc_esm, Annual Anomaly, LBY
-3.4624, 2080-2099, mpi_esm_mr, Annual Anomaly, LBY
-2.7552, 2080-2099, mri_cgcm3, Annual Anomaly, LBY
-3.0389, 2080-2099, mri_esm1, Annual Anomaly, LBY
-2.7969, 2080-2099, noresm1_m, Annual Anomaly, LBY
-0.9296, 2080-2099, access1_3, Annual Anomaly, LUX
-0.8734, 2080-2099, bcc_csm1_1_m, Annual Anomaly, LUX
-1.925, 2080-2099, bcc_csm1_1, Annual Anomaly, LUX
-0.8234, 2080-2099, bnu_esm, Annual Anomaly, LUX
-1.908, 2080-2099, canesm2, Annual Anomaly, LUX
-1.9517, 2080-2099, ccsm4, Annual Anomaly, LUX
-2.4861, 2080-2099, cesm1_bgc, Annual Anomaly, LUX
-2.0704, 2080-2099, cesm1_cam5, Annual Anomaly, LUX
0.43723, 2080-2099, cmcc_cesm, Annual Anomaly, LUX
-1.0828, 2080-2099, cmcc_cm, Annual Anomaly, LUX
-0.7876, 2080-2099, cmcc_cms, Annual Anomaly, LUX
-0.1253, 2080-2099, cnrm_cm5, Annual Anomaly, LUX
-2.3193, 2080-2099, csiro_mk3_6_0, Annual Anomaly, LUX
-1.6521, 2080-2099, gfdl_cm3, Annual Anomaly, LUX
-1.6787, 2080-2099, gfdl_esm2g, Annual Anomaly, LUX
-0.6123, 2080-2099, gfdl_esm2m, Annual Anomaly, LUX
-1.1049, 2080-2099, inmcm4, Annual Anomaly, LUX
-1.5974, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, LUX
-0.9328, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, LUX
0.31532, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, LUX
-0.866, 2080-2099, miroc5, Annual Anomaly, LUX
-0.1211, 2080-2099, miroc_esm_chem, Annual Anomaly, LUX
0.72911, 2080-2099, miroc_esm, Annual Anomaly, LUX
-1.6684, 2080-2099, mpi_esm_mr, Annual Anomaly, LUX
0.23407, 2080-2099, mri_cgcm3, Annual Anomaly, LUX
0.1873, 2080-2099, mri_esm1, Annual Anomaly, LUX
-0.9264, 2080-2099, noresm1_m, Annual Anomaly, LUX
-0.9991, 2080-2099, access1_3, Annual Anomaly, MDG
0.21901, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MDG
-0.0782, 2080-2099, bcc_csm1_1, Annual Anomaly, MDG
-0.5485, 2080-2099, bnu_esm, Annual Anomaly, MDG
-0.4728, 2080-2099, canesm2, Annual Anomaly, MDG
-0.1976, 2080-2099, ccsm4, Annual Anomaly, MDG
-0.0864, 2080-2099, cesm1_bgc, Annual Anomaly, MDG
-0.583, 2080-2099, cesm1_cam5, Annual Anomaly, MDG
-1.6941, 2080-2099, cmcc_cesm, Annual Anomaly, MDG
-0.7779, 2080-2099, cmcc_cm, Annual Anomaly, MDG
-0.809, 2080-2099, cmcc_cms, Annual Anomaly, MDG
-0.5269, 2080-2099, cnrm_cm5, Annual Anomaly, MDG
-1.6623, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MDG
-0.8704, 2080-2099, gfdl_cm3, Annual Anomaly, MDG
-1.7272, 2080-2099, gfdl_esm2g, Annual Anomaly, MDG
-0.7828, 2080-2099, gfdl_esm2m, Annual Anomaly, MDG
0.66503, 2080-2099, inmcm4, Annual Anomaly, MDG
0.20407, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MDG
0.32445, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MDG
-0.5719, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, MDG
-1.5678, 2080-2099, miroc5, Annual Anomaly, MDG
-1.1173, 2080-2099, miroc_esm_chem, Annual Anomaly, MDG
-0.7443, 2080-2099, miroc_esm, Annual Anomaly, MDG
-0.461, 2080-2099, mpi_esm_mr, Annual Anomaly, MDG
-0.1543, 2080-2099, mri_cgcm3, Annual Anomaly, MDG
0.27468, 2080-2099, mri_esm1, Annual Anomaly, MDG
-1.0525, 2080-2099, noresm1_m, Annual Anomaly, MDG
1.07882, 2080-2099, access1_3, Annual Anomaly, MDV
-1.1403, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MDV
-0.5688, 2080-2099, bcc_csm1_1, Annual Anomaly, MDV
-1.2297, 2080-2099, bnu_esm, Annual Anomaly, MDV
0.63498, 2080-2099, canesm2, Annual Anomaly, MDV
0.15844, 2080-2099, ccsm4, Annual Anomaly, MDV
-0.7917, 2080-2099, cesm1_bgc, Annual Anomaly, MDV
1.06409, 2080-2099, cesm1_cam5, Annual Anomaly, MDV
0.81019, 2080-2099, cmcc_cesm, Annual Anomaly, MDV
-0.55, 2080-2099, cmcc_cm, Annual Anomaly, MDV
0.10852, 2080-2099, cmcc_cms, Annual Anomaly, MDV
-0.0984, 2080-2099, cnrm_cm5, Annual Anomaly, MDV
0.13674, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MDV
-0.0083, 2080-2099, gfdl_cm3, Annual Anomaly, MDV
0.57776, 2080-2099, gfdl_esm2g, Annual Anomaly, MDV
-0.0947, 2080-2099, gfdl_esm2m, Annual Anomaly, MDV
-0.673, 2080-2099, inmcm4, Annual Anomaly, MDV
1.28222, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MDV
0.76958, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MDV
0.23827, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, MDV
-0.3694, 2080-2099, miroc5, Annual Anomaly, MDV
2.49096, 2080-2099, miroc_esm_chem, Annual Anomaly, MDV
1.92208, 2080-2099, miroc_esm, Annual Anomaly, MDV
0.12899, 2080-2099, mpi_esm_mr, Annual Anomaly, MDV
-0.3128, 2080-2099, mri_cgcm3, Annual Anomaly, MDV
-0.6841, 2080-2099, mri_esm1, Annual Anomaly, MDV
-0.3273, 2080-2099, noresm1_m, Annual Anomaly, MDV
1.31108, 2080-2099, access1_3, Annual Anomaly, MHL
0.71098, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MHL
0.7708, 2080-2099, bcc_csm1_1, Annual Anomaly, MHL
1.06683, 2080-2099, bnu_esm, Annual Anomaly, MHL
-0.3893, 2080-2099, canesm2, Annual Anomaly, MHL
0.10325, 2080-2099, ccsm4, Annual Anomaly, MHL
0.0986, 2080-2099, cesm1_bgc, Annual Anomaly, MHL
0.0059, 2080-2099, cesm1_cam5, Annual Anomaly, MHL
0.22626, 2080-2099, cmcc_cesm, Annual Anomaly, MHL
0.63445, 2080-2099, cmcc_cm, Annual Anomaly, MHL
0.25536, 2080-2099, cmcc_cms, Annual Anomaly, MHL
0.19108, 2080-2099, cnrm_cm5, Annual Anomaly, MHL
1.27364, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MHL
-0.4094, 2080-2099, gfdl_cm3, Annual Anomaly, MHL
0.08664, 2080-2099, gfdl_esm2g, Annual Anomaly, MHL
0.21237, 2080-2099, gfdl_esm2m, Annual Anomaly, MHL
1.71339, 2080-2099, inmcm4, Annual Anomaly, MHL
-0.1037, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MHL
-0.6011, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MHL
-0.4216, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, MHL
-0.7902, 2080-2099, miroc5, Annual Anomaly, MHL
-0.8535, 2080-2099, miroc_esm_chem, Annual Anomaly, MHL
-0.4752, 2080-2099, miroc_esm, Annual Anomaly, MHL
0.7544, 2080-2099, mpi_esm_mr, Annual Anomaly, MHL
1.45337, 2080-2099, mri_cgcm3, Annual Anomaly, MHL
0.93551, 2080-2099, mri_esm1, Annual Anomaly, MHL
0.70889, 2080-2099, noresm1_m, Annual Anomaly, MHL
-0.7326, 2080-2099, access1_3, Annual Anomaly, MUS
0.19382, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MUS
-0.2153, 2080-2099, bcc_csm1_1, Annual Anomaly, MUS
-0.3448, 2080-2099, bnu_esm, Annual Anomaly, MUS
1.05867, 2080-2099, canesm2, Annual Anomaly, MUS
0.18794, 2080-2099, ccsm4, Annual Anomaly, MUS
-0.1345, 2080-2099, cesm1_bgc, Annual Anomaly, MUS
0.31289, 2080-2099, cesm1_cam5, Annual Anomaly, MUS
-1.3647, 2080-2099, cmcc_cesm, Annual Anomaly, MUS
-0.5345, 2080-2099, cmcc_cm, Annual Anomaly, MUS
-0.6417, 2080-2099, cmcc_cms, Annual Anomaly, MUS
0.20693, 2080-2099, cnrm_cm5, Annual Anomaly, MUS
0.2306, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MUS
0.52999, 2080-2099, gfdl_cm3, Annual Anomaly, MUS
-1.3123, 2080-2099, gfdl_esm2g, Annual Anomaly, MUS
-0.7297, 2080-2099, gfdl_esm2m, Annual Anomaly, MUS
1.44078, 2080-2099, inmcm4, Annual Anomaly, MUS
-0.6656, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MUS
0.83547, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MUS
0.15644, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, MUS
-1.2628, 2080-2099, miroc5, Annual Anomaly, MUS
0.26252, 2080-2099, miroc_esm_chem, Annual Anomaly, MUS
0.84839, 2080-2099, miroc_esm, Annual Anomaly, MUS
-0.0262, 2080-2099, mpi_esm_mr, Annual Anomaly, MUS
-0.817, 2080-2099, mri_cgcm3, Annual Anomaly, MUS
-0.5212, 2080-2099, mri_esm1, Annual Anomaly, MUS
-0.2336, 2080-2099, noresm1_m, Annual Anomaly, MUS
-1.6536, 2080-2099, access1_3, Annual Anomaly, MEX
-2.0438, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MEX
-1.0299, 2080-2099, bcc_csm1_1, Annual Anomaly, MEX
-1.1292, 2080-2099, bnu_esm, Annual Anomaly, MEX
-2.0444, 2080-2099, canesm2, Annual Anomaly, MEX
-1.4614, 2080-2099, ccsm4, Annual Anomaly, MEX
-2.048, 2080-2099, cesm1_bgc, Annual Anomaly, MEX
